

Ente;Liste/Gruppi;Voti;
TORRE DE' BUSI;NUOVO CENTRO DESTRA - UDC;40;;
TORRE DE' BUSI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
TORRE DE' BUSI;L'ALTRA EUROPA CON TSIPRAS;26;;
TORRE DE' BUSI;VERDI EUROPEI-GREEN ITALIA;12;;
TORRE DE' BUSI;ITALIA DEI VALORI;9;;
TORRE DE' BUSI;SCELTA EUROPEA;5;;
TORRE DE' BUSI;IO CAMBIO - MAIE;2;;
TREMENICO;PARTITO DEMOCRATICO;46;;
TREMENICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
TREMENICO;FORZA ITALIA;14;;
TREMENICO;NUOVO CENTRO DESTRA - UDC;13;;
TREMENICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;11;;
TREMENICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
TREMENICO;ITALIA DEI VALORI;3;;
TREMENICO;IO CAMBIO - MAIE;2;;
TREMENICO;SCELTA EUROPEA;2;;
TREMENICO;VERDI EUROPEI-GREEN ITALIA;1;;
TREMENICO;L'ALTRA EUROPA CON TSIPRAS;1;;
VALGREGHENTINO;PARTITO DEMOCRATICO;760;;
VALGREGHENTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;408;;
VALGREGHENTINO;FORZA ITALIA;338;;
VALGREGHENTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;278;;
VALGREGHENTINO;NUOVO CENTRO DESTRA - UDC;68;;
VALGREGHENTINO;L'ALTRA EUROPA CON TSIPRAS;67;;
VALGREGHENTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
VALGREGHENTINO;VERDI EUROPEI-GREEN ITALIA;20;;
VALGREGHENTINO;ITALIA DEI VALORI;17;;
VALGREGHENTINO;SCELTA EUROPEA;7;;
VALGREGHENTINO;IO CAMBIO - MAIE;6;;
VALMADRERA;PARTITO DEMOCRATICO;2746;;
VALMADRERA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;976;;
VALMADRERA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;876;;
VALMADRERA;FORZA ITALIA;851;;
VALMADRERA;NUOVO CENTRO DESTRA - UDC;235;;
VALMADRERA;L'ALTRA EUROPA CON TSIPRAS;172;;
VALMADRERA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;148;;
VALMADRERA;VERDI EUROPEI-GREEN ITALIA;61;;
VALMADRERA;ITALIA DEI VALORI;47;;
VALMADRERA;SCELTA EUROPEA;37;;
VALMADRERA;IO CAMBIO - MAIE;13;;
VARENNA;PARTITO DEMOCRATICO;147;;
VARENNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;78;;
VARENNA;FORZA ITALIA;56;;
VARENNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;42;;
VARENNA;NUOVO CENTRO DESTRA - UDC;22;;
VARENNA;L'ALTRA EUROPA CON TSIPRAS;21;;
VARENNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
VARENNA;VERDI EUROPEI-GREEN ITALIA;3;;
VARENNA;SCELTA EUROPEA;3;;
VARENNA;ITALIA DEI VALORI;2;;
VARENNA;IO CAMBIO - MAIE;0;;
VENDROGNO;FORZA ITALIA;65;;
VENDROGNO;PARTITO DEMOCRATICO;42;;
VENDROGNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;40;;
VENDROGNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;19;;
VENDROGNO;NUOVO CENTRO DESTRA - UDC;13;;
VENDROGNO;VERDI EUROPEI-GREEN ITALIA;8;;
VENDROGNO;L'ALTRA EUROPA CON TSIPRAS;4;;
VENDROGNO;IO CAMBIO - MAIE;1;;
VENDROGNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
VENDROGNO;ITALIA DEI VALORI;1;;
VENDROGNO;SCELTA EUROPEA;1;;
VERCURAGO;PARTITO DEMOCRATICO;764;;
VERCURAGO;FORZA ITALIA;264;;
VERCURAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;202;;
VERCURAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;200;;
VERCURAGO;NUOVO CENTRO DESTRA - UDC;60;;
VERCURAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;54;;
VERCURAGO;L'ALTRA EUROPA CON TSIPRAS;43;;
VERCURAGO;VERDI EUROPEI-GREEN ITALIA;19;;
VERCURAGO;ITALIA DEI VALORI;9;;
VERCURAGO;SCELTA EUROPEA;4;;
VERCURAGO;IO CAMBIO - MAIE;2;;
VERDERIO;PARTITO DEMOCRATICO;1329;;
VERDERIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;580;;
VERDERIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;431;;
VERDERIO;FORZA ITALIA;368;;
VERDERIO;L'ALTRA EUROPA CON TSIPRAS;142;;
VERDERIO;NUOVO CENTRO DESTRA - UDC;97;;
VERDERIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;66;;
VERDERIO;VERDI EUROPEI-GREEN ITALIA;38;;
VERDERIO;ITALIA DEI VALORI;28;;
VERDERIO;SCELTA EUROPEA;19;;
VERDERIO;IO CAMBIO - MAIE;7;;
VESTRENO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;44;;
VESTRENO;PARTITO DEMOCRATICO;42;;
VESTRENO;FORZA ITALIA;32;;
VESTRENO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;23;;
VESTRENO;L'ALTRA EUROPA CON TSIPRAS;7;;
VESTRENO;NUOVO CENTRO DESTRA - UDC;6;;
VESTRENO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
VESTRENO;ITALIA DEI VALORI;3;;
VESTRENO;IO CAMBIO - MAIE;0;;
VESTRENO;VERDI EUROPEI-GREEN ITALIA;0;;
VESTRENO;SCELTA EUROPEA;0;;
VIGANO';PARTITO DEMOCRATICO;468;;
VIGANO';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;170;;
VIGANO';FORZA ITALIA;153;;
VIGANO';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;148;;
VIGANO';NUOVO CENTRO DESTRA - UDC;37;;
VIGANO';L'ALTRA EUROPA CON TSIPRAS;28;;
VIGANO';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
VIGANO';VERDI EUROPEI-GREEN ITALIA;12;;
VIGANO';SCELTA EUROPEA;5;;
VIGANO';ITALIA DEI VALORI;3;;
VIGANO';IO CAMBIO - MAIE;1;;
