

Ente;Liste/Gruppi;Voti;
VIVERONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;69;;
VIVERONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;47;;
VIVERONE;L'ALTRA EUROPA CON TSIPRAS;26;;
VIVERONE;NUOVO CENTRO DESTRA - UDC;20;;
VIVERONE;VERDI EUROPEI-GREEN ITALIA;11;;
VIVERONE;SCELTA EUROPEA;4;;
VIVERONE;ITALIA DEI VALORI;3;;
VIVERONE;IO CAMBIO - MAIE;1;;
ZIMONE;PARTITO DEMOCRATICO;104;;
ZIMONE;FORZA ITALIA;47;;
ZIMONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;42;;
ZIMONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
ZIMONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
ZIMONE;NUOVO CENTRO DESTRA - UDC;12;;
ZIMONE;SCELTA EUROPEA;6;;
ZIMONE;L'ALTRA EUROPA CON TSIPRAS;5;;
ZIMONE;ITALIA DEI VALORI;4;;
ZIMONE;VERDI EUROPEI-GREEN ITALIA;3;;
ZIMONE;IO CAMBIO - MAIE;0;;
ZUBIENA;PARTITO DEMOCRATICO;244;;
ZUBIENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;152;;
ZUBIENA;FORZA ITALIA;138;;
ZUBIENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;77;;
ZUBIENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
ZUBIENA;L'ALTRA EUROPA CON TSIPRAS;18;;
ZUBIENA;SCELTA EUROPEA;14;;
ZUBIENA;NUOVO CENTRO DESTRA - UDC;13;;
ZUBIENA;VERDI EUROPEI-GREEN ITALIA;11;;
ZUBIENA;ITALIA DEI VALORI;7;;
ZUBIENA;IO CAMBIO - MAIE;2;;
ZUMAGLIA;PARTITO DEMOCRATICO;209;;
ZUMAGLIA;FORZA ITALIA;127;;
ZUMAGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;120;;
ZUMAGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;84;;
ZUMAGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;45;;
ZUMAGLIA;L'ALTRA EUROPA CON TSIPRAS;30;;
ZUMAGLIA;NUOVO CENTRO DESTRA - UDC;9;;
ZUMAGLIA;SCELTA EUROPEA;8;;
ZUMAGLIA;ITALIA DEI VALORI;5;;
ZUMAGLIA;VERDI EUROPEI-GREEN ITALIA;5;;
ZUMAGLIA;IO CAMBIO - MAIE;0;;
