

Ente;Liste/Gruppi;Voti;
SAN FIOR;NUOVO CENTRO DESTRA - UDC;113;;
SAN FIOR;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;95;;
SAN FIOR;SCELTA EUROPEA;77;;
SAN FIOR;L'ALTRA EUROPA CON TSIPRAS;57;;
SAN FIOR;VERDI EUROPEI-GREEN ITALIA;31;;
SAN FIOR;ITALIA DEI VALORI;20;;
SAN FIOR;IO CAMBIO - MAIE;15;;
SAN FIOR;SVP;3;;
SAN PIETRO DI FELETTO;PARTITO DEMOCRATICO;1061;;
SAN PIETRO DI FELETTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;579;;
SAN PIETRO DI FELETTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;499;;
SAN PIETRO DI FELETTO;FORZA ITALIA;458;;
SAN PIETRO DI FELETTO;NUOVO CENTRO DESTRA - UDC;104;;
SAN PIETRO DI FELETTO;SCELTA EUROPEA;89;;
SAN PIETRO DI FELETTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;88;;
SAN PIETRO DI FELETTO;L'ALTRA EUROPA CON TSIPRAS;66;;
SAN PIETRO DI FELETTO;VERDI EUROPEI-GREEN ITALIA;39;;
SAN PIETRO DI FELETTO;ITALIA DEI VALORI;20;;
SAN PIETRO DI FELETTO;IO CAMBIO - MAIE;11;;
SAN PIETRO DI FELETTO;SVP;2;;
SAN POLO DI PIAVE;PARTITO DEMOCRATICO;624;;
SAN POLO DI PIAVE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;495;;
SAN POLO DI PIAVE;FORZA ITALIA;490;;
SAN POLO DI PIAVE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;335;;
SAN POLO DI PIAVE;NUOVO CENTRO DESTRA - UDC;141;;
SAN POLO DI PIAVE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;82;;
SAN POLO DI PIAVE;SCELTA EUROPEA;34;;
SAN POLO DI PIAVE;L'ALTRA EUROPA CON TSIPRAS;27;;
SAN POLO DI PIAVE;VERDI EUROPEI-GREEN ITALIA;20;;
SAN POLO DI PIAVE;ITALIA DEI VALORI;19;;
SAN POLO DI PIAVE;IO CAMBIO - MAIE;7;;
SAN POLO DI PIAVE;SVP;7;;
SANTA LUCIA DI PIAVE;PARTITO DEMOCRATICO;1505;;
SANTA LUCIA DI PIAVE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;772;;
SANTA LUCIA DI PIAVE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;549;;
SANTA LUCIA DI PIAVE;FORZA ITALIA;433;;
SANTA LUCIA DI PIAVE;NUOVO CENTRO DESTRA - UDC;170;;
SANTA LUCIA DI PIAVE;L'ALTRA EUROPA CON TSIPRAS;126;;
SANTA LUCIA DI PIAVE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;74;;
SANTA LUCIA DI PIAVE;SCELTA EUROPEA;43;;
SANTA LUCIA DI PIAVE;VERDI EUROPEI-GREEN ITALIA;36;;
SANTA LUCIA DI PIAVE;ITALIA DEI VALORI;18;;
SANTA LUCIA DI PIAVE;IO CAMBIO - MAIE;8;;
SANTA LUCIA DI PIAVE;SVP;4;;
SAN VENDEMIANO;PARTITO DEMOCRATICO;1781;;
SAN VENDEMIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1174;;
SAN VENDEMIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;958;;
SAN VENDEMIANO;FORZA ITALIA;665;;
SAN VENDEMIANO;NUOVO CENTRO DESTRA - UDC;165;;
SAN VENDEMIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;128;;
SAN VENDEMIANO;L'ALTRA EUROPA CON TSIPRAS;110;;
SAN VENDEMIANO;SCELTA EUROPEA;88;;
SAN VENDEMIANO;VERDI EUROPEI-GREEN ITALIA;49;;
SAN VENDEMIANO;ITALIA DEI VALORI;22;;
SAN VENDEMIANO;IO CAMBIO - MAIE;21;;
SAN VENDEMIANO;SVP;5;;
SAN ZENONE DEGLI EZZELINI;PARTITO DEMOCRATICO;985;;
SAN ZENONE DEGLI EZZELINI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;930;;
SAN ZENONE DEGLI EZZELINI;FORZA ITALIA;752;;
SAN ZENONE DEGLI EZZELINI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;648;;
SAN ZENONE DEGLI EZZELINI;NUOVO CENTRO DESTRA - UDC;153;;
SAN ZENONE DEGLI EZZELINI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;109;;
SAN ZENONE DEGLI EZZELINI;L'ALTRA EUROPA CON TSIPRAS;44;;
SAN ZENONE DEGLI EZZELINI;SCELTA EUROPEA;39;;
SAN ZENONE DEGLI EZZELINI;VERDI EUROPEI-GREEN ITALIA;32;;
SAN ZENONE DEGLI EZZELINI;ITALIA DEI VALORI;7;;
SAN ZENONE DEGLI EZZELINI;IO CAMBIO - MAIE;5;;
SAN ZENONE DEGLI EZZELINI;SVP;5;;
SARMEDE;PARTITO DEMOCRATICO;506;;
SARMEDE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;401;;
SARMEDE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;333;;
SARMEDE;FORZA ITALIA;273;;
SARMEDE;NUOVO CENTRO DESTRA - UDC;42;;
SARMEDE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
SARMEDE;L'ALTRA EUROPA CON TSIPRAS;32;;
SARMEDE;VERDI EUROPEI-GREEN ITALIA;25;;
SARMEDE;SCELTA EUROPEA;17;;
SARMEDE;ITALIA DEI VALORI;10;;
SARMEDE;IO CAMBIO - MAIE;6;;
SARMEDE;SVP;5;;
SEGUSINO;PARTITO DEMOCRATICO;264;;
SEGUSINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;182;;
SEGUSINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;172;;
SEGUSINO;FORZA ITALIA;157;;
SEGUSINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
SEGUSINO;L'ALTRA EUROPA CON TSIPRAS;16;;
SEGUSINO;NUOVO CENTRO DESTRA - UDC;16;;
SEGUSINO;SCELTA EUROPEA;8;;
SEGUSINO;VERDI EUROPEI-GREEN ITALIA;8;;
SEGUSINO;ITALIA DEI VALORI;3;;
SEGUSINO;SVP;2;;
SEGUSINO;IO CAMBIO - MAIE;2;;
SERNAGLIA DELLA BATTAGLIA;PARTITO DEMOCRATICO;882;;
SERNAGLIA DELLA BATTAGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;816;;
SERNAGLIA DELLA BATTAGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;660;;
SERNAGLIA DELLA BATTAGLIA;FORZA ITALIA;368;;
SERNAGLIA DELLA BATTAGLIA;SCELTA EUROPEA;132;;
SERNAGLIA DELLA BATTAGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;63;;
SERNAGLIA DELLA BATTAGLIA;L'ALTRA EUROPA CON TSIPRAS;58;;
SERNAGLIA DELLA BATTAGLIA;IO CAMBIO - MAIE;53;;
SERNAGLIA DELLA BATTAGLIA;NUOVO CENTRO DESTRA - UDC;51;;
SERNAGLIA DELLA BATTAGLIA;VERDI EUROPEI-GREEN ITALIA;26;;
SERNAGLIA DELLA BATTAGLIA;ITALIA DEI VALORI;21;;
SERNAGLIA DELLA BATTAGLIA;SVP;4;;
SILEA;PARTITO DEMOCRATICO;2086;;
SILEA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;934;;
SILEA;FORZA ITALIA;642;;
SILEA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;605;;
SILEA;NUOVO CENTRO DESTRA - UDC;136;;
SILEA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;121;;
SILEA;L'ALTRA EUROPA CON TSIPRAS;121;;
SILEA;VERDI EUROPEI-GREEN ITALIA;66;;
SILEA;SCELTA EUROPEA;54;;
SILEA;ITALIA DEI VALORI;23;;
SILEA;IO CAMBIO - MAIE;7;;
SILEA;SVP;4;;
SPRESIANO;PARTITO DEMOCRATICO;1646;;
SPRESIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1116;;
SPRESIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;805;;
SPRESIANO;FORZA ITALIA;664;;
SPRESIANO;L'ALTRA EUROPA CON TSIPRAS;125;;
SPRESIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;105;;
SPRESIANO;NUOVO CENTRO DESTRA - UDC;100;;
SPRESIANO;VERDI EUROPEI-GREEN ITALIA;48;;
SPRESIANO;SCELTA EUROPEA;37;;
SPRESIANO;ITALIA DEI VALORI;17;;
SPRESIANO;IO CAMBIO - MAIE;11;;
SPRESIANO;SVP;9;;
SUSEGANA;PARTITO DEMOCRATICO;1746;;
SUSEGANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;946;;
SUSEGANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;799;;
SUSEGANA;FORZA ITALIA;685;;
SUSEGANA;NUOVO CENTRO DESTRA - UDC;138;;
SUSEGANA;L'ALTRA EUROPA CON TSIPRAS;122;;
SUSEGANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;118;;
SUSEGANA;SCELTA EUROPEA;87;;
SUSEGANA;VERDI EUROPEI-GREEN ITALIA;36;;
SUSEGANA;ITALIA DEI VALORI;18;;
SUSEGANA;IO CAMBIO - MAIE;12;;
SUSEGANA;SVP;5;;
TARZO;PARTITO DEMOCRATICO;605;;
TARZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;401;;
TARZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;361;;
TARZO;FORZA ITALIA;263;;
TARZO;NUOVO CENTRO DESTRA - UDC;82;;
TARZO;L'ALTRA EUROPA CON TSIPRAS;48;;
TARZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;37;;
TARZO;SCELTA EUROPEA;36;;
TARZO;VERDI EUROPEI-GREEN ITALIA;22;;
TARZO;ITALIA DEI VALORI;8;;
TARZO;IO CAMBIO - MAIE;5;;
TARZO;SVP;5;;
TREVIGNANO;PARTITO DEMOCRATICO;1706;;
TREVIGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;869;;
TREVIGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;828;;
TREVIGNANO;FORZA ITALIA;708;;
TREVIGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;97;;
TREVIGNANO;NUOVO CENTRO DESTRA - UDC;77;;
TREVIGNANO;L'ALTRA EUROPA CON TSIPRAS;59;;
TREVIGNANO;VERDI EUROPEI-GREEN ITALIA;35;;
TREVIGNANO;SCELTA EUROPEA;34;;
TREVIGNANO;ITALIA DEI VALORI;16;;
TREVIGNANO;IO CAMBIO - MAIE;11;;
TREVIGNANO;SVP;8;;
TREVISO;PARTITO DEMOCRATICO;17550;;
TREVISO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;6268;;
TREVISO;FORZA ITALIA;4708;;
TREVISO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4376;;
TREVISO;L'ALTRA EUROPA CON TSIPRAS;1507;;
TREVISO;NUOVO CENTRO DESTRA - UDC;1284;;
TREVISO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1094;;
TREVISO;SCELTA EUROPEA;537;;
TREVISO;VERDI EUROPEI-GREEN ITALIA;368;;
TREVISO;ITALIA DEI VALORI;152;;
TREVISO;SVP;56;;
TREVISO;IO CAMBIO - MAIE;45;;
VALDOBBIADENE;PARTITO DEMOCRATICO;1546;;
VALDOBBIADENE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1447;;
VALDOBBIADENE;FORZA ITALIA;902;;
VALDOBBIADENE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;765;;
VALDOBBIADENE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;239;;
VALDOBBIADENE;NUOVO CENTRO DESTRA - UDC;199;;
VALDOBBIADENE;L'ALTRA EUROPA CON TSIPRAS;133;;
VALDOBBIADENE;SCELTA EUROPEA;106;;
VALDOBBIADENE;VERDI EUROPEI-GREEN ITALIA;68;;
VALDOBBIADENE;IO CAMBIO - MAIE;41;;
VALDOBBIADENE;ITALIA DEI VALORI;33;;
VALDOBBIADENE;SVP;22;;
VAZZOLA;PARTITO DEMOCRATICO;914;;
VAZZOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;765;;
VAZZOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;606;;
VAZZOLA;FORZA ITALIA;553;;
VAZZOLA;NUOVO CENTRO DESTRA - UDC;187;;
VAZZOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;153;;
VAZZOLA;SCELTA EUROPEA;111;;
VAZZOLA;L'ALTRA EUROPA CON TSIPRAS;48;;
VAZZOLA;VERDI EUROPEI-GREEN ITALIA;35;;
VAZZOLA;ITALIA DEI VALORI;28;;
VAZZOLA;IO CAMBIO - MAIE;12;;
VAZZOLA;SVP;5;;
VEDELAGO;PARTITO DEMOCRATICO;2476;;
VEDELAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1399;;
VEDELAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1390;;
VEDELAGO;FORZA ITALIA;1174;;
VEDELAGO;NUOVO CENTRO DESTRA - UDC;160;;
VEDELAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;139;;
VEDELAGO;L'ALTRA EUROPA CON TSIPRAS;106;;
VEDELAGO;SCELTA EUROPEA;51;;
VEDELAGO;VERDI EUROPEI-GREEN ITALIA;50;;
VEDELAGO;ITALIA DEI VALORI;31;;
VEDELAGO;IO CAMBIO - MAIE;15;;
VEDELAGO;SVP;4;;
VIDOR;PARTITO DEMOCRATICO;545;;
VIDOR;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;433;;
VIDOR;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;239;;
VIDOR;FORZA ITALIA;229;;
VIDOR;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
VIDOR;NUOVO CENTRO DESTRA - UDC;46;;
VIDOR;SCELTA EUROPEA;30;;
VIDOR;L'ALTRA EUROPA CON TSIPRAS;24;;
VIDOR;VERDI EUROPEI-GREEN ITALIA;16;;
VIDOR;ITALIA DEI VALORI;11;;
VIDOR;IO CAMBIO - MAIE;11;;
VIDOR;SVP;1;;
VILLORBA;PARTITO DEMOCRATICO;3349;;
VILLORBA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1760;;
VILLORBA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1313;;
VILLORBA;FORZA ITALIA;1016;;
VILLORBA;L'ALTRA EUROPA CON TSIPRAS;247;;
VILLORBA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;222;;
VILLORBA;NUOVO CENTRO DESTRA - UDC;196;;
VILLORBA;VERDI EUROPEI-GREEN ITALIA;88;;
VILLORBA;SCELTA EUROPEA;82;;
VILLORBA;ITALIA DEI VALORI;20;;
VILLORBA;SVP;14;;
VILLORBA;IO CAMBIO - MAIE;4;;
VITTORIO VENETO;PARTITO DEMOCRATICO;5779;;
VITTORIO VENETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2662;;
VITTORIO VENETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2466;;
VITTORIO VENETO;FORZA ITALIA;1759;;
VITTORIO VENETO;L'ALTRA EUROPA CON TSIPRAS;658;;
VITTORIO VENETO;NUOVO CENTRO DESTRA - UDC;466;;
VITTORIO VENETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;428;;
VITTORIO VENETO;SCELTA EUROPEA;253;;
VITTORIO VENETO;VERDI EUROPEI-GREEN ITALIA;205;;
VITTORIO VENETO;IO CAMBIO - MAIE;81;;
VITTORIO VENETO;ITALIA DEI VALORI;63;;
VITTORIO VENETO;SVP;44;;
VOLPAGO DEL MONTELLO;PARTITO DEMOCRATICO;1635;;
VOLPAGO DEL MONTELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;937;;
VOLPAGO DEL MONTELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;796;;
VOLPAGO DEL MONTELLO;FORZA ITALIA;676;;
VOLPAGO DEL MONTELLO;L'ALTRA EUROPA CON TSIPRAS;88;;
VOLPAGO DEL MONTELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
VOLPAGO DEL MONTELLO;NUOVO CENTRO DESTRA - UDC;78;;
VOLPAGO DEL MONTELLO;VERDI EUROPEI-GREEN ITALIA;38;;
VOLPAGO DEL MONTELLO;SCELTA EUROPEA;24;;
VOLPAGO DEL MONTELLO;ITALIA DEI VALORI;19;;
VOLPAGO DEL MONTELLO;IO CAMBIO - MAIE;9;;
VOLPAGO DEL MONTELLO;SVP;4;;
ZENSON DI PIAVE;PARTITO DEMOCRATICO;289;;
ZENSON DI PIAVE;FORZA ITALIA;174;;
ZENSON DI PIAVE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;133;;
ZENSON DI PIAVE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;116;;
ZENSON DI PIAVE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
ZENSON DI PIAVE;NUOVO CENTRO DESTRA - UDC;17;;
ZENSON DI PIAVE;L'ALTRA EUROPA CON TSIPRAS;12;;
ZENSON DI PIAVE;VERDI EUROPEI-GREEN ITALIA;6;;
ZENSON DI PIAVE;SCELTA EUROPEA;5;;
ZENSON DI PIAVE;ITALIA DEI VALORI;4;;
ZENSON DI PIAVE;IO CAMBIO - MAIE;1;;
ZENSON DI PIAVE;SVP;0;;
ZERO BRANCO;PARTITO DEMOCRATICO;1941;;
ZERO BRANCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1404;;
ZERO BRANCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;992;;
ZERO BRANCO;FORZA ITALIA;966;;
ZERO BRANCO;NUOVO CENTRO DESTRA - UDC;162;;
ZERO BRANCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;139;;
ZERO BRANCO;L'ALTRA EUROPA CON TSIPRAS;88;;
ZERO BRANCO;VERDI EUROPEI-GREEN ITALIA;54;;
ZERO BRANCO;SCELTA EUROPEA;48;;
ZERO BRANCO;ITALIA DEI VALORI;37;;
ZERO BRANCO;IO CAMBIO - MAIE;15;;
ZERO BRANCO;SVP;11;;
