

Ente;Liste/Gruppi;Voti;
URAS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
URAS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
URAS;SCELTA EUROPEA;7;;
URAS;VERDI EUROPEI-GREEN ITALIA;5;;
URAS;ITALIA DEI VALORI;1;;
URAS;IO CAMBIO - MAIE;0;;
USELLUS;PARTITO DEMOCRATICO;111;;
USELLUS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;53;;
USELLUS;FORZA ITALIA;39;;
USELLUS;L'ALTRA EUROPA CON TSIPRAS;9;;
USELLUS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
USELLUS;NUOVO CENTRO DESTRA - UDC;2;;
USELLUS;ITALIA DEI VALORI;2;;
USELLUS;VERDI EUROPEI-GREEN ITALIA;1;;
USELLUS;IO CAMBIO - MAIE;0;;
USELLUS;SCELTA EUROPEA;0;;
USELLUS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
VILLANOVA TRUSCHEDU;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;30;;
VILLANOVA TRUSCHEDU;PARTITO DEMOCRATICO;28;;
VILLANOVA TRUSCHEDU;FORZA ITALIA;13;;
VILLANOVA TRUSCHEDU;L'ALTRA EUROPA CON TSIPRAS;4;;
VILLANOVA TRUSCHEDU;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
VILLANOVA TRUSCHEDU;NUOVO CENTRO DESTRA - UDC;1;;
VILLANOVA TRUSCHEDU;ITALIA DEI VALORI;1;;
VILLANOVA TRUSCHEDU;IO CAMBIO - MAIE;0;;
VILLANOVA TRUSCHEDU;SCELTA EUROPEA;0;;
VILLANOVA TRUSCHEDU;VERDI EUROPEI-GREEN ITALIA;0;;
VILLANOVA TRUSCHEDU;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
VILLA SANT'ANTONIO;PARTITO DEMOCRATICO;62;;
VILLA SANT'ANTONIO;FORZA ITALIA;16;;
VILLA SANT'ANTONIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;14;;
VILLA SANT'ANTONIO;NUOVO CENTRO DESTRA - UDC;8;;
VILLA SANT'ANTONIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
VILLA SANT'ANTONIO;L'ALTRA EUROPA CON TSIPRAS;1;;
VILLA SANT'ANTONIO;ITALIA DEI VALORI;1;;
VILLA SANT'ANTONIO;IO CAMBIO - MAIE;0;;
VILLA SANT'ANTONIO;SCELTA EUROPEA;0;;
VILLA SANT'ANTONIO;VERDI EUROPEI-GREEN ITALIA;0;;
VILLA SANT'ANTONIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
VILLAURBANA;PARTITO DEMOCRATICO;200;;
VILLAURBANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;98;;
VILLAURBANA;FORZA ITALIA;85;;
VILLAURBANA;L'ALTRA EUROPA CON TSIPRAS;16;;
VILLAURBANA;NUOVO CENTRO DESTRA - UDC;13;;
VILLAURBANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
VILLAURBANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
VILLAURBANA;VERDI EUROPEI-GREEN ITALIA;4;;
VILLAURBANA;ITALIA DEI VALORI;4;;
VILLAURBANA;SCELTA EUROPEA;2;;
VILLAURBANA;IO CAMBIO - MAIE;0;;
VILLA VERDE;PARTITO DEMOCRATICO;46;;
VILLA VERDE;FORZA ITALIA;13;;
VILLA VERDE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;12;;
VILLA VERDE;L'ALTRA EUROPA CON TSIPRAS;4;;
VILLA VERDE;NUOVO CENTRO DESTRA - UDC;3;;
VILLA VERDE;VERDI EUROPEI-GREEN ITALIA;2;;
VILLA VERDE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
VILLA VERDE;ITALIA DEI VALORI;1;;
VILLA VERDE;IO CAMBIO - MAIE;0;;
VILLA VERDE;SCELTA EUROPEA;0;;
VILLA VERDE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
ZEDDIANI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;100;;
ZEDDIANI;FORZA ITALIA;75;;
ZEDDIANI;PARTITO DEMOCRATICO;59;;
ZEDDIANI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
ZEDDIANI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
ZEDDIANI;L'ALTRA EUROPA CON TSIPRAS;8;;
ZEDDIANI;NUOVO CENTRO DESTRA - UDC;6;;
ZEDDIANI;ITALIA DEI VALORI;3;;
ZEDDIANI;SCELTA EUROPEA;1;;
ZEDDIANI;VERDI EUROPEI-GREEN ITALIA;0;;
ZEDDIANI;IO CAMBIO - MAIE;0;;
ZERFALIU;PARTITO DEMOCRATICO;111;;
ZERFALIU;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;63;;
ZERFALIU;FORZA ITALIA;48;;
ZERFALIU;NUOVO CENTRO DESTRA - UDC;13;;
ZERFALIU;L'ALTRA EUROPA CON TSIPRAS;12;;
ZERFALIU;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
ZERFALIU;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
ZERFALIU;IO CAMBIO - MAIE;2;;
ZERFALIU;SCELTA EUROPEA;1;;
ZERFALIU;VERDI EUROPEI-GREEN ITALIA;0;;
ZERFALIU;ITALIA DEI VALORI;0;;
