

Ente;Liste/Gruppi;Voti;
CASORATE SEMPIONE;VERDI EUROPEI-GREEN ITALIA;29;;
CASORATE SEMPIONE;ITALIA DEI VALORI;12;;
CASORATE SEMPIONE;SCELTA EUROPEA;12;;
CASORATE SEMPIONE;IO CAMBIO - MAIE;4;;
CASSANO MAGNAGO;PARTITO DEMOCRATICO;3868;;
CASSANO MAGNAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1792;;
CASSANO MAGNAGO;FORZA ITALIA;1773;;
CASSANO MAGNAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1619;;
CASSANO MAGNAGO;NUOVO CENTRO DESTRA - UDC;565;;
CASSANO MAGNAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;217;;
CASSANO MAGNAGO;L'ALTRA EUROPA CON TSIPRAS;166;;
CASSANO MAGNAGO;VERDI EUROPEI-GREEN ITALIA;86;;
CASSANO MAGNAGO;ITALIA DEI VALORI;57;;
CASSANO MAGNAGO;SCELTA EUROPEA;40;;
CASSANO MAGNAGO;IO CAMBIO - MAIE;24;;
CASSANO VALCUVIA;PARTITO DEMOCRATICO;107;;
CASSANO VALCUVIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;73;;
CASSANO VALCUVIA;FORZA ITALIA;61;;
CASSANO VALCUVIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;50;;
CASSANO VALCUVIA;NUOVO CENTRO DESTRA - UDC;32;;
CASSANO VALCUVIA;L'ALTRA EUROPA CON TSIPRAS;10;;
CASSANO VALCUVIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
CASSANO VALCUVIA;VERDI EUROPEI-GREEN ITALIA;7;;
CASSANO VALCUVIA;ITALIA DEI VALORI;6;;
CASSANO VALCUVIA;SCELTA EUROPEA;3;;
CASSANO VALCUVIA;IO CAMBIO - MAIE;2;;
CASTELLANZA;PARTITO DEMOCRATICO;3005;;
CASTELLANZA;FORZA ITALIA;1174;;
CASTELLANZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1044;;
CASTELLANZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1038;;
CASTELLANZA;NUOVO CENTRO DESTRA - UDC;387;;
CASTELLANZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;212;;
CASTELLANZA;L'ALTRA EUROPA CON TSIPRAS;190;;
CASTELLANZA;VERDI EUROPEI-GREEN ITALIA;86;;
CASTELLANZA;ITALIA DEI VALORI;50;;
CASTELLANZA;SCELTA EUROPEA;44;;
CASTELLANZA;IO CAMBIO - MAIE;9;;
CASTELLO CABIAGLIO;PARTITO DEMOCRATICO;114;;
CASTELLO CABIAGLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;48;;
CASTELLO CABIAGLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;45;;
CASTELLO CABIAGLIO;FORZA ITALIA;35;;
CASTELLO CABIAGLIO;L'ALTRA EUROPA CON TSIPRAS;33;;
CASTELLO CABIAGLIO;NUOVO CENTRO DESTRA - UDC;18;;
CASTELLO CABIAGLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
CASTELLO CABIAGLIO;VERDI EUROPEI-GREEN ITALIA;6;;
CASTELLO CABIAGLIO;ITALIA DEI VALORI;5;;
CASTELLO CABIAGLIO;IO CAMBIO - MAIE;1;;
CASTELLO CABIAGLIO;SCELTA EUROPEA;1;;
CASTELSEPRIO;PARTITO DEMOCRATICO;274;;
CASTELSEPRIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;171;;
CASTELSEPRIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;129;;
CASTELSEPRIO;FORZA ITALIA;126;;
CASTELSEPRIO;NUOVO CENTRO DESTRA - UDC;37;;
CASTELSEPRIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
CASTELSEPRIO;L'ALTRA EUROPA CON TSIPRAS;19;;
CASTELSEPRIO;ITALIA DEI VALORI;8;;
CASTELSEPRIO;VERDI EUROPEI-GREEN ITALIA;6;;
CASTELSEPRIO;SCELTA EUROPEA;2;;
CASTELSEPRIO;IO CAMBIO - MAIE;1;;
CASTELVECCANA;PARTITO DEMOCRATICO;397;;
CASTELVECCANA;FORZA ITALIA;238;;
CASTELVECCANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;161;;
CASTELVECCANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;157;;
CASTELVECCANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;43;;
CASTELVECCANA;NUOVO CENTRO DESTRA - UDC;41;;
CASTELVECCANA;L'ALTRA EUROPA CON TSIPRAS;35;;
CASTELVECCANA;VERDI EUROPEI-GREEN ITALIA;19;;
CASTELVECCANA;ITALIA DEI VALORI;13;;
CASTELVECCANA;SCELTA EUROPEA;6;;
CASTELVECCANA;IO CAMBIO - MAIE;3;;
CASTIGLIONE OLONA;PARTITO DEMOCRATICO;1464;;
CASTIGLIONE OLONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;954;;
CASTIGLIONE OLONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;696;;
CASTIGLIONE OLONA;FORZA ITALIA;649;;
CASTIGLIONE OLONA;NUOVO CENTRO DESTRA - UDC;139;;
CASTIGLIONE OLONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;111;;
CASTIGLIONE OLONA;L'ALTRA EUROPA CON TSIPRAS;83;;
CASTIGLIONE OLONA;VERDI EUROPEI-GREEN ITALIA;51;;
CASTIGLIONE OLONA;SCELTA EUROPEA;44;;
CASTIGLIONE OLONA;ITALIA DEI VALORI;31;;
CASTIGLIONE OLONA;IO CAMBIO - MAIE;11;;
CASTRONNO;PARTITO DEMOCRATICO;957;;
CASTRONNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;592;;
CASTRONNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;506;;
CASTRONNO;FORZA ITALIA;343;;
CASTRONNO;NUOVO CENTRO DESTRA - UDC;86;;
CASTRONNO;L'ALTRA EUROPA CON TSIPRAS;72;;
CASTRONNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;63;;
CASTRONNO;VERDI EUROPEI-GREEN ITALIA;38;;
CASTRONNO;ITALIA DEI VALORI;26;;
CASTRONNO;SCELTA EUROPEA;15;;
CASTRONNO;IO CAMBIO - MAIE;7;;
CAVARIA CON PREMEZZO;PARTITO DEMOCRATICO;1044;;
CAVARIA CON PREMEZZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;554;;
CAVARIA CON PREMEZZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;530;;
CAVARIA CON PREMEZZO;FORZA ITALIA;446;;
CAVARIA CON PREMEZZO;NUOVO CENTRO DESTRA - UDC;98;;
CAVARIA CON PREMEZZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;71;;
CAVARIA CON PREMEZZO;L'ALTRA EUROPA CON TSIPRAS;69;;
CAVARIA CON PREMEZZO;VERDI EUROPEI-GREEN ITALIA;29;;
CAVARIA CON PREMEZZO;ITALIA DEI VALORI;28;;
CAVARIA CON PREMEZZO;SCELTA EUROPEA;12;;
CAVARIA CON PREMEZZO;IO CAMBIO - MAIE;7;;
CAZZAGO BRABBIA;PARTITO DEMOCRATICO;154;;
CAZZAGO BRABBIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;139;;
CAZZAGO BRABBIA;FORZA ITALIA;69;;
CAZZAGO BRABBIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;54;;
CAZZAGO BRABBIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
CAZZAGO BRABBIA;L'ALTRA EUROPA CON TSIPRAS;15;;
CAZZAGO BRABBIA;VERDI EUROPEI-GREEN ITALIA;5;;
CAZZAGO BRABBIA;NUOVO CENTRO DESTRA - UDC;5;;
CAZZAGO BRABBIA;SCELTA EUROPEA;4;;
CAZZAGO BRABBIA;ITALIA DEI VALORI;3;;
CAZZAGO BRABBIA;IO CAMBIO - MAIE;1;;
CISLAGO;PARTITO DEMOCRATICO;1893;;
CISLAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;830;;
CISLAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;819;;
CISLAGO;FORZA ITALIA;761;;
CISLAGO;NUOVO CENTRO DESTRA - UDC;165;;
CISLAGO;L'ALTRA EUROPA CON TSIPRAS;130;;
CISLAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;111;;
CISLAGO;VERDI EUROPEI-GREEN ITALIA;47;;
CISLAGO;SCELTA EUROPEA;43;;
CISLAGO;ITALIA DEI VALORI;38;;
CISLAGO;IO CAMBIO - MAIE;6;;
CITTIGLIO;PARTITO DEMOCRATICO;652;;
CITTIGLIO;FORZA ITALIA;330;;
CITTIGLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;297;;
CITTIGLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;215;;
CITTIGLIO;NUOVO CENTRO DESTRA - UDC;52;;
CITTIGLIO;L'ALTRA EUROPA CON TSIPRAS;48;;
CITTIGLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
CITTIGLIO;VERDI EUROPEI-GREEN ITALIA;16;;
CITTIGLIO;ITALIA DEI VALORI;11;;
CITTIGLIO;SCELTA EUROPEA;6;;
CITTIGLIO;IO CAMBIO - MAIE;5;;
CLIVIO;PARTITO DEMOCRATICO;309;;
CLIVIO;FORZA ITALIA;249;;
CLIVIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;189;;
CLIVIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;128;;
CLIVIO;NUOVO CENTRO DESTRA - UDC;28;;
CLIVIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
CLIVIO;VERDI EUROPEI-GREEN ITALIA;12;;
CLIVIO;L'ALTRA EUROPA CON TSIPRAS;11;;
CLIVIO;ITALIA DEI VALORI;10;;
CLIVIO;SCELTA EUROPEA;7;;
CLIVIO;IO CAMBIO - MAIE;2;;
COCQUIO-TREVISAGO;PARTITO DEMOCRATICO;764;;
COCQUIO-TREVISAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;403;;
COCQUIO-TREVISAGO;FORZA ITALIA;401;;
COCQUIO-TREVISAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;286;;
COCQUIO-TREVISAGO;L'ALTRA EUROPA CON TSIPRAS;54;;
COCQUIO-TREVISAGO;NUOVO CENTRO DESTRA - UDC;49;;
COCQUIO-TREVISAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
COCQUIO-TREVISAGO;VERDI EUROPEI-GREEN ITALIA;21;;
COCQUIO-TREVISAGO;ITALIA DEI VALORI;19;;
COCQUIO-TREVISAGO;SCELTA EUROPEA;9;;
COCQUIO-TREVISAGO;IO CAMBIO - MAIE;2;;
COMABBIO;PARTITO DEMOCRATICO;214;;
COMABBIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;136;;
COMABBIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;136;;
COMABBIO;FORZA ITALIA;120;;
COMABBIO;NUOVO CENTRO DESTRA - UDC;21;;
COMABBIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
COMABBIO;L'ALTRA EUROPA CON TSIPRAS;15;;
COMABBIO;VERDI EUROPEI-GREEN ITALIA;7;;
COMABBIO;IO CAMBIO - MAIE;2;;
COMABBIO;ITALIA DEI VALORI;2;;
COMABBIO;SCELTA EUROPEA;2;;
COMERIO;PARTITO DEMOCRATICO;509;;
COMERIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;201;;
COMERIO;FORZA ITALIA;178;;
COMERIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;142;;
COMERIO;NUOVO CENTRO DESTRA - UDC;117;;
COMERIO;L'ALTRA EUROPA CON TSIPRAS;59;;
COMERIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
COMERIO;VERDI EUROPEI-GREEN ITALIA;24;;
COMERIO;SCELTA EUROPEA;10;;
COMERIO;ITALIA DEI VALORI;9;;
COMERIO;IO CAMBIO - MAIE;0;;
CREMENAGA;PARTITO DEMOCRATICO;103;;
CREMENAGA;FORZA ITALIA;68;;
CREMENAGA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;59;;
CREMENAGA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;45;;
CREMENAGA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
CREMENAGA;NUOVO CENTRO DESTRA - UDC;7;;
CREMENAGA;L'ALTRA EUROPA CON TSIPRAS;6;;
CREMENAGA;VERDI EUROPEI-GREEN ITALIA;3;;
CREMENAGA;ITALIA DEI VALORI;1;;
CREMENAGA;SCELTA EUROPEA;1;;
CREMENAGA;IO CAMBIO - MAIE;0;;
CROSIO DELLA VALLE;PARTITO DEMOCRATICO;144;;
CROSIO DELLA VALLE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;72;;
CROSIO DELLA VALLE;FORZA ITALIA;47;;
CROSIO DELLA VALLE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;40;;
CROSIO DELLA VALLE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
CROSIO DELLA VALLE;NUOVO CENTRO DESTRA - UDC;8;;
CROSIO DELLA VALLE;L'ALTRA EUROPA CON TSIPRAS;7;;
CROSIO DELLA VALLE;VERDI EUROPEI-GREEN ITALIA;4;;
CROSIO DELLA VALLE;ITALIA DEI VALORI;2;;
CROSIO DELLA VALLE;IO CAMBIO - MAIE;0;;
CROSIO DELLA VALLE;SCELTA EUROPEA;0;;
CUASSO AL MONTE;PARTITO DEMOCRATICO;653;;
CUASSO AL MONTE;FORZA ITALIA;404;;
CUASSO AL MONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;323;;
CUASSO AL MONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;301;;
CUASSO AL MONTE;NUOVO CENTRO DESTRA - UDC;63;;
CUASSO AL MONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;58;;
CUASSO AL MONTE;L'ALTRA EUROPA CON TSIPRAS;40;;
CUASSO AL MONTE;VERDI EUROPEI-GREEN ITALIA;24;;
CUASSO AL MONTE;ITALIA DEI VALORI;15;;
CUASSO AL MONTE;SCELTA EUROPEA;11;;
CUASSO AL MONTE;IO CAMBIO - MAIE;7;;
CUGLIATE-FABIASCO;PARTITO DEMOCRATICO;402;;
CUGLIATE-FABIASCO;FORZA ITALIA;235;;
CUGLIATE-FABIASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;209;;
CUGLIATE-FABIASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;209;;
CUGLIATE-FABIASCO;NUOVO CENTRO DESTRA - UDC;30;;
CUGLIATE-FABIASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
CUGLIATE-FABIASCO;ITALIA DEI VALORI;14;;
CUGLIATE-FABIASCO;VERDI EUROPEI-GREEN ITALIA;14;;
CUGLIATE-FABIASCO;L'ALTRA EUROPA CON TSIPRAS;11;;
CUGLIATE-FABIASCO;SCELTA EUROPEA;7;;
CUGLIATE-FABIASCO;IO CAMBIO - MAIE;5;;
CUNARDO;PARTITO DEMOCRATICO;356;;
CUNARDO;FORZA ITALIA;315;;
CUNARDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;307;;
CUNARDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;208;;
CUNARDO;NUOVO CENTRO DESTRA - UDC;49;;
CUNARDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
CUNARDO;L'ALTRA EUROPA CON TSIPRAS;27;;
CUNARDO;VERDI EUROPEI-GREEN ITALIA;24;;
CUNARDO;ITALIA DEI VALORI;11;;
CUNARDO;SCELTA EUROPEA;7;;
CUNARDO;IO CAMBIO - MAIE;2;;
CURIGLIA CON MONTEVIASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;31;;
CURIGLIA CON MONTEVIASCO;PARTITO DEMOCRATICO;26;;
CURIGLIA CON MONTEVIASCO;FORZA ITALIA;23;;
CURIGLIA CON MONTEVIASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;18;;
CURIGLIA CON MONTEVIASCO;L'ALTRA EUROPA CON TSIPRAS;4;;
CURIGLIA CON MONTEVIASCO;VERDI EUROPEI-GREEN ITALIA;2;;
CURIGLIA CON MONTEVIASCO;SCELTA EUROPEA;2;;
CURIGLIA CON MONTEVIASCO;NUOVO CENTRO DESTRA - UDC;1;;
CURIGLIA CON MONTEVIASCO;ITALIA DEI VALORI;1;;
CURIGLIA CON MONTEVIASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
CURIGLIA CON MONTEVIASCO;IO CAMBIO - MAIE;0;;
CUVEGLIO;PARTITO DEMOCRATICO;488;;
CUVEGLIO;FORZA ITALIA;407;;
CUVEGLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;362;;
CUVEGLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;360;;
CUVEGLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;61;;
CUVEGLIO;NUOVO CENTRO DESTRA - UDC;49;;
CUVEGLIO;L'ALTRA EUROPA CON TSIPRAS;34;;
CUVEGLIO;ITALIA DEI VALORI;21;;
CUVEGLIO;VERDI EUROPEI-GREEN ITALIA;16;;
CUVEGLIO;SCELTA EUROPEA;8;;
CUVEGLIO;IO CAMBIO - MAIE;6;;
CUVIO;PARTITO DEMOCRATICO;234;;
CUVIO;FORZA ITALIA;194;;
CUVIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;170;;
CUVIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;136;;
CUVIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
CUVIO;NUOVO CENTRO DESTRA - UDC;20;;
CUVIO;VERDI EUROPEI-GREEN ITALIA;17;;
CUVIO;L'ALTRA EUROPA CON TSIPRAS;15;;
CUVIO;ITALIA DEI VALORI;7;;
CUVIO;SCELTA EUROPEA;7;;
CUVIO;IO CAMBIO - MAIE;5;;
DAVERIO;PARTITO DEMOCRATICO;657;;
DAVERIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;270;;
DAVERIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;200;;
DAVERIO;FORZA ITALIA;161;;
DAVERIO;NUOVO CENTRO DESTRA - UDC;55;;
DAVERIO;L'ALTRA EUROPA CON TSIPRAS;49;;
DAVERIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;42;;
DAVERIO;VERDI EUROPEI-GREEN ITALIA;14;;
DAVERIO;ITALIA DEI VALORI;12;;
DAVERIO;SCELTA EUROPEA;10;;
DAVERIO;IO CAMBIO - MAIE;2;;
DUMENZA;PARTITO DEMOCRATICO;254;;
DUMENZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;131;;
DUMENZA;FORZA ITALIA;128;;
DUMENZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;121;;
DUMENZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;45;;
DUMENZA;NUOVO CENTRO DESTRA - UDC;17;;
DUMENZA;VERDI EUROPEI-GREEN ITALIA;14;;
DUMENZA;L'ALTRA EUROPA CON TSIPRAS;12;;
DUMENZA;ITALIA DEI VALORI;5;;
DUMENZA;SCELTA EUROPEA;3;;
DUMENZA;IO CAMBIO - MAIE;1;;
DUNO;PARTITO DEMOCRATICO;19;;
DUNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
DUNO;FORZA ITALIA;12;;
DUNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;7;;
DUNO;NUOVO CENTRO DESTRA - UDC;5;;
DUNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
DUNO;L'ALTRA EUROPA CON TSIPRAS;1;;
DUNO;IO CAMBIO - MAIE;0;;
DUNO;ITALIA DEI VALORI;0;;
DUNO;VERDI EUROPEI-GREEN ITALIA;0;;
DUNO;SCELTA EUROPEA;0;;
FAGNANO OLONA;PARTITO DEMOCRATICO;2303;;
FAGNANO OLONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1161;;
FAGNANO OLONA;FORZA ITALIA;1082;;
FAGNANO OLONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1026;;
FAGNANO OLONA;NUOVO CENTRO DESTRA - UDC;326;;
FAGNANO OLONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;187;;
FAGNANO OLONA;L'ALTRA EUROPA CON TSIPRAS;162;;
FAGNANO OLONA;VERDI EUROPEI-GREEN ITALIA;63;;
FAGNANO OLONA;ITALIA DEI VALORI;45;;
FAGNANO OLONA;SCELTA EUROPEA;38;;
FAGNANO OLONA;IO CAMBIO - MAIE;12;;
FERNO;PARTITO DEMOCRATICO;1078;;
FERNO;FORZA ITALIA;628;;
FERNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;573;;
FERNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;470;;
FERNO;NUOVO CENTRO DESTRA - UDC;87;;
FERNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;71;;
FERNO;L'ALTRA EUROPA CON TSIPRAS;61;;
FERNO;VERDI EUROPEI-GREEN ITALIA;33;;
FERNO;SCELTA EUROPEA;26;;
FERNO;ITALIA DEI VALORI;20;;
FERNO;IO CAMBIO - MAIE;7;;
FERRERA DI VARESE;PARTITO DEMOCRATICO;110;;
FERRERA DI VARESE;FORZA ITALIA;76;;
FERRERA DI VARESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;71;;
FERRERA DI VARESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;62;;
FERRERA DI VARESE;NUOVO CENTRO DESTRA - UDC;18;;
FERRERA DI VARESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
FERRERA DI VARESE;L'ALTRA EUROPA CON TSIPRAS;8;;
FERRERA DI VARESE;VERDI EUROPEI-GREEN ITALIA;6;;
FERRERA DI VARESE;IO CAMBIO - MAIE;2;;
FERRERA DI VARESE;ITALIA DEI VALORI;1;;
FERRERA DI VARESE;SCELTA EUROPEA;1;;
GALLARATE;PARTITO DEMOCRATICO;9070;;
GALLARATE;FORZA ITALIA;4079;;
GALLARATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3681;;
GALLARATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3240;;
GALLARATE;NUOVO CENTRO DESTRA - UDC;972;;
GALLARATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;685;;
GALLARATE;L'ALTRA EUROPA CON TSIPRAS;682;;
GALLARATE;VERDI EUROPEI-GREEN ITALIA;204;;
GALLARATE;SCELTA EUROPEA;158;;
GALLARATE;ITALIA DEI VALORI;118;;
GALLARATE;IO CAMBIO - MAIE;35;;
GALLIATE LOMBARDO;PARTITO DEMOCRATICO;203;;
GALLIATE LOMBARDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;78;;
GALLIATE LOMBARDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;74;;
GALLIATE LOMBARDO;NUOVO CENTRO DESTRA - UDC;65;;
GALLIATE LOMBARDO;FORZA ITALIA;59;;
GALLIATE LOMBARDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
GALLIATE LOMBARDO;L'ALTRA EUROPA CON TSIPRAS;9;;
GALLIATE LOMBARDO;SCELTA EUROPEA;7;;
GALLIATE LOMBARDO;VERDI EUROPEI-GREEN ITALIA;4;;
GALLIATE LOMBARDO;ITALIA DEI VALORI;2;;
GALLIATE LOMBARDO;IO CAMBIO - MAIE;1;;
GAVIRATE;PARTITO DEMOCRATICO;1893;;
GAVIRATE;FORZA ITALIA;777;;
GAVIRATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;763;;
GAVIRATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;594;;
GAVIRATE;NUOVO CENTRO DESTRA - UDC;392;;
GAVIRATE;L'ALTRA EUROPA CON TSIPRAS;140;;
GAVIRATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;126;;
GAVIRATE;VERDI EUROPEI-GREEN ITALIA;56;;
GAVIRATE;SCELTA EUROPEA;41;;
GAVIRATE;ITALIA DEI VALORI;26;;
GAVIRATE;IO CAMBIO - MAIE;8;;
GAZZADA SCHIANNO;PARTITO DEMOCRATICO;921;;
GAZZADA SCHIANNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;574;;
GAZZADA SCHIANNO;FORZA ITALIA;364;;
GAZZADA SCHIANNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;362;;
GAZZADA SCHIANNO;NUOVO CENTRO DESTRA - UDC;125;;
GAZZADA SCHIANNO;L'ALTRA EUROPA CON TSIPRAS;84;;
GAZZADA SCHIANNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;71;;
GAZZADA SCHIANNO;VERDI EUROPEI-GREEN ITALIA;32;;
GAZZADA SCHIANNO;ITALIA DEI VALORI;23;;
GAZZADA SCHIANNO;SCELTA EUROPEA;17;;
GAZZADA SCHIANNO;IO CAMBIO - MAIE;5;;
GEMONIO;PARTITO DEMOCRATICO;466;;
GEMONIO;FORZA ITALIA;222;;
GEMONIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;222;;
GEMONIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;174;;
GEMONIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;50;;
GEMONIO;NUOVO CENTRO DESTRA - UDC;39;;
GEMONIO;L'ALTRA EUROPA CON TSIPRAS;22;;
GEMONIO;ITALIA DEI VALORI;11;;
GEMONIO;VERDI EUROPEI-GREEN ITALIA;11;;
GEMONIO;SCELTA EUROPEA;9;;
GEMONIO;IO CAMBIO - MAIE;2;;
GERENZANO;PARTITO DEMOCRATICO;1828;;
GERENZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;809;;
GERENZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;768;;
GERENZANO;FORZA ITALIA;706;;
GERENZANO;NUOVO CENTRO DESTRA - UDC;419;;
GERENZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;129;;
GERENZANO;L'ALTRA EUROPA CON TSIPRAS;113;;
GERENZANO;VERDI EUROPEI-GREEN ITALIA;50;;
GERENZANO;ITALIA DEI VALORI;40;;
GERENZANO;SCELTA EUROPEA;36;;
GERENZANO;IO CAMBIO - MAIE;5;;
GERMIGNAGA;PARTITO DEMOCRATICO;669;;
GERMIGNAGA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;358;;
GERMIGNAGA;FORZA ITALIA;356;;
GERMIGNAGA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;265;;
GERMIGNAGA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
GERMIGNAGA;NUOVO CENTRO DESTRA - UDC;52;;
GERMIGNAGA;L'ALTRA EUROPA CON TSIPRAS;43;;
GERMIGNAGA;VERDI EUROPEI-GREEN ITALIA;40;;
GERMIGNAGA;ITALIA DEI VALORI;22;;
GERMIGNAGA;SCELTA EUROPEA;11;;
GERMIGNAGA;IO CAMBIO - MAIE;7;;
GOLASECCA;PARTITO DEMOCRATICO;460;;
