

Ente;Liste/Gruppi;Voti;
MAZZO DI VALTELLINA;FORZA ITALIA;72;;
MAZZO DI VALTELLINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;33;;
MAZZO DI VALTELLINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
MAZZO DI VALTELLINA;L'ALTRA EUROPA CON TSIPRAS;8;;
MAZZO DI VALTELLINA;NUOVO CENTRO DESTRA - UDC;7;;
MAZZO DI VALTELLINA;SCELTA EUROPEA;5;;
MAZZO DI VALTELLINA;ITALIA DEI VALORI;4;;
MAZZO DI VALTELLINA;VERDI EUROPEI-GREEN ITALIA;2;;
MAZZO DI VALTELLINA;IO CAMBIO - MAIE;2;;
MELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;143;;
MELLO;PARTITO DEMOCRATICO;105;;
MELLO;FORZA ITALIA;90;;
MELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;43;;
MELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
MELLO;SCELTA EUROPEA;4;;
MELLO;ITALIA DEI VALORI;2;;
MELLO;NUOVO CENTRO DESTRA - UDC;2;;
MELLO;IO CAMBIO - MAIE;1;;
MELLO;VERDI EUROPEI-GREEN ITALIA;0;;
MELLO;L'ALTRA EUROPA CON TSIPRAS;0;;
MENAROLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
MENAROLA;PARTITO DEMOCRATICO;7;;
MENAROLA;FORZA ITALIA;4;;
MENAROLA;NUOVO CENTRO DESTRA - UDC;2;;
MENAROLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
MENAROLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;0;;
MENAROLA;SCELTA EUROPEA;0;;
MENAROLA;ITALIA DEI VALORI;0;;
MENAROLA;VERDI EUROPEI-GREEN ITALIA;0;;
MENAROLA;IO CAMBIO - MAIE;0;;
MENAROLA;L'ALTRA EUROPA CON TSIPRAS;0;;
MESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;372;;
MESE;PARTITO DEMOCRATICO;281;;
MESE;FORZA ITALIA;159;;
MESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;111;;
MESE;NUOVO CENTRO DESTRA - UDC;63;;
MESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
MESE;L'ALTRA EUROPA CON TSIPRAS;10;;
MESE;SCELTA EUROPEA;9;;
MESE;VERDI EUROPEI-GREEN ITALIA;8;;
MESE;ITALIA DEI VALORI;2;;
MESE;IO CAMBIO - MAIE;2;;
MONTAGNA IN VALTELLINA;PARTITO DEMOCRATICO;595;;
MONTAGNA IN VALTELLINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;578;;
MONTAGNA IN VALTELLINA;FORZA ITALIA;242;;
MONTAGNA IN VALTELLINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;190;;
MONTAGNA IN VALTELLINA;NUOVO CENTRO DESTRA - UDC;68;;
MONTAGNA IN VALTELLINA;L'ALTRA EUROPA CON TSIPRAS;54;;
MONTAGNA IN VALTELLINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;37;;
MONTAGNA IN VALTELLINA;VERDI EUROPEI-GREEN ITALIA;18;;
MONTAGNA IN VALTELLINA;SCELTA EUROPEA;17;;
MONTAGNA IN VALTELLINA;ITALIA DEI VALORI;9;;
MONTAGNA IN VALTELLINA;IO CAMBIO - MAIE;3;;
MORBEGNO;PARTITO DEMOCRATICO;2790;;
MORBEGNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1797;;
MORBEGNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;822;;
MORBEGNO;FORZA ITALIA;700;;
MORBEGNO;L'ALTRA EUROPA CON TSIPRAS;233;;
MORBEGNO;NUOVO CENTRO DESTRA - UDC;194;;
MORBEGNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;168;;
MORBEGNO;VERDI EUROPEI-GREEN ITALIA;78;;
MORBEGNO;SCELTA EUROPEA;56;;
MORBEGNO;ITALIA DEI VALORI;54;;
MORBEGNO;IO CAMBIO - MAIE;25;;
NOVATE MEZZOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;366;;
NOVATE MEZZOLA;PARTITO DEMOCRATICO;356;;
NOVATE MEZZOLA;FORZA ITALIA;171;;
NOVATE MEZZOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;104;;
NOVATE MEZZOLA;NUOVO CENTRO DESTRA - UDC;23;;
NOVATE MEZZOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
NOVATE MEZZOLA;L'ALTRA EUROPA CON TSIPRAS;16;;
NOVATE MEZZOLA;VERDI EUROPEI-GREEN ITALIA;11;;
NOVATE MEZZOLA;SCELTA EUROPEA;10;;
NOVATE MEZZOLA;ITALIA DEI VALORI;6;;
NOVATE MEZZOLA;IO CAMBIO - MAIE;2;;
PEDESINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
PEDESINA;PARTITO DEMOCRATICO;7;;
PEDESINA;NUOVO CENTRO DESTRA - UDC;5;;
PEDESINA;FORZA ITALIA;5;;
PEDESINA;ITALIA DEI VALORI;1;;
PEDESINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
PEDESINA;L'ALTRA EUROPA CON TSIPRAS;1;;
PEDESINA;IO CAMBIO - MAIE;0;;
PEDESINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;0;;
PEDESINA;VERDI EUROPEI-GREEN ITALIA;0;;
PEDESINA;SCELTA EUROPEA;0;;
PIANTEDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;397;;
PIANTEDO;PARTITO DEMOCRATICO;191;;
PIANTEDO;FORZA ITALIA;116;;
PIANTEDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;73;;
PIANTEDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
PIANTEDO;NUOVO CENTRO DESTRA - UDC;16;;
PIANTEDO;L'ALTRA EUROPA CON TSIPRAS;6;;
PIANTEDO;ITALIA DEI VALORI;5;;
PIANTEDO;VERDI EUROPEI-GREEN ITALIA;5;;
PIANTEDO;IO CAMBIO - MAIE;3;;
PIANTEDO;SCELTA EUROPEA;1;;
PIATEDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;620;;
PIATEDA;PARTITO DEMOCRATICO;433;;
PIATEDA;FORZA ITALIA;146;;
PIATEDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;112;;
PIATEDA;NUOVO CENTRO DESTRA - UDC;34;;
PIATEDA;L'ALTRA EUROPA CON TSIPRAS;22;;
PIATEDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
PIATEDA;ITALIA DEI VALORI;9;;
PIATEDA;SCELTA EUROPEA;5;;
PIATEDA;VERDI EUROPEI-GREEN ITALIA;4;;
PIATEDA;IO CAMBIO - MAIE;2;;
PIURO;PARTITO DEMOCRATICO;426;;
PIURO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;378;;
PIURO;FORZA ITALIA;141;;
PIURO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;125;;
PIURO;NUOVO CENTRO DESTRA - UDC;35;;
PIURO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
PIURO;L'ALTRA EUROPA CON TSIPRAS;21;;
PIURO;VERDI EUROPEI-GREEN ITALIA;14;;
PIURO;ITALIA DEI VALORI;10;;
PIURO;SCELTA EUROPEA;8;;
PIURO;IO CAMBIO - MAIE;3;;
POGGIRIDENTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;413;;
POGGIRIDENTI;PARTITO DEMOCRATICO;358;;
POGGIRIDENTI;FORZA ITALIA;152;;
POGGIRIDENTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;138;;
POGGIRIDENTI;NUOVO CENTRO DESTRA - UDC;51;;
POGGIRIDENTI;L'ALTRA EUROPA CON TSIPRAS;18;;
POGGIRIDENTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
POGGIRIDENTI;ITALIA DEI VALORI;8;;
POGGIRIDENTI;VERDI EUROPEI-GREEN ITALIA;5;;
POGGIRIDENTI;SCELTA EUROPEA;4;;
POGGIRIDENTI;IO CAMBIO - MAIE;2;;
PONTE IN VALTELLINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;766;;
PONTE IN VALTELLINA;PARTITO DEMOCRATICO;315;;
PONTE IN VALTELLINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;111;;
PONTE IN VALTELLINA;FORZA ITALIA;104;;
PONTE IN VALTELLINA;L'ALTRA EUROPA CON TSIPRAS;38;;
PONTE IN VALTELLINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
PONTE IN VALTELLINA;NUOVO CENTRO DESTRA - UDC;19;;
PONTE IN VALTELLINA;VERDI EUROPEI-GREEN ITALIA;10;;
PONTE IN VALTELLINA;SCELTA EUROPEA;7;;
PONTE IN VALTELLINA;ITALIA DEI VALORI;5;;
PONTE IN VALTELLINA;IO CAMBIO - MAIE;0;;
POSTALESIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;131;;
POSTALESIO;PARTITO DEMOCRATICO;108;;
POSTALESIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;59;;
POSTALESIO;FORZA ITALIA;44;;
POSTALESIO;L'ALTRA EUROPA CON TSIPRAS;12;;
POSTALESIO;VERDI EUROPEI-GREEN ITALIA;7;;
POSTALESIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
POSTALESIO;NUOVO CENTRO DESTRA - UDC;3;;
POSTALESIO;ITALIA DEI VALORI;1;;
POSTALESIO;IO CAMBIO - MAIE;0;;
POSTALESIO;SCELTA EUROPEA;0;;
PRATA CAMPORTACCIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;586;;
PRATA CAMPORTACCIO;PARTITO DEMOCRATICO;379;;
PRATA CAMPORTACCIO;FORZA ITALIA;261;;
PRATA CAMPORTACCIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;144;;
PRATA CAMPORTACCIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;43;;
PRATA CAMPORTACCIO;NUOVO CENTRO DESTRA - UDC;33;;
PRATA CAMPORTACCIO;L'ALTRA EUROPA CON TSIPRAS;26;;
PRATA CAMPORTACCIO;VERDI EUROPEI-GREEN ITALIA;11;;
PRATA CAMPORTACCIO;ITALIA DEI VALORI;10;;
PRATA CAMPORTACCIO;SCELTA EUROPEA;8;;
PRATA CAMPORTACCIO;IO CAMBIO - MAIE;3;;
RASURA;PARTITO DEMOCRATICO;61;;
RASURA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;45;;
RASURA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;14;;
RASURA;FORZA ITALIA;13;;
RASURA;NUOVO CENTRO DESTRA - UDC;6;;
RASURA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
RASURA;L'ALTRA EUROPA CON TSIPRAS;2;;
RASURA;SCELTA EUROPEA;1;;
RASURA;ITALIA DEI VALORI;0;;
RASURA;VERDI EUROPEI-GREEN ITALIA;0;;
RASURA;IO CAMBIO - MAIE;0;;
ROGOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;128;;
ROGOLO;PARTITO DEMOCRATICO;97;;
ROGOLO;FORZA ITALIA;68;;
ROGOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;38;;
ROGOLO;L'ALTRA EUROPA CON TSIPRAS;11;;
ROGOLO;NUOVO CENTRO DESTRA - UDC;10;;
ROGOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
ROGOLO;ITALIA DEI VALORI;4;;
ROGOLO;VERDI EUROPEI-GREEN ITALIA;4;;
ROGOLO;IO CAMBIO - MAIE;1;;
ROGOLO;SCELTA EUROPEA;1;;
SAMOLACO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;741;;
SAMOLACO;PARTITO DEMOCRATICO;319;;
SAMOLACO;FORZA ITALIA;304;;
SAMOLACO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;133;;
SAMOLACO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;42;;
SAMOLACO;NUOVO CENTRO DESTRA - UDC;40;;
SAMOLACO;L'ALTRA EUROPA CON TSIPRAS;17;;
SAMOLACO;VERDI EUROPEI-GREEN ITALIA;13;;
SAMOLACO;ITALIA DEI VALORI;9;;
SAMOLACO;SCELTA EUROPEA;5;;
SAMOLACO;IO CAMBIO - MAIE;3;;
SAN GIACOMO FILIPPO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;95;;
SAN GIACOMO FILIPPO;PARTITO DEMOCRATICO;40;;
SAN GIACOMO FILIPPO;FORZA ITALIA;31;;
SAN GIACOMO FILIPPO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;18;;
SAN GIACOMO FILIPPO;NUOVO CENTRO DESTRA - UDC;6;;
SAN GIACOMO FILIPPO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
SAN GIACOMO FILIPPO;VERDI EUROPEI-GREEN ITALIA;2;;
SAN GIACOMO FILIPPO;ITALIA DEI VALORI;1;;
SAN GIACOMO FILIPPO;SCELTA EUROPEA;1;;
SAN GIACOMO FILIPPO;L'ALTRA EUROPA CON TSIPRAS;0;;
SAN GIACOMO FILIPPO;IO CAMBIO - MAIE;0;;
SERNIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;107;;
SERNIO;PARTITO DEMOCRATICO;89;;
SERNIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;40;;
SERNIO;FORZA ITALIA;36;;
SERNIO;L'ALTRA EUROPA CON TSIPRAS;16;;
SERNIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
SERNIO;NUOVO CENTRO DESTRA - UDC;7;;
SERNIO;ITALIA DEI VALORI;4;;
SERNIO;SCELTA EUROPEA;1;;
SERNIO;VERDI EUROPEI-GREEN ITALIA;0;;
SERNIO;IO CAMBIO - MAIE;0;;
SONDALO;PARTITO DEMOCRATICO;703;;
SONDALO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;659;;
SONDALO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;279;;
SONDALO;FORZA ITALIA;251;;
SONDALO;L'ALTRA EUROPA CON TSIPRAS;59;;
SONDALO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;47;;
SONDALO;NUOVO CENTRO DESTRA - UDC;46;;
SONDALO;ITALIA DEI VALORI;27;;
SONDALO;VERDI EUROPEI-GREEN ITALIA;23;;
SONDALO;SCELTA EUROPEA;9;;
SONDALO;IO CAMBIO - MAIE;5;;
SONDRIO;PARTITO DEMOCRATICO;4014;;
SONDRIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2071;;
SONDRIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1301;;
SONDRIO;FORZA ITALIA;1143;;
SONDRIO;L'ALTRA EUROPA CON TSIPRAS;442;;
SONDRIO;NUOVO CENTRO DESTRA - UDC;361;;
SONDRIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;188;;
SONDRIO;VERDI EUROPEI-GREEN ITALIA;92;;
SONDRIO;SCELTA EUROPEA;76;;
SONDRIO;ITALIA DEI VALORI;27;;
SONDRIO;IO CAMBIO - MAIE;3;;
SPRIANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;40;;
SPRIANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;11;;
SPRIANA;PARTITO DEMOCRATICO;8;;
SPRIANA;FORZA ITALIA;8;;
SPRIANA;NUOVO CENTRO DESTRA - UDC;3;;
SPRIANA;L'ALTRA EUROPA CON TSIPRAS;3;;
SPRIANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
SPRIANA;VERDI EUROPEI-GREEN ITALIA;1;;
SPRIANA;IO CAMBIO - MAIE;0;;
SPRIANA;ITALIA DEI VALORI;0;;
SPRIANA;SCELTA EUROPEA;0;;
TALAMONA;PARTITO DEMOCRATICO;762;;
TALAMONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;720;;
TALAMONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;256;;
TALAMONA;FORZA ITALIA;244;;
TALAMONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;43;;
TALAMONA;L'ALTRA EUROPA CON TSIPRAS;36;;
TALAMONA;NUOVO CENTRO DESTRA - UDC;35;;
TALAMONA;VERDI EUROPEI-GREEN ITALIA;18;;
TALAMONA;SCELTA EUROPEA;15;;
TALAMONA;ITALIA DEI VALORI;11;;
TALAMONA;IO CAMBIO - MAIE;2;;
TARTANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;71;;
TARTANO;PARTITO DEMOCRATICO;53;;
TARTANO;FORZA ITALIA;33;;
TARTANO;NUOVO CENTRO DESTRA - UDC;7;;
TARTANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;6;;
TARTANO;ITALIA DEI VALORI;2;;
TARTANO;VERDI EUROPEI-GREEN ITALIA;2;;
TARTANO;IO CAMBIO - MAIE;0;;
TARTANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
TARTANO;L'ALTRA EUROPA CON TSIPRAS;0;;
TARTANO;SCELTA EUROPEA;0;;
TEGLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;723;;
TEGLIO;PARTITO DEMOCRATICO;490;;
TEGLIO;FORZA ITALIA;213;;
TEGLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;179;;
TEGLIO;NUOVO CENTRO DESTRA - UDC;32;;
TEGLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
TEGLIO;L'ALTRA EUROPA CON TSIPRAS;17;;
TEGLIO;VERDI EUROPEI-GREEN ITALIA;9;;
TEGLIO;SCELTA EUROPEA;8;;
TEGLIO;ITALIA DEI VALORI;4;;
TEGLIO;IO CAMBIO - MAIE;0;;
TIRANO;PARTITO DEMOCRATICO;1662;;
TIRANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1615;;
TIRANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;687;;
TIRANO;FORZA ITALIA;662;;
TIRANO;L'ALTRA EUROPA CON TSIPRAS;133;;
TIRANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;124;;
TIRANO;NUOVO CENTRO DESTRA - UDC;115;;
TIRANO;SCELTA EUROPEA;57;;
TIRANO;VERDI EUROPEI-GREEN ITALIA;50;;
TIRANO;ITALIA DEI VALORI;32;;
TIRANO;IO CAMBIO - MAIE;6;;
TORRE DI SANTA MARIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;209;;
TORRE DI SANTA MARIA;PARTITO DEMOCRATICO;130;;
TORRE DI SANTA MARIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;56;;
TORRE DI SANTA MARIA;FORZA ITALIA;51;;
TORRE DI SANTA MARIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
TORRE DI SANTA MARIA;NUOVO CENTRO DESTRA - UDC;10;;
TORRE DI SANTA MARIA;L'ALTRA EUROPA CON TSIPRAS;7;;
TORRE DI SANTA MARIA;ITALIA DEI VALORI;2;;
TORRE DI SANTA MARIA;SCELTA EUROPEA;2;;
TORRE DI SANTA MARIA;VERDI EUROPEI-GREEN ITALIA;1;;
TORRE DI SANTA MARIA;IO CAMBIO - MAIE;0;;
TOVO DI SANT'AGATA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;131;;
TOVO DI SANT'AGATA;PARTITO DEMOCRATICO;116;;
TOVO DI SANT'AGATA;FORZA ITALIA;60;;
TOVO DI SANT'AGATA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;47;;
TOVO DI SANT'AGATA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
TOVO DI SANT'AGATA;L'ALTRA EUROPA CON TSIPRAS;13;;
TOVO DI SANT'AGATA;NUOVO CENTRO DESTRA - UDC;12;;
TOVO DI SANT'AGATA;ITALIA DEI VALORI;5;;
TOVO DI SANT'AGATA;SCELTA EUROPEA;3;;
TOVO DI SANT'AGATA;VERDI EUROPEI-GREEN ITALIA;1;;
TOVO DI SANT'AGATA;IO CAMBIO - MAIE;0;;
TRAONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;670;;
TRAONA;PARTITO DEMOCRATICO;356;;
TRAONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;238;;
TRAONA;FORZA ITALIA;191;;
TRAONA;L'ALTRA EUROPA CON TSIPRAS;42;;
TRAONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
TRAONA;NUOVO CENTRO DESTRA - UDC;27;;
TRAONA;VERDI EUROPEI-GREEN ITALIA;15;;
TRAONA;ITALIA DEI VALORI;12;;
TRAONA;SCELTA EUROPEA;8;;
TRAONA;IO CAMBIO - MAIE;2;;
TRESIVIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;487;;
TRESIVIO;PARTITO DEMOCRATICO;323;;
TRESIVIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;142;;
TRESIVIO;FORZA ITALIA;136;;
TRESIVIO;L'ALTRA EUROPA CON TSIPRAS;32;;
TRESIVIO;NUOVO CENTRO DESTRA - UDC;29;;
TRESIVIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
TRESIVIO;VERDI EUROPEI-GREEN ITALIA;13;;
TRESIVIO;ITALIA DEI VALORI;13;;
TRESIVIO;SCELTA EUROPEA;10;;
TRESIVIO;IO CAMBIO - MAIE;7;;
VALDIDENTRO;PARTITO DEMOCRATICO;700;;
VALDIDENTRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;469;;
VALDIDENTRO;FORZA ITALIA;199;;
VALDIDENTRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;179;;
VALDIDENTRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;61;;
VALDIDENTRO;NUOVO CENTRO DESTRA - UDC;57;;
VALDIDENTRO;L'ALTRA EUROPA CON TSIPRAS;35;;
VALDIDENTRO;ITALIA DEI VALORI;17;;
VALDIDENTRO;SCELTA EUROPEA;15;;
VALDIDENTRO;VERDI EUROPEI-GREEN ITALIA;6;;
VALDIDENTRO;IO CAMBIO - MAIE;2;;
VALDISOTTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;817;;
VALDISOTTO;PARTITO DEMOCRATICO;527;;
VALDISOTTO;FORZA ITALIA;268;;
VALDISOTTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;215;;
VALDISOTTO;L'ALTRA EUROPA CON TSIPRAS;50;;
VALDISOTTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;42;;
VALDISOTTO;NUOVO CENTRO DESTRA - UDC;38;;
VALDISOTTO;ITALIA DEI VALORI;14;;
VALDISOTTO;VERDI EUROPEI-GREEN ITALIA;11;;
VALDISOTTO;SCELTA EUROPEA;8;;
VALDISOTTO;IO CAMBIO - MAIE;3;;
VALFURVA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;422;;
VALFURVA;PARTITO DEMOCRATICO;283;;
VALFURVA;FORZA ITALIA;185;;
VALFURVA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;86;;
VALFURVA;NUOVO CENTRO DESTRA - UDC;30;;
VALFURVA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
VALFURVA;L'ALTRA EUROPA CON TSIPRAS;12;;
VALFURVA;ITALIA DEI VALORI;8;;
VALFURVA;VERDI EUROPEI-GREEN ITALIA;5;;
VALFURVA;SCELTA EUROPEA;4;;
VALFURVA;IO CAMBIO - MAIE;0;;
VAL MASINO;PARTITO DEMOCRATICO;216;;
VAL MASINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;141;;
VAL MASINO;FORZA ITALIA;83;;
VAL MASINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;48;;
VAL MASINO;L'ALTRA EUROPA CON TSIPRAS;9;;
VAL MASINO;NUOVO CENTRO DESTRA - UDC;8;;
VAL MASINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
VAL MASINO;ITALIA DEI VALORI;4;;
VAL MASINO;SCELTA EUROPEA;3;;
VAL MASINO;VERDI EUROPEI-GREEN ITALIA;2;;
VAL MASINO;IO CAMBIO - MAIE;2;;
VERCEIA;PARTITO DEMOCRATICO;211;;
VERCEIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;169;;
VERCEIA;FORZA ITALIA;80;;
VERCEIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;56;;
VERCEIA;NUOVO CENTRO DESTRA - UDC;18;;
VERCEIA;L'ALTRA EUROPA CON TSIPRAS;15;;
VERCEIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
VERCEIA;ITALIA DEI VALORI;9;;
VERCEIA;VERDI EUROPEI-GREEN ITALIA;4;;
VERCEIA;SCELTA EUROPEA;2;;
VERCEIA;IO CAMBIO - MAIE;1;;
VERVIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;50;;
VERVIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;31;;
VERVIO;FORZA ITALIA;26;;
VERVIO;PARTITO DEMOCRATICO;17;;
VERVIO;ITALIA DEI VALORI;3;;
VERVIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
VERVIO;NUOVO CENTRO DESTRA - UDC;2;;
VERVIO;VERDI EUROPEI-GREEN ITALIA;1;;
VERVIO;L'ALTRA EUROPA CON TSIPRAS;1;;
VERVIO;IO CAMBIO - MAIE;0;;
VERVIO;SCELTA EUROPEA;0;;
VILLA DI CHIAVENNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;190;;
VILLA DI CHIAVENNA;PARTITO DEMOCRATICO;123;;
VILLA DI CHIAVENNA;FORZA ITALIA;39;;
VILLA DI CHIAVENNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;29;;
VILLA DI CHIAVENNA;L'ALTRA EUROPA CON TSIPRAS;12;;
VILLA DI CHIAVENNA;NUOVO CENTRO DESTRA - UDC;10;;
VILLA DI CHIAVENNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
VILLA DI CHIAVENNA;ITALIA DEI VALORI;4;;
VILLA DI CHIAVENNA;VERDI EUROPEI-GREEN ITALIA;3;;
VILLA DI CHIAVENNA;SCELTA EUROPEA;2;;
VILLA DI CHIAVENNA;IO CAMBIO - MAIE;1;;
VILLA DI TIRANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;593;;
VILLA DI TIRANO;PARTITO DEMOCRATICO;514;;
VILLA DI TIRANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;217;;
VILLA DI TIRANO;FORZA ITALIA;215;;
VILLA DI TIRANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;38;;
VILLA DI TIRANO;L'ALTRA EUROPA CON TSIPRAS;37;;
VILLA DI TIRANO;NUOVO CENTRO DESTRA - UDC;36;;
VILLA DI TIRANO;VERDI EUROPEI-GREEN ITALIA;20;;
VILLA DI TIRANO;ITALIA DEI VALORI;11;;
VILLA DI TIRANO;SCELTA EUROPEA;6;;
VILLA DI TIRANO;IO CAMBIO - MAIE;2;;
