

Ente;Liste/Gruppi;Voti;
SANT'ELPIDIO A MARE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;132;;
SANT'ELPIDIO A MARE;ITALIA DEI VALORI;53;;
SANT'ELPIDIO A MARE;VERDI EUROPEI-GREEN ITALIA;43;;
SANT'ELPIDIO A MARE;IO CAMBIO - MAIE;24;;
SANT'ELPIDIO A MARE;SCELTA EUROPEA;21;;
SERVIGLIANO;PARTITO DEMOCRATICO;583;;
SERVIGLIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;279;;
SERVIGLIANO;FORZA ITALIA;262;;
SERVIGLIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;68;;
SERVIGLIANO;L'ALTRA EUROPA CON TSIPRAS;45;;
SERVIGLIANO;NUOVO CENTRO DESTRA - UDC;45;;
SERVIGLIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;39;;
SERVIGLIANO;ITALIA DEI VALORI;12;;
SERVIGLIANO;VERDI EUROPEI-GREEN ITALIA;8;;
SERVIGLIANO;IO CAMBIO - MAIE;6;;
SERVIGLIANO;SCELTA EUROPEA;4;;
SMERILLO;PARTITO DEMOCRATICO;106;;
SMERILLO;FORZA ITALIA;46;;
SMERILLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;30;;
SMERILLO;L'ALTRA EUROPA CON TSIPRAS;18;;
SMERILLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
SMERILLO;NUOVO CENTRO DESTRA - UDC;14;;
SMERILLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
SMERILLO;VERDI EUROPEI-GREEN ITALIA;3;;
SMERILLO;IO CAMBIO - MAIE;0;;
SMERILLO;SCELTA EUROPEA;0;;
SMERILLO;ITALIA DEI VALORI;0;;
TORRE SAN PATRIZIO;PARTITO DEMOCRATICO;379;;
TORRE SAN PATRIZIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;291;;
TORRE SAN PATRIZIO;FORZA ITALIA;212;;
TORRE SAN PATRIZIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;81;;
TORRE SAN PATRIZIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;44;;
TORRE SAN PATRIZIO;NUOVO CENTRO DESTRA - UDC;34;;
TORRE SAN PATRIZIO;L'ALTRA EUROPA CON TSIPRAS;15;;
TORRE SAN PATRIZIO;IO CAMBIO - MAIE;10;;
TORRE SAN PATRIZIO;ITALIA DEI VALORI;10;;
TORRE SAN PATRIZIO;SCELTA EUROPEA;5;;
TORRE SAN PATRIZIO;VERDI EUROPEI-GREEN ITALIA;4;;
