

Ente;Liste/Gruppi;Voti;
SEPINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;80;;
SEPINO;FORZA ITALIA;79;;
SEPINO;NUOVO CENTRO DESTRA - UDC;29;;
SEPINO;L'ALTRA EUROPA CON TSIPRAS;11;;
SEPINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
SEPINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
SEPINO;VERDI EUROPEI-GREEN ITALIA;1;;
SEPINO;ITALIA DEI VALORI;1;;
SEPINO;SCELTA EUROPEA;1;;
SEPINO;IO CAMBIO - MAIE;0;;
SPINETE;PARTITO DEMOCRATICO;258;;
SPINETE;FORZA ITALIA;185;;
SPINETE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;144;;
SPINETE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
SPINETE;NUOVO CENTRO DESTRA - UDC;16;;
SPINETE;L'ALTRA EUROPA CON TSIPRAS;13;;
SPINETE;ITALIA DEI VALORI;9;;
SPINETE;VERDI EUROPEI-GREEN ITALIA;5;;
SPINETE;SCELTA EUROPEA;5;;
SPINETE;IO CAMBIO - MAIE;2;;
SPINETE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
TAVENNA;PARTITO DEMOCRATICO;164;;
TAVENNA;FORZA ITALIA;138;;
TAVENNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;51;;
TAVENNA;ITALIA DEI VALORI;36;;
TAVENNA;NUOVO CENTRO DESTRA - UDC;35;;
TAVENNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
TAVENNA;L'ALTRA EUROPA CON TSIPRAS;14;;
TAVENNA;SCELTA EUROPEA;8;;
TAVENNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
TAVENNA;VERDI EUROPEI-GREEN ITALIA;4;;
TAVENNA;IO CAMBIO - MAIE;2;;
TERMOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;6335;;
TERMOLI;PARTITO DEMOCRATICO;5314;;
TERMOLI;FORZA ITALIA;3256;;
TERMOLI;NUOVO CENTRO DESTRA - UDC;1031;;
TERMOLI;L'ALTRA EUROPA CON TSIPRAS;861;;
TERMOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;830;;
TERMOLI;ITALIA DEI VALORI;300;;
TERMOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;274;;
TERMOLI;VERDI EUROPEI-GREEN ITALIA;145;;
TERMOLI;SCELTA EUROPEA;121;;
TERMOLI;IO CAMBIO - MAIE;36;;
TORELLA DEL SANNIO;PARTITO DEMOCRATICO;111;;
TORELLA DEL SANNIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;65;;
TORELLA DEL SANNIO;FORZA ITALIA;54;;
TORELLA DEL SANNIO;NUOVO CENTRO DESTRA - UDC;15;;
TORELLA DEL SANNIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
TORELLA DEL SANNIO;L'ALTRA EUROPA CON TSIPRAS;4;;
TORELLA DEL SANNIO;ITALIA DEI VALORI;2;;
TORELLA DEL SANNIO;SCELTA EUROPEA;1;;
TORELLA DEL SANNIO;IO CAMBIO - MAIE;0;;
TORELLA DEL SANNIO;VERDI EUROPEI-GREEN ITALIA;0;;
TORELLA DEL SANNIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
TORO;PARTITO DEMOCRATICO;157;;
TORO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;99;;
TORO;FORZA ITALIA;96;;
TORO;NUOVO CENTRO DESTRA - UDC;34;;
TORO;L'ALTRA EUROPA CON TSIPRAS;17;;
TORO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
TORO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
TORO;IO CAMBIO - MAIE;4;;
TORO;ITALIA DEI VALORI;3;;
TORO;VERDI EUROPEI-GREEN ITALIA;2;;
TORO;SCELTA EUROPEA;2;;
TRIVENTO;FORZA ITALIA;1204;;
TRIVENTO;PARTITO DEMOCRATICO;544;;
TRIVENTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;490;;
TRIVENTO;NUOVO CENTRO DESTRA - UDC;97;;
TRIVENTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;83;;
TRIVENTO;ITALIA DEI VALORI;70;;
TRIVENTO;L'ALTRA EUROPA CON TSIPRAS;44;;
TRIVENTO;SCELTA EUROPEA;43;;
TRIVENTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;31;;
TRIVENTO;VERDI EUROPEI-GREEN ITALIA;15;;
TRIVENTO;IO CAMBIO - MAIE;10;;
TUFARA;PARTITO DEMOCRATICO;203;;
TUFARA;FORZA ITALIA;150;;
TUFARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;109;;
TUFARA;NUOVO CENTRO DESTRA - UDC;39;;
TUFARA;ITALIA DEI VALORI;27;;
TUFARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
TUFARA;L'ALTRA EUROPA CON TSIPRAS;12;;
TUFARA;SCELTA EUROPEA;8;;
TUFARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
TUFARA;IO CAMBIO - MAIE;2;;
TUFARA;VERDI EUROPEI-GREEN ITALIA;0;;
URURI;PARTITO DEMOCRATICO;335;;
URURI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;280;;
URURI;FORZA ITALIA;163;;
URURI;L'ALTRA EUROPA CON TSIPRAS;54;;
URURI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;45;;
URURI;NUOVO CENTRO DESTRA - UDC;25;;
URURI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
URURI;VERDI EUROPEI-GREEN ITALIA;3;;
URURI;ITALIA DEI VALORI;3;;
URURI;SCELTA EUROPEA;3;;
URURI;IO CAMBIO - MAIE;2;;
VINCHIATURO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;410;;
VINCHIATURO;PARTITO DEMOCRATICO;324;;
VINCHIATURO;FORZA ITALIA;220;;
VINCHIATURO;L'ALTRA EUROPA CON TSIPRAS;52;;
VINCHIATURO;NUOVO CENTRO DESTRA - UDC;46;;
VINCHIATURO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
VINCHIATURO;ITALIA DEI VALORI;26;;
VINCHIATURO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
VINCHIATURO;SCELTA EUROPEA;9;;
VINCHIATURO;IO CAMBIO - MAIE;3;;
VINCHIATURO;VERDI EUROPEI-GREEN ITALIA;3;;
