

Ente;Liste/Gruppi;Voti;
TORRE DI RUGGIERO;L'ALTRA EUROPA CON TSIPRAS;13;;
TORRE DI RUGGIERO;SCELTA EUROPEA;13;;
TORRE DI RUGGIERO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
TORRE DI RUGGIERO;IO CAMBIO - MAIE;2;;
TORRE DI RUGGIERO;ITALIA DEI VALORI;1;;
TORRE DI RUGGIERO;VERDI EUROPEI-GREEN ITALIA;1;;
TORRE DI RUGGIERO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
VALLEFIORITA;PARTITO DEMOCRATICO;262;;
VALLEFIORITA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;147;;
VALLEFIORITA;FORZA ITALIA;146;;
VALLEFIORITA;NUOVO CENTRO DESTRA - UDC;119;;
VALLEFIORITA;L'ALTRA EUROPA CON TSIPRAS;12;;
VALLEFIORITA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
VALLEFIORITA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
VALLEFIORITA;SCELTA EUROPEA;2;;
VALLEFIORITA;VERDI EUROPEI-GREEN ITALIA;1;;
VALLEFIORITA;ITALIA DEI VALORI;0;;
VALLEFIORITA;IO CAMBIO - MAIE;0;;
ZAGARISE;PARTITO DEMOCRATICO;331;;
ZAGARISE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;314;;
ZAGARISE;FORZA ITALIA;279;;
ZAGARISE;NUOVO CENTRO DESTRA - UDC;41;;
ZAGARISE;SCELTA EUROPEA;26;;
ZAGARISE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
ZAGARISE;L'ALTRA EUROPA CON TSIPRAS;19;;
ZAGARISE;ITALIA DEI VALORI;11;;
ZAGARISE;VERDI EUROPEI-GREEN ITALIA;7;;
ZAGARISE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
ZAGARISE;IO CAMBIO - MAIE;2;;
