

Ente;Liste/Gruppi;Voti;
SCENA/SCHENNA;FORZA ITALIA;3;;
SCENA/SCHENNA;ITALIA DEI VALORI;1;;
SCENA/SCHENNA;NUOVO CENTRO DESTRA - UDC;1;;
SCENA/SCHENNA;IO CAMBIO - MAIE;0;;
SCENA/SCHENNA;SCELTA EUROPEA;0;;
SCENA/SCHENNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
SELVA DEI MOLINI/MUEHLWALD;SVP;382;;
SELVA DEI MOLINI/MUEHLWALD;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;30;;
SELVA DEI MOLINI/MUEHLWALD;L'ALTRA EUROPA CON TSIPRAS;20;;
SELVA DEI MOLINI/MUEHLWALD;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;18;;
SELVA DEI MOLINI/MUEHLWALD;VERDI EUROPEI-GREEN ITALIA;13;;
SELVA DEI MOLINI/MUEHLWALD;PARTITO DEMOCRATICO;6;;
SELVA DEI MOLINI/MUEHLWALD;FORZA ITALIA;5;;
SELVA DEI MOLINI/MUEHLWALD;SCELTA EUROPEA;2;;
SELVA DEI MOLINI/MUEHLWALD;ITALIA DEI VALORI;2;;
SELVA DEI MOLINI/MUEHLWALD;IO CAMBIO - MAIE;1;;
SELVA DEI MOLINI/MUEHLWALD;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
SELVA DEI MOLINI/MUEHLWALD;NUOVO CENTRO DESTRA - UDC;0;;
SELVA DI VAL GARDENA/WOLKENSTEIN IN GROEDEN;SVP;555;;
SELVA DI VAL GARDENA/WOLKENSTEIN IN GROEDEN;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;99;;
SELVA DI VAL GARDENA/WOLKENSTEIN IN GROEDEN;L'ALTRA EUROPA CON TSIPRAS;81;;
SELVA DI VAL GARDENA/WOLKENSTEIN IN GROEDEN;PARTITO DEMOCRATICO;65;;
SELVA DI VAL GARDENA/WOLKENSTEIN IN GROEDEN;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;57;;
SELVA DI VAL GARDENA/WOLKENSTEIN IN GROEDEN;FORZA ITALIA;48;;
SELVA DI VAL GARDENA/WOLKENSTEIN IN GROEDEN;VERDI EUROPEI-GREEN ITALIA;31;;
SELVA DI VAL GARDENA/WOLKENSTEIN IN GROEDEN;NUOVO CENTRO DESTRA - UDC;9;;
SELVA DI VAL GARDENA/WOLKENSTEIN IN GROEDEN;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
SELVA DI VAL GARDENA/WOLKENSTEIN IN GROEDEN;ITALIA DEI VALORI;2;;
SELVA DI VAL GARDENA/WOLKENSTEIN IN GROEDEN;SCELTA EUROPEA;2;;
SELVA DI VAL GARDENA/WOLKENSTEIN IN GROEDEN;IO CAMBIO - MAIE;1;;
SENALES/SCHNALS;SVP;436;;
SENALES/SCHNALS;L'ALTRA EUROPA CON TSIPRAS;19;;
SENALES/SCHNALS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
SENALES/SCHNALS;VERDI EUROPEI-GREEN ITALIA;12;;
SENALES/SCHNALS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;9;;
SENALES/SCHNALS;PARTITO DEMOCRATICO;6;;
SENALES/SCHNALS;FORZA ITALIA;5;;
SENALES/SCHNALS;SCELTA EUROPEA;1;;
SENALES/SCHNALS;IO CAMBIO - MAIE;0;;
SENALES/SCHNALS;ITALIA DEI VALORI;0;;
SENALES/SCHNALS;NUOVO CENTRO DESTRA - UDC;0;;
SENALES/SCHNALS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
SENALE-SAN FELICE/UNSERE LIEBE FRAU IM WALDE-ST. FELIX;SVP;206;;
SENALE-SAN FELICE/UNSERE LIEBE FRAU IM WALDE-ST. FELIX;L'ALTRA EUROPA CON TSIPRAS;38;;
SENALE-SAN FELICE/UNSERE LIEBE FRAU IM WALDE-ST. FELIX;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
SENALE-SAN FELICE/UNSERE LIEBE FRAU IM WALDE-ST. FELIX;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;5;;
SENALE-SAN FELICE/UNSERE LIEBE FRAU IM WALDE-ST. FELIX;PARTITO DEMOCRATICO;4;;
SENALE-SAN FELICE/UNSERE LIEBE FRAU IM WALDE-ST. FELIX;VERDI EUROPEI-GREEN ITALIA;3;;
SENALE-SAN FELICE/UNSERE LIEBE FRAU IM WALDE-ST. FELIX;FORZA ITALIA;2;;
SENALE-SAN FELICE/UNSERE LIEBE FRAU IM WALDE-ST. FELIX;NUOVO CENTRO DESTRA - UDC;1;;
SENALE-SAN FELICE/UNSERE LIEBE FRAU IM WALDE-ST. FELIX;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
SENALE-SAN FELICE/UNSERE LIEBE FRAU IM WALDE-ST. FELIX;ITALIA DEI VALORI;0;;
SENALE-SAN FELICE/UNSERE LIEBE FRAU IM WALDE-ST. FELIX;SCELTA EUROPEA;0;;
SENALE-SAN FELICE/UNSERE LIEBE FRAU IM WALDE-ST. FELIX;IO CAMBIO - MAIE;0;;
SESTO/SEXTEN;SVP;440;;
SESTO/SEXTEN;L'ALTRA EUROPA CON TSIPRAS;63;;
SESTO/SEXTEN;VERDI EUROPEI-GREEN ITALIA;39;;
SESTO/SEXTEN;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
SESTO/SEXTEN;PARTITO DEMOCRATICO;20;;
SESTO/SEXTEN;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;18;;
SESTO/SEXTEN;FORZA ITALIA;5;;
SESTO/SEXTEN;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
SESTO/SEXTEN;NUOVO CENTRO DESTRA - UDC;2;;
SESTO/SEXTEN;IO CAMBIO - MAIE;1;;
SESTO/SEXTEN;SCELTA EUROPEA;1;;
SESTO/SEXTEN;ITALIA DEI VALORI;0;;
SILANDRO/SCHLANDERS;SVP;1353;;
SILANDRO/SCHLANDERS;L'ALTRA EUROPA CON TSIPRAS;291;;
SILANDRO/SCHLANDERS;VERDI EUROPEI-GREEN ITALIA;123;;
SILANDRO/SCHLANDERS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;106;;
SILANDRO/SCHLANDERS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;93;;
SILANDRO/SCHLANDERS;PARTITO DEMOCRATICO;84;;
SILANDRO/SCHLANDERS;FORZA ITALIA;29;;
SILANDRO/SCHLANDERS;ITALIA DEI VALORI;15;;
SILANDRO/SCHLANDERS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
SILANDRO/SCHLANDERS;NUOVO CENTRO DESTRA - UDC;5;;
SILANDRO/SCHLANDERS;SCELTA EUROPEA;4;;
SILANDRO/SCHLANDERS;IO CAMBIO - MAIE;3;;
SLUDERNO/SCHLUDERNS;SVP;392;;
SLUDERNO/SCHLUDERNS;L'ALTRA EUROPA CON TSIPRAS;103;;
SLUDERNO/SCHLUDERNS;VERDI EUROPEI-GREEN ITALIA;31;;
SLUDERNO/SCHLUDERNS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;24;;
SLUDERNO/SCHLUDERNS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
SLUDERNO/SCHLUDERNS;PARTITO DEMOCRATICO;7;;
SLUDERNO/SCHLUDERNS;FORZA ITALIA;4;;
SLUDERNO/SCHLUDERNS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
SLUDERNO/SCHLUDERNS;SCELTA EUROPEA;1;;
SLUDERNO/SCHLUDERNS;ITALIA DEI VALORI;1;;
SLUDERNO/SCHLUDERNS;IO CAMBIO - MAIE;0;;
SLUDERNO/SCHLUDERNS;NUOVO CENTRO DESTRA - UDC;0;;
STELVIO/STILFS;SVP;238;;
STELVIO/STILFS;L'ALTRA EUROPA CON TSIPRAS;33;;
STELVIO/STILFS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
STELVIO/STILFS;VERDI EUROPEI-GREEN ITALIA;17;;
STELVIO/STILFS;PARTITO DEMOCRATICO;6;;
STELVIO/STILFS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;4;;
STELVIO/STILFS;NUOVO CENTRO DESTRA - UDC;3;;
STELVIO/STILFS;ITALIA DEI VALORI;1;;
STELVIO/STILFS;IO CAMBIO - MAIE;1;;
STELVIO/STILFS;SCELTA EUROPEA;1;;
STELVIO/STILFS;FORZA ITALIA;0;;
STELVIO/STILFS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
TERENTO/TERENTEN;SVP;437;;
TERENTO/TERENTEN;L'ALTRA EUROPA CON TSIPRAS;59;;
TERENTO/TERENTEN;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;28;;
TERENTO/TERENTEN;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;13;;
TERENTO/TERENTEN;PARTITO DEMOCRATICO;10;;
TERENTO/TERENTEN;VERDI EUROPEI-GREEN ITALIA;9;;
TERENTO/TERENTEN;ITALIA DEI VALORI;2;;
TERENTO/TERENTEN;FORZA ITALIA;1;;
TERENTO/TERENTEN;NUOVO CENTRO DESTRA - UDC;1;;
TERENTO/TERENTEN;IO CAMBIO - MAIE;0;;
TERENTO/TERENTEN;SCELTA EUROPEA;0;;
TERENTO/TERENTEN;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
TERLANO/TERLAN;SVP;995;;
TERLANO/TERLAN;PARTITO DEMOCRATICO;177;;
TERLANO/TERLAN;L'ALTRA EUROPA CON TSIPRAS;176;;
TERLANO/TERLAN;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;116;;
TERLANO/TERLAN;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;86;;
TERLANO/TERLAN;FORZA ITALIA;51;;
TERLANO/TERLAN;VERDI EUROPEI-GREEN ITALIA;49;;
TERLANO/TERLAN;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
TERLANO/TERLAN;NUOVO CENTRO DESTRA - UDC;12;;
TERLANO/TERLAN;ITALIA DEI VALORI;5;;
TERLANO/TERLAN;SCELTA EUROPEA;4;;
TERLANO/TERLAN;IO CAMBIO - MAIE;1;;
TERMENO SULLA STRADA DEL VINO/TRAMIN AN DER WEINSTRASSE;SVP;936;;
TERMENO SULLA STRADA DEL VINO/TRAMIN AN DER WEINSTRASSE;L'ALTRA EUROPA CON TSIPRAS;121;;
TERMENO SULLA STRADA DEL VINO/TRAMIN AN DER WEINSTRASSE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;65;;
TERMENO SULLA STRADA DEL VINO/TRAMIN AN DER WEINSTRASSE;VERDI EUROPEI-GREEN ITALIA;61;;
TERMENO SULLA STRADA DEL VINO/TRAMIN AN DER WEINSTRASSE;PARTITO DEMOCRATICO;27;;
TERMENO SULLA STRADA DEL VINO/TRAMIN AN DER WEINSTRASSE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;26;;
TERMENO SULLA STRADA DEL VINO/TRAMIN AN DER WEINSTRASSE;FORZA ITALIA;12;;
TERMENO SULLA STRADA DEL VINO/TRAMIN AN DER WEINSTRASSE;IO CAMBIO - MAIE;3;;
TERMENO SULLA STRADA DEL VINO/TRAMIN AN DER WEINSTRASSE;ITALIA DEI VALORI;2;;
TERMENO SULLA STRADA DEL VINO/TRAMIN AN DER WEINSTRASSE;NUOVO CENTRO DESTRA - UDC;2;;
TERMENO SULLA STRADA DEL VINO/TRAMIN AN DER WEINSTRASSE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
TERMENO SULLA STRADA DEL VINO/TRAMIN AN DER WEINSTRASSE;SCELTA EUROPEA;1;;
TESIMO/TISENS;SVP;436;;
TESIMO/TISENS;L'ALTRA EUROPA CON TSIPRAS;68;;
TESIMO/TISENS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;48;;
TESIMO/TISENS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;23;;
TESIMO/TISENS;VERDI EUROPEI-GREEN ITALIA;23;;
TESIMO/TISENS;PARTITO DEMOCRATICO;20;;
TESIMO/TISENS;ITALIA DEI VALORI;5;;
TESIMO/TISENS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
TESIMO/TISENS;NUOVO CENTRO DESTRA - UDC;1;;
TESIMO/TISENS;FORZA ITALIA;1;;
TESIMO/TISENS;IO CAMBIO - MAIE;0;;
TESIMO/TISENS;SCELTA EUROPEA;0;;
TIRES/TIERS;SVP;318;;
TIRES/TIERS;L'ALTRA EUROPA CON TSIPRAS;34;;
TIRES/TIERS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;23;;
TIRES/TIERS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;13;;
TIRES/TIERS;VERDI EUROPEI-GREEN ITALIA;5;;
TIRES/TIERS;PARTITO DEMOCRATICO;5;;
TIRES/TIERS;ITALIA DEI VALORI;2;;
TIRES/TIERS;NUOVO CENTRO DESTRA - UDC;1;;
TIRES/TIERS;IO CAMBIO - MAIE;0;;
TIRES/TIERS;SCELTA EUROPEA;0;;
TIRES/TIERS;FORZA ITALIA;0;;
TIRES/TIERS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
TIROLO/TIROL;SVP;563;;
TIROLO/TIROL;L'ALTRA EUROPA CON TSIPRAS;80;;
TIROLO/TIROL;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;50;;
TIROLO/TIROL;VERDI EUROPEI-GREEN ITALIA;46;;
TIROLO/TIROL;PARTITO DEMOCRATICO;23;;
TIROLO/TIROL;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;14;;
TIROLO/TIROL;FORZA ITALIA;8;;
TIROLO/TIROL;NUOVO CENTRO DESTRA - UDC;1;;
TIROLO/TIROL;SCELTA EUROPEA;1;;
TIROLO/TIROL;ITALIA DEI VALORI;1;;
TIROLO/TIROL;IO CAMBIO - MAIE;1;;
TIROLO/TIROL;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
TRODENA NEL PARCO NATURALE/TRUDEN IM NATURPARK;SVP;205;;
TRODENA NEL PARCO NATURALE/TRUDEN IM NATURPARK;L'ALTRA EUROPA CON TSIPRAS;35;;
TRODENA NEL PARCO NATURALE/TRUDEN IM NATURPARK;PARTITO DEMOCRATICO;32;;
TRODENA NEL PARCO NATURALE/TRUDEN IM NATURPARK;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;25;;
TRODENA NEL PARCO NATURALE/TRUDEN IM NATURPARK;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;22;;
TRODENA NEL PARCO NATURALE/TRUDEN IM NATURPARK;VERDI EUROPEI-GREEN ITALIA;12;;
TRODENA NEL PARCO NATURALE/TRUDEN IM NATURPARK;ITALIA DEI VALORI;4;;
TRODENA NEL PARCO NATURALE/TRUDEN IM NATURPARK;NUOVO CENTRO DESTRA - UDC;2;;
TRODENA NEL PARCO NATURALE/TRUDEN IM NATURPARK;SCELTA EUROPEA;1;;
TRODENA NEL PARCO NATURALE/TRUDEN IM NATURPARK;FORZA ITALIA;1;;
TRODENA NEL PARCO NATURALE/TRUDEN IM NATURPARK;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
TRODENA NEL PARCO NATURALE/TRUDEN IM NATURPARK;IO CAMBIO - MAIE;0;;
TUBRE/TAUFERS IM MUENSTERTAL;SVP;239;;
TUBRE/TAUFERS IM MUENSTERTAL;L'ALTRA EUROPA CON TSIPRAS;20;;
TUBRE/TAUFERS IM MUENSTERTAL;VERDI EUROPEI-GREEN ITALIA;17;;
TUBRE/TAUFERS IM MUENSTERTAL;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
TUBRE/TAUFERS IM MUENSTERTAL;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;15;;
TUBRE/TAUFERS IM MUENSTERTAL;PARTITO DEMOCRATICO;5;;
TUBRE/TAUFERS IM MUENSTERTAL;SCELTA EUROPEA;1;;
TUBRE/TAUFERS IM MUENSTERTAL;FORZA ITALIA;1;;
TUBRE/TAUFERS IM MUENSTERTAL;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
TUBRE/TAUFERS IM MUENSTERTAL;ITALIA DEI VALORI;0;;
TUBRE/TAUFERS IM MUENSTERTAL;NUOVO CENTRO DESTRA - UDC;0;;
TUBRE/TAUFERS IM MUENSTERTAL;IO CAMBIO - MAIE;0;;
ULTIMO/ULTEN;SVP;696;;
ULTIMO/ULTEN;L'ALTRA EUROPA CON TSIPRAS;101;;
ULTIMO/ULTEN;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;88;;
ULTIMO/ULTEN;VERDI EUROPEI-GREEN ITALIA;29;;
ULTIMO/ULTEN;PARTITO DEMOCRATICO;18;;
ULTIMO/ULTEN;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;15;;
ULTIMO/ULTEN;FORZA ITALIA;3;;
ULTIMO/ULTEN;ITALIA DEI VALORI;2;;
ULTIMO/ULTEN;NUOVO CENTRO DESTRA - UDC;2;;
ULTIMO/ULTEN;SCELTA EUROPEA;1;;
ULTIMO/ULTEN;IO CAMBIO - MAIE;0;;
ULTIMO/ULTEN;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
VADENA/PFATTEN;SVP;114;;
VADENA/PFATTEN;PARTITO DEMOCRATICO;109;;
VADENA/PFATTEN;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;76;;
VADENA/PFATTEN;FORZA ITALIA;36;;
VADENA/PFATTEN;L'ALTRA EUROPA CON TSIPRAS;24;;
VADENA/PFATTEN;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
VADENA/PFATTEN;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
VADENA/PFATTEN;VERDI EUROPEI-GREEN ITALIA;7;;
VADENA/PFATTEN;ITALIA DEI VALORI;2;;
VADENA/PFATTEN;NUOVO CENTRO DESTRA - UDC;2;;
VADENA/PFATTEN;SCELTA EUROPEA;1;;
VADENA/PFATTEN;IO CAMBIO - MAIE;0;;
VALDAORA/OLANG;SVP;725;;
VALDAORA/OLANG;L'ALTRA EUROPA CON TSIPRAS;172;;
VALDAORA/OLANG;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;78;;
VALDAORA/OLANG;VERDI EUROPEI-GREEN ITALIA;50;;
VALDAORA/OLANG;PARTITO DEMOCRATICO;39;;
VALDAORA/OLANG;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;38;;
VALDAORA/OLANG;ITALIA DEI VALORI;5;;
VALDAORA/OLANG;FORZA ITALIA;4;;
VALDAORA/OLANG;SCELTA EUROPEA;1;;
VALDAORA/OLANG;NUOVO CENTRO DESTRA - UDC;1;;
VALDAORA/OLANG;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
VALDAORA/OLANG;IO CAMBIO - MAIE;0;;
VAL DI VIZZE/PFITSCH;SVP;603;;
VAL DI VIZZE/PFITSCH;L'ALTRA EUROPA CON TSIPRAS;106;;
VAL DI VIZZE/PFITSCH;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;65;;
VAL DI VIZZE/PFITSCH;PARTITO DEMOCRATICO;61;;
VAL DI VIZZE/PFITSCH;VERDI EUROPEI-GREEN ITALIA;58;;
VAL DI VIZZE/PFITSCH;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;45;;
VAL DI VIZZE/PFITSCH;FORZA ITALIA;29;;
VAL DI VIZZE/PFITSCH;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
VAL DI VIZZE/PFITSCH;ITALIA DEI VALORI;4;;
VAL DI VIZZE/PFITSCH;SCELTA EUROPEA;3;;
VAL DI VIZZE/PFITSCH;NUOVO CENTRO DESTRA - UDC;2;;
VAL DI VIZZE/PFITSCH;IO CAMBIO - MAIE;1;;
VALLE AURINA/AHRNTAL;SVP;1233;;
VALLE AURINA/AHRNTAL;L'ALTRA EUROPA CON TSIPRAS;242;;
VALLE AURINA/AHRNTAL;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;134;;
VALLE AURINA/AHRNTAL;VERDI EUROPEI-GREEN ITALIA;99;;
VALLE AURINA/AHRNTAL;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;63;;
VALLE AURINA/AHRNTAL;PARTITO DEMOCRATICO;35;;
VALLE AURINA/AHRNTAL;FORZA ITALIA;6;;
VALLE AURINA/AHRNTAL;ITALIA DEI VALORI;6;;
VALLE AURINA/AHRNTAL;IO CAMBIO - MAIE;4;;
VALLE AURINA/AHRNTAL;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
VALLE AURINA/AHRNTAL;NUOVO CENTRO DESTRA - UDC;2;;
VALLE AURINA/AHRNTAL;SCELTA EUROPEA;1;;
VALLE DI CASIES/GSIES;SVP;765;;
VALLE DI CASIES/GSIES;L'ALTRA EUROPA CON TSIPRAS;71;;
VALLE DI CASIES/GSIES;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;38;;
VALLE DI CASIES/GSIES;PARTITO DEMOCRATICO;25;;
VALLE DI CASIES/GSIES;VERDI EUROPEI-GREEN ITALIA;20;;
VALLE DI CASIES/GSIES;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;15;;
VALLE DI CASIES/GSIES;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
VALLE DI CASIES/GSIES;ITALIA DEI VALORI;1;;
VALLE DI CASIES/GSIES;NUOVO CENTRO DESTRA - UDC;1;;
VALLE DI CASIES/GSIES;SCELTA EUROPEA;1;;
VALLE DI CASIES/GSIES;IO CAMBIO - MAIE;0;;
VALLE DI CASIES/GSIES;FORZA ITALIA;0;;
VANDOIES/VINTL;SVP;747;;
VANDOIES/VINTL;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;118;;
VANDOIES/VINTL;L'ALTRA EUROPA CON TSIPRAS;102;;
VANDOIES/VINTL;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;46;;
VANDOIES/VINTL;VERDI EUROPEI-GREEN ITALIA;38;;
VANDOIES/VINTL;PARTITO DEMOCRATICO;30;;
VANDOIES/VINTL;FORZA ITALIA;5;;
VANDOIES/VINTL;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
VANDOIES/VINTL;ITALIA DEI VALORI;3;;
VANDOIES/VINTL;NUOVO CENTRO DESTRA - UDC;2;;
VANDOIES/VINTL;SCELTA EUROPEA;1;;
VANDOIES/VINTL;IO CAMBIO - MAIE;0;;
VARNA/VAHRN;SVP;986;;
VARNA/VAHRN;L'ALTRA EUROPA CON TSIPRAS;187;;
VARNA/VAHRN;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;131;;
VARNA/VAHRN;PARTITO DEMOCRATICO;102;;
VARNA/VAHRN;VERDI EUROPEI-GREEN ITALIA;97;;
VARNA/VAHRN;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;80;;
VARNA/VAHRN;FORZA ITALIA;39;;
VARNA/VAHRN;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
VARNA/VAHRN;ITALIA DEI VALORI;5;;
VARNA/VAHRN;NUOVO CENTRO DESTRA - UDC;3;;
VARNA/VAHRN;IO CAMBIO - MAIE;1;;
VARNA/VAHRN;SCELTA EUROPEA;0;;
VELTURNO/FELDTHURNS;SVP;762;;
VELTURNO/FELDTHURNS;L'ALTRA EUROPA CON TSIPRAS;120;;
VELTURNO/FELDTHURNS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;65;;
VELTURNO/FELDTHURNS;VERDI EUROPEI-GREEN ITALIA;58;;
VELTURNO/FELDTHURNS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;18;;
VELTURNO/FELDTHURNS;PARTITO DEMOCRATICO;17;;
VELTURNO/FELDTHURNS;FORZA ITALIA;6;;
VELTURNO/FELDTHURNS;ITALIA DEI VALORI;3;;
VELTURNO/FELDTHURNS;SCELTA EUROPEA;1;;
VELTURNO/FELDTHURNS;IO CAMBIO - MAIE;0;;
VELTURNO/FELDTHURNS;NUOVO CENTRO DESTRA - UDC;0;;
VELTURNO/FELDTHURNS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
VERANO/VOERAN;SVP;286;;
VERANO/VOERAN;L'ALTRA EUROPA CON TSIPRAS;30;;
VERANO/VOERAN;VERDI EUROPEI-GREEN ITALIA;9;;
VERANO/VOERAN;PARTITO DEMOCRATICO;7;;
VERANO/VOERAN;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
VERANO/VOERAN;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;4;;
VERANO/VOERAN;IO CAMBIO - MAIE;1;;
VERANO/VOERAN;FORZA ITALIA;1;;
VERANO/VOERAN;NUOVO CENTRO DESTRA - UDC;1;;
VERANO/VOERAN;ITALIA DEI VALORI;0;;
VERANO/VOERAN;SCELTA EUROPEA;0;;
VERANO/VOERAN;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
VILLABASSA/NIEDERDORF;SVP;297;;
VILLABASSA/NIEDERDORF;PARTITO DEMOCRATICO;38;;
VILLABASSA/NIEDERDORF;L'ALTRA EUROPA CON TSIPRAS;38;;
VILLABASSA/NIEDERDORF;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
VILLABASSA/NIEDERDORF;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;26;;
VILLABASSA/NIEDERDORF;VERDI EUROPEI-GREEN ITALIA;26;;
VILLABASSA/NIEDERDORF;FORZA ITALIA;5;;
VILLABASSA/NIEDERDORF;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
VILLABASSA/NIEDERDORF;NUOVO CENTRO DESTRA - UDC;1;;
VILLABASSA/NIEDERDORF;ITALIA DEI VALORI;1;;
VILLABASSA/NIEDERDORF;IO CAMBIO - MAIE;0;;
VILLABASSA/NIEDERDORF;SCELTA EUROPEA;0;;
VILLANDRO/VILLANDERS;SVP;504;;
VILLANDRO/VILLANDERS;L'ALTRA EUROPA CON TSIPRAS;62;;
VILLANDRO/VILLANDERS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;53;;
VILLANDRO/VILLANDERS;VERDI EUROPEI-GREEN ITALIA;43;;
VILLANDRO/VILLANDERS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;23;;
VILLANDRO/VILLANDERS;PARTITO DEMOCRATICO;19;;
VILLANDRO/VILLANDERS;SCELTA EUROPEA;4;;
VILLANDRO/VILLANDERS;ITALIA DEI VALORI;2;;
VILLANDRO/VILLANDERS;FORZA ITALIA;2;;
VILLANDRO/VILLANDERS;NUOVO CENTRO DESTRA - UDC;1;;
VILLANDRO/VILLANDERS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
VILLANDRO/VILLANDERS;IO CAMBIO - MAIE;0;;
VIPITENO/STERZING;SVP;975;;
VIPITENO/STERZING;PARTITO DEMOCRATICO;321;;
VIPITENO/STERZING;L'ALTRA EUROPA CON TSIPRAS;233;;
VIPITENO/STERZING;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;198;;
VIPITENO/STERZING;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;156;;
VIPITENO/STERZING;FORZA ITALIA;150;;
VIPITENO/STERZING;VERDI EUROPEI-GREEN ITALIA;71;;
VIPITENO/STERZING;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;60;;
VIPITENO/STERZING;NUOVO CENTRO DESTRA - UDC;18;;
VIPITENO/STERZING;IO CAMBIO - MAIE;3;;
