

Ente;Liste/Gruppi;Voti;
VALLESACCARDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
VALLESACCARDA;ITALIA DEI VALORI;3;;
VALLESACCARDA;VERDI EUROPEI-GREEN ITALIA;3;;
VALLESACCARDA;IO CAMBIO - MAIE;2;;
VENTICANO;PARTITO DEMOCRATICO;576;;
VENTICANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;294;;
VENTICANO;FORZA ITALIA;264;;
VENTICANO;L'ALTRA EUROPA CON TSIPRAS;155;;
VENTICANO;NUOVO CENTRO DESTRA - UDC;113;;
VENTICANO;SCELTA EUROPEA;86;;
VENTICANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;45;;
VENTICANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
VENTICANO;VERDI EUROPEI-GREEN ITALIA;12;;
VENTICANO;ITALIA DEI VALORI;10;;
VENTICANO;IO CAMBIO - MAIE;6;;
VILLAMAINA;PARTITO DEMOCRATICO;249;;
VILLAMAINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;112;;
VILLAMAINA;L'ALTRA EUROPA CON TSIPRAS;50;;
VILLAMAINA;NUOVO CENTRO DESTRA - UDC;49;;
VILLAMAINA;FORZA ITALIA;39;;
VILLAMAINA;SCELTA EUROPEA;5;;
VILLAMAINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
VILLAMAINA;ITALIA DEI VALORI;3;;
VILLAMAINA;VERDI EUROPEI-GREEN ITALIA;1;;
VILLAMAINA;IO CAMBIO - MAIE;0;;
VILLAMAINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
VILLANOVA DEL BATTISTA;PARTITO DEMOCRATICO;432;;
VILLANOVA DEL BATTISTA;FORZA ITALIA;243;;
VILLANOVA DEL BATTISTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;155;;
VILLANOVA DEL BATTISTA;NUOVO CENTRO DESTRA - UDC;99;;
VILLANOVA DEL BATTISTA;ITALIA DEI VALORI;24;;
VILLANOVA DEL BATTISTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
VILLANOVA DEL BATTISTA;SCELTA EUROPEA;20;;
VILLANOVA DEL BATTISTA;L'ALTRA EUROPA CON TSIPRAS;16;;
VILLANOVA DEL BATTISTA;IO CAMBIO - MAIE;6;;
VILLANOVA DEL BATTISTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
VILLANOVA DEL BATTISTA;VERDI EUROPEI-GREEN ITALIA;1;;
VOLTURARA IRPINA;PARTITO DEMOCRATICO;466;;
VOLTURARA IRPINA;FORZA ITALIA;327;;
VOLTURARA IRPINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;220;;
VOLTURARA IRPINA;SCELTA EUROPEA;141;;
VOLTURARA IRPINA;NUOVO CENTRO DESTRA - UDC;37;;
VOLTURARA IRPINA;L'ALTRA EUROPA CON TSIPRAS;24;;
VOLTURARA IRPINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
VOLTURARA IRPINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
VOLTURARA IRPINA;ITALIA DEI VALORI;5;;
VOLTURARA IRPINA;IO CAMBIO - MAIE;5;;
VOLTURARA IRPINA;VERDI EUROPEI-GREEN ITALIA;5;;
ZUNGOLI;PARTITO DEMOCRATICO;290;;
ZUNGOLI;FORZA ITALIA;148;;
ZUNGOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;101;;
ZUNGOLI;NUOVO CENTRO DESTRA - UDC;55;;
ZUNGOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
ZUNGOLI;ITALIA DEI VALORI;19;;
ZUNGOLI;L'ALTRA EUROPA CON TSIPRAS;19;;
ZUNGOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
ZUNGOLI;SCELTA EUROPEA;10;;
ZUNGOLI;VERDI EUROPEI-GREEN ITALIA;5;;
ZUNGOLI;IO CAMBIO - MAIE;3;;
