

Ente;Liste/Gruppi;Voti;
POSADA;NUOVO CENTRO DESTRA - UDC;15;;
POSADA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
POSADA;ITALIA DEI VALORI;3;;
POSADA;IO CAMBIO - MAIE;2;;
POSADA;VERDI EUROPEI-GREEN ITALIA;1;;
POSADA;SCELTA EUROPEA;0;;
SARULE;PARTITO DEMOCRATICO;263;;
SARULE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;101;;
SARULE;FORZA ITALIA;47;;
SARULE;NUOVO CENTRO DESTRA - UDC;15;;
SARULE;SCELTA EUROPEA;12;;
SARULE;L'ALTRA EUROPA CON TSIPRAS;4;;
SARULE;ITALIA DEI VALORI;4;;
SARULE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
SARULE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SARULE;IO CAMBIO - MAIE;1;;
SARULE;VERDI EUROPEI-GREEN ITALIA;0;;
SILANUS;PARTITO DEMOCRATICO;324;;
SILANUS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;157;;
SILANUS;FORZA ITALIA;56;;
SILANUS;L'ALTRA EUROPA CON TSIPRAS;16;;
SILANUS;NUOVO CENTRO DESTRA - UDC;14;;
SILANUS;ITALIA DEI VALORI;10;;
SILANUS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
SILANUS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
SILANUS;SCELTA EUROPEA;2;;
SILANUS;VERDI EUROPEI-GREEN ITALIA;2;;
SILANUS;IO CAMBIO - MAIE;0;;
SINDIA;PARTITO DEMOCRATICO;200;;
SINDIA;FORZA ITALIA;80;;
SINDIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;63;;
SINDIA;NUOVO CENTRO DESTRA - UDC;19;;
SINDIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
SINDIA;L'ALTRA EUROPA CON TSIPRAS;13;;
SINDIA;SCELTA EUROPEA;4;;
SINDIA;ITALIA DEI VALORI;3;;
SINDIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
SINDIA;VERDI EUROPEI-GREEN ITALIA;0;;
SINDIA;IO CAMBIO - MAIE;0;;
SINISCOLA;PARTITO DEMOCRATICO;1116;;
SINISCOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;808;;
SINISCOLA;FORZA ITALIA;411;;
SINISCOLA;NUOVO CENTRO DESTRA - UDC;97;;
SINISCOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;83;;
SINISCOLA;L'ALTRA EUROPA CON TSIPRAS;50;;
SINISCOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;44;;
SINISCOLA;SCELTA EUROPEA;18;;
SINISCOLA;ITALIA DEI VALORI;15;;
SINISCOLA;VERDI EUROPEI-GREEN ITALIA;7;;
SINISCOLA;IO CAMBIO - MAIE;3;;
SORGONO;PARTITO DEMOCRATICO;198;;
SORGONO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;198;;
SORGONO;FORZA ITALIA;43;;
SORGONO;L'ALTRA EUROPA CON TSIPRAS;24;;
SORGONO;NUOVO CENTRO DESTRA - UDC;11;;
SORGONO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
SORGONO;SCELTA EUROPEA;6;;
SORGONO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SORGONO;VERDI EUROPEI-GREEN ITALIA;1;;
SORGONO;ITALIA DEI VALORI;1;;
SORGONO;IO CAMBIO - MAIE;0;;
TETI;PARTITO DEMOCRATICO;139;;
TETI;FORZA ITALIA;34;;
TETI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;28;;
TETI;L'ALTRA EUROPA CON TSIPRAS;13;;
TETI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
TETI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
TETI;NUOVO CENTRO DESTRA - UDC;3;;
TETI;IO CAMBIO - MAIE;0;;
TETI;VERDI EUROPEI-GREEN ITALIA;0;;
TETI;ITALIA DEI VALORI;0;;
TETI;SCELTA EUROPEA;0;;
TIANA;PARTITO DEMOCRATICO;104;;
TIANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;39;;
TIANA;SCELTA EUROPEA;22;;
TIANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
TIANA;FORZA ITALIA;7;;
TIANA;NUOVO CENTRO DESTRA - UDC;5;;
TIANA;L'ALTRA EUROPA CON TSIPRAS;1;;
TIANA;IO CAMBIO - MAIE;1;;
TIANA;VERDI EUROPEI-GREEN ITALIA;0;;
TIANA;ITALIA DEI VALORI;0;;
TIANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
TONARA;PARTITO DEMOCRATICO;395;;
TONARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;153;;
TONARA;FORZA ITALIA;81;;
TONARA;L'ALTRA EUROPA CON TSIPRAS;54;;
TONARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
TONARA;NUOVO CENTRO DESTRA - UDC;23;;
TONARA;SCELTA EUROPEA;10;;
TONARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
TONARA;VERDI EUROPEI-GREEN ITALIA;1;;
TONARA;ITALIA DEI VALORI;0;;
TONARA;IO CAMBIO - MAIE;0;;
TORPE';PARTITO DEMOCRATICO;276;;
TORPE';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;125;;
TORPE';FORZA ITALIA;105;;
TORPE';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
TORPE';L'ALTRA EUROPA CON TSIPRAS;12;;
TORPE';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
TORPE';NUOVO CENTRO DESTRA - UDC;7;;
TORPE';VERDI EUROPEI-GREEN ITALIA;2;;
TORPE';ITALIA DEI VALORI;1;;
TORPE';SCELTA EUROPEA;1;;
TORPE';IO CAMBIO - MAIE;0;;
