

Ente;Liste/Gruppi;Voti;
SOGLIANO CAVOUR;ITALIA DEI VALORI;10;;
SOGLIANO CAVOUR;SCELTA EUROPEA;5;;
SOGLIANO CAVOUR;VERDI EUROPEI-GREEN ITALIA;5;;
SOGLIANO CAVOUR;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SOGLIANO CAVOUR;IO CAMBIO - MAIE;2;;
SOLETO;PARTITO DEMOCRATICO;1102;;
SOLETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;959;;
SOLETO;FORZA ITALIA;949;;
SOLETO;NUOVO CENTRO DESTRA - UDC;165;;
SOLETO;L'ALTRA EUROPA CON TSIPRAS;113;;
SOLETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;87;;
SOLETO;VERDI EUROPEI-GREEN ITALIA;33;;
SOLETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;23;;
SOLETO;ITALIA DEI VALORI;21;;
SOLETO;SCELTA EUROPEA;19;;
SOLETO;IO CAMBIO - MAIE;7;;
SPECCHIA;PARTITO DEMOCRATICO;1196;;
SPECCHIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;983;;
SPECCHIA;FORZA ITALIA;431;;
SPECCHIA;L'ALTRA EUROPA CON TSIPRAS;111;;
SPECCHIA;NUOVO CENTRO DESTRA - UDC;103;;
SPECCHIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;100;;
SPECCHIA;ITALIA DEI VALORI;33;;
SPECCHIA;SCELTA EUROPEA;29;;
SPECCHIA;VERDI EUROPEI-GREEN ITALIA;27;;
SPECCHIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
SPECCHIA;IO CAMBIO - MAIE;15;;
SPONGANO;PARTITO DEMOCRATICO;574;;
SPONGANO;FORZA ITALIA;459;;
SPONGANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;409;;
SPONGANO;L'ALTRA EUROPA CON TSIPRAS;55;;
SPONGANO;NUOVO CENTRO DESTRA - UDC;50;;
SPONGANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
SPONGANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
SPONGANO;VERDI EUROPEI-GREEN ITALIA;9;;
SPONGANO;ITALIA DEI VALORI;8;;
SPONGANO;SCELTA EUROPEA;7;;
SPONGANO;IO CAMBIO - MAIE;3;;
SQUINZANO;FORZA ITALIA;1815;;
SQUINZANO;PARTITO DEMOCRATICO;1407;;
SQUINZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1044;;
SQUINZANO;NUOVO CENTRO DESTRA - UDC;844;;
SQUINZANO;L'ALTRA EUROPA CON TSIPRAS;253;;
SQUINZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;131;;
SQUINZANO;VERDI EUROPEI-GREEN ITALIA;22;;
SQUINZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
SQUINZANO;SCELTA EUROPEA;12;;
SQUINZANO;ITALIA DEI VALORI;11;;
SQUINZANO;IO CAMBIO - MAIE;2;;
STERNATIA;PARTITO DEMOCRATICO;635;;
STERNATIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;377;;
STERNATIA;FORZA ITALIA;277;;
STERNATIA;NUOVO CENTRO DESTRA - UDC;139;;
STERNATIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;93;;
STERNATIA;L'ALTRA EUROPA CON TSIPRAS;34;;
STERNATIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
STERNATIA;VERDI EUROPEI-GREEN ITALIA;10;;
STERNATIA;SCELTA EUROPEA;10;;
STERNATIA;ITALIA DEI VALORI;7;;
STERNATIA;IO CAMBIO - MAIE;5;;
SUPERSANO;PARTITO DEMOCRATICO;851;;
SUPERSANO;FORZA ITALIA;700;;
SUPERSANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;493;;
SUPERSANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;135;;
SUPERSANO;NUOVO CENTRO DESTRA - UDC;105;;
SUPERSANO;L'ALTRA EUROPA CON TSIPRAS;77;;
SUPERSANO;ITALIA DEI VALORI;33;;
SUPERSANO;SCELTA EUROPEA;16;;
SUPERSANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
SUPERSANO;IO CAMBIO - MAIE;11;;
SUPERSANO;VERDI EUROPEI-GREEN ITALIA;11;;
SURANO;PARTITO DEMOCRATICO;295;;
SURANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;287;;
SURANO;FORZA ITALIA;235;;
SURANO;NUOVO CENTRO DESTRA - UDC;121;;
SURANO;L'ALTRA EUROPA CON TSIPRAS;52;;
SURANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
SURANO;ITALIA DEI VALORI;11;;
SURANO;IO CAMBIO - MAIE;8;;
SURANO;SCELTA EUROPEA;7;;
SURANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
SURANO;VERDI EUROPEI-GREEN ITALIA;2;;
SURBO;PARTITO DEMOCRATICO;1521;;
SURBO;FORZA ITALIA;1377;;
SURBO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1220;;
SURBO;NUOVO CENTRO DESTRA - UDC;174;;
SURBO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;135;;
SURBO;L'ALTRA EUROPA CON TSIPRAS;112;;
SURBO;ITALIA DEI VALORI;27;;
SURBO;VERDI EUROPEI-GREEN ITALIA;17;;
SURBO;IO CAMBIO - MAIE;13;;
SURBO;SCELTA EUROPEA;10;;
SURBO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
TAURISANO;PARTITO DEMOCRATICO;1324;;
TAURISANO;FORZA ITALIA;903;;
TAURISANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;899;;
TAURISANO;NUOVO CENTRO DESTRA - UDC;210;;
TAURISANO;L'ALTRA EUROPA CON TSIPRAS;96;;
TAURISANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;73;;
TAURISANO;VERDI EUROPEI-GREEN ITALIA;28;;
TAURISANO;SCELTA EUROPEA;16;;
TAURISANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
TAURISANO;ITALIA DEI VALORI;11;;
TAURISANO;IO CAMBIO - MAIE;5;;
TAVIANO;PARTITO DEMOCRATICO;1523;;
TAVIANO;FORZA ITALIA;962;;
TAVIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;950;;
TAVIANO;L'ALTRA EUROPA CON TSIPRAS;134;;
TAVIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;116;;
TAVIANO;NUOVO CENTRO DESTRA - UDC;108;;
TAVIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
TAVIANO;ITALIA DEI VALORI;19;;
TAVIANO;SCELTA EUROPEA;11;;
TAVIANO;VERDI EUROPEI-GREEN ITALIA;10;;
TAVIANO;IO CAMBIO - MAIE;9;;
TIGGIANO;PARTITO DEMOCRATICO;694;;
TIGGIANO;FORZA ITALIA;425;;
TIGGIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;417;;
TIGGIANO;NUOVO CENTRO DESTRA - UDC;117;;
TIGGIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;47;;
TIGGIANO;L'ALTRA EUROPA CON TSIPRAS;43;;
TIGGIANO;ITALIA DEI VALORI;29;;
TIGGIANO;SCELTA EUROPEA;19;;
TIGGIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
TIGGIANO;VERDI EUROPEI-GREEN ITALIA;10;;
TIGGIANO;IO CAMBIO - MAIE;5;;
TREPUZZI;PARTITO DEMOCRATICO;2415;;
TREPUZZI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1141;;
TREPUZZI;FORZA ITALIA;1053;;
TREPUZZI;L'ALTRA EUROPA CON TSIPRAS;417;;
TREPUZZI;NUOVO CENTRO DESTRA - UDC;327;;
TREPUZZI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;294;;
TREPUZZI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;26;;
TREPUZZI;ITALIA DEI VALORI;23;;
TREPUZZI;VERDI EUROPEI-GREEN ITALIA;19;;
TREPUZZI;SCELTA EUROPEA;16;;
TREPUZZI;IO CAMBIO - MAIE;8;;
TRICASE;PARTITO DEMOCRATICO;2980;;
TRICASE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1533;;
TRICASE;FORZA ITALIA;1112;;
TRICASE;NUOVO CENTRO DESTRA - UDC;413;;
TRICASE;L'ALTRA EUROPA CON TSIPRAS;284;;
TRICASE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;169;;
TRICASE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;38;;
TRICASE;ITALIA DEI VALORI;35;;
TRICASE;SCELTA EUROPEA;25;;
TRICASE;VERDI EUROPEI-GREEN ITALIA;23;;
TRICASE;IO CAMBIO - MAIE;16;;
TUGLIE;FORZA ITALIA;1037;;
TUGLIE;PARTITO DEMOCRATICO;1020;;
TUGLIE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;720;;
TUGLIE;L'ALTRA EUROPA CON TSIPRAS;159;;
TUGLIE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;145;;
TUGLIE;NUOVO CENTRO DESTRA - UDC;92;;
TUGLIE;ITALIA DEI VALORI;24;;
TUGLIE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
TUGLIE;SCELTA EUROPEA;16;;
TUGLIE;VERDI EUROPEI-GREEN ITALIA;13;;
TUGLIE;IO CAMBIO - MAIE;6;;
UGENTO;PARTITO DEMOCRATICO;1158;;
UGENTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1074;;
UGENTO;FORZA ITALIA;968;;
UGENTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;240;;
UGENTO;NUOVO CENTRO DESTRA - UDC;82;;
UGENTO;ITALIA DEI VALORI;70;;
UGENTO;L'ALTRA EUROPA CON TSIPRAS;65;;
UGENTO;SCELTA EUROPEA;22;;
UGENTO;VERDI EUROPEI-GREEN ITALIA;22;;
UGENTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
UGENTO;IO CAMBIO - MAIE;5;;
UGGIANO LA CHIESA;PARTITO DEMOCRATICO;815;;
UGGIANO LA CHIESA;FORZA ITALIA;406;;
UGGIANO LA CHIESA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;395;;
UGGIANO LA CHIESA;NUOVO CENTRO DESTRA - UDC;173;;
UGGIANO LA CHIESA;L'ALTRA EUROPA CON TSIPRAS;63;;
UGGIANO LA CHIESA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
UGGIANO LA CHIESA;ITALIA DEI VALORI;9;;
UGGIANO LA CHIESA;VERDI EUROPEI-GREEN ITALIA;8;;
UGGIANO LA CHIESA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
UGGIANO LA CHIESA;SCELTA EUROPEA;2;;
UGGIANO LA CHIESA;IO CAMBIO - MAIE;0;;
VEGLIE;PARTITO DEMOCRATICO;1362;;
VEGLIE;FORZA ITALIA;1248;;
VEGLIE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1127;;
VEGLIE;NUOVO CENTRO DESTRA - UDC;375;;
VEGLIE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;143;;
VEGLIE;L'ALTRA EUROPA CON TSIPRAS;111;;
VEGLIE;SCELTA EUROPEA;25;;
VEGLIE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
VEGLIE;ITALIA DEI VALORI;14;;
VEGLIE;VERDI EUROPEI-GREEN ITALIA;14;;
VEGLIE;IO CAMBIO - MAIE;7;;
VERNOLE;PARTITO DEMOCRATICO;912;;
VERNOLE;FORZA ITALIA;714;;
VERNOLE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;630;;
VERNOLE;NUOVO CENTRO DESTRA - UDC;145;;
VERNOLE;L'ALTRA EUROPA CON TSIPRAS;95;;
VERNOLE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;85;;
VERNOLE;ITALIA DEI VALORI;20;;
VERNOLE;SCELTA EUROPEA;13;;
VERNOLE;VERDI EUROPEI-GREEN ITALIA;11;;
VERNOLE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
VERNOLE;IO CAMBIO - MAIE;7;;
ZOLLINO;PARTITO DEMOCRATICO;569;;
ZOLLINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;300;;
ZOLLINO;FORZA ITALIA;221;;
ZOLLINO;NUOVO CENTRO DESTRA - UDC;95;;
ZOLLINO;L'ALTRA EUROPA CON TSIPRAS;87;;
ZOLLINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
ZOLLINO;ITALIA DEI VALORI;12;;
ZOLLINO;VERDI EUROPEI-GREEN ITALIA;11;;
ZOLLINO;SCELTA EUROPEA;10;;
ZOLLINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
ZOLLINO;IO CAMBIO - MAIE;0;;
