

Ente;Liste/Gruppi;Voti;
TERELLE;FORZA ITALIA;17;;
TERELLE;NUOVO CENTRO DESTRA - UDC;3;;
TERELLE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
TERELLE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
TERELLE;L'ALTRA EUROPA CON TSIPRAS;2;;
TERELLE;SCELTA EUROPEA;1;;
TERELLE;ITALIA DEI VALORI;1;;
TERELLE;IO CAMBIO - MAIE;1;;
TERELLE;VERDI EUROPEI-GREEN ITALIA;0;;
TORRE CAJETANI;FORZA ITALIA;175;;
TORRE CAJETANI;PARTITO DEMOCRATICO;167;;
TORRE CAJETANI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;98;;
TORRE CAJETANI;NUOVO CENTRO DESTRA - UDC;73;;
TORRE CAJETANI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
TORRE CAJETANI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
TORRE CAJETANI;L'ALTRA EUROPA CON TSIPRAS;12;;
TORRE CAJETANI;VERDI EUROPEI-GREEN ITALIA;3;;
TORRE CAJETANI;ITALIA DEI VALORI;3;;
TORRE CAJETANI;SCELTA EUROPEA;1;;
TORRE CAJETANI;IO CAMBIO - MAIE;0;;
TORRICE;FORZA ITALIA;695;;
TORRICE;PARTITO DEMOCRATICO;655;;
TORRICE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;404;;
TORRICE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
TORRICE;NUOVO CENTRO DESTRA - UDC;73;;
TORRICE;L'ALTRA EUROPA CON TSIPRAS;33;;
TORRICE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
TORRICE;ITALIA DEI VALORI;9;;
TORRICE;VERDI EUROPEI-GREEN ITALIA;8;;
TORRICE;SCELTA EUROPEA;7;;
TORRICE;IO CAMBIO - MAIE;2;;
TREVI NEL LAZIO;FORZA ITALIA;290;;
TREVI NEL LAZIO;PARTITO DEMOCRATICO;270;;
TREVI NEL LAZIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;155;;
TREVI NEL LAZIO;NUOVO CENTRO DESTRA - UDC;46;;
TREVI NEL LAZIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;45;;
TREVI NEL LAZIO;L'ALTRA EUROPA CON TSIPRAS;19;;
TREVI NEL LAZIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
TREVI NEL LAZIO;ITALIA DEI VALORI;5;;
TREVI NEL LAZIO;SCELTA EUROPEA;4;;
TREVI NEL LAZIO;VERDI EUROPEI-GREEN ITALIA;2;;
TREVI NEL LAZIO;IO CAMBIO - MAIE;0;;
TRIVIGLIANO;FORZA ITALIA;269;;
TRIVIGLIANO;PARTITO DEMOCRATICO;247;;
TRIVIGLIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;123;;
TRIVIGLIANO;NUOVO CENTRO DESTRA - UDC;96;;
TRIVIGLIANO;L'ALTRA EUROPA CON TSIPRAS;53;;
TRIVIGLIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
TRIVIGLIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
TRIVIGLIANO;ITALIA DEI VALORI;5;;
TRIVIGLIANO;SCELTA EUROPEA;2;;
TRIVIGLIANO;IO CAMBIO - MAIE;1;;
TRIVIGLIANO;VERDI EUROPEI-GREEN ITALIA;0;;
VALLECORSA;PARTITO DEMOCRATICO;411;;
VALLECORSA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;239;;
VALLECORSA;FORZA ITALIA;192;;
VALLECORSA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;64;;
VALLECORSA;NUOVO CENTRO DESTRA - UDC;53;;
VALLECORSA;L'ALTRA EUROPA CON TSIPRAS;17;;
VALLECORSA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
VALLECORSA;ITALIA DEI VALORI;8;;
VALLECORSA;SCELTA EUROPEA;4;;
VALLECORSA;VERDI EUROPEI-GREEN ITALIA;2;;
VALLECORSA;IO CAMBIO - MAIE;0;;
VALLEMAIO;PARTITO DEMOCRATICO;201;;
VALLEMAIO;FORZA ITALIA;169;;
VALLEMAIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;131;;
VALLEMAIO;L'ALTRA EUROPA CON TSIPRAS;34;;
VALLEMAIO;NUOVO CENTRO DESTRA - UDC;33;;
VALLEMAIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
VALLEMAIO;SCELTA EUROPEA;12;;
VALLEMAIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
VALLEMAIO;VERDI EUROPEI-GREEN ITALIA;7;;
VALLEMAIO;IO CAMBIO - MAIE;6;;
VALLEMAIO;ITALIA DEI VALORI;3;;
VALLEROTONDA;FORZA ITALIA;369;;
VALLEROTONDA;PARTITO DEMOCRATICO;265;;
VALLEROTONDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;182;;
VALLEROTONDA;NUOVO CENTRO DESTRA - UDC;157;;
VALLEROTONDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
VALLEROTONDA;L'ALTRA EUROPA CON TSIPRAS;10;;
VALLEROTONDA;ITALIA DEI VALORI;8;;
VALLEROTONDA;VERDI EUROPEI-GREEN ITALIA;6;;
VALLEROTONDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
VALLEROTONDA;SCELTA EUROPEA;4;;
VALLEROTONDA;IO CAMBIO - MAIE;3;;
VEROLI;PARTITO DEMOCRATICO;4111;;
VEROLI;FORZA ITALIA;3723;;
VEROLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2277;;
VEROLI;NUOVO CENTRO DESTRA - UDC;745;;
VEROLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;645;;
VEROLI;L'ALTRA EUROPA CON TSIPRAS;214;;
VEROLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;185;;
VEROLI;ITALIA DEI VALORI;109;;
VEROLI;VERDI EUROPEI-GREEN ITALIA;66;;
VEROLI;SCELTA EUROPEA;55;;
VEROLI;IO CAMBIO - MAIE;27;;
VICALVI;FORZA ITALIA;130;;
VICALVI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;87;;
VICALVI;PARTITO DEMOCRATICO;78;;
VICALVI;NUOVO CENTRO DESTRA - UDC;26;;
VICALVI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
VICALVI;L'ALTRA EUROPA CON TSIPRAS;6;;
VICALVI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
VICALVI;VERDI EUROPEI-GREEN ITALIA;1;;
VICALVI;SCELTA EUROPEA;0;;
VICALVI;ITALIA DEI VALORI;0;;
VICALVI;IO CAMBIO - MAIE;0;;
VICO NEL LAZIO;FORZA ITALIA;499;;
VICO NEL LAZIO;PARTITO DEMOCRATICO;395;;
VICO NEL LAZIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;209;;
VICO NEL LAZIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;109;;
VICO NEL LAZIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;83;;
VICO NEL LAZIO;NUOVO CENTRO DESTRA - UDC;49;;
VICO NEL LAZIO;L'ALTRA EUROPA CON TSIPRAS;13;;
VICO NEL LAZIO;ITALIA DEI VALORI;9;;
VICO NEL LAZIO;VERDI EUROPEI-GREEN ITALIA;7;;
VICO NEL LAZIO;SCELTA EUROPEA;6;;
VICO NEL LAZIO;IO CAMBIO - MAIE;5;;
VILLA LATINA;FORZA ITALIA;292;;
VILLA LATINA;PARTITO DEMOCRATICO;228;;
VILLA LATINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;141;;
VILLA LATINA;NUOVO CENTRO DESTRA - UDC;35;;
VILLA LATINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
VILLA LATINA;L'ALTRA EUROPA CON TSIPRAS;15;;
VILLA LATINA;VERDI EUROPEI-GREEN ITALIA;11;;
VILLA LATINA;ITALIA DEI VALORI;6;;
VILLA LATINA;IO CAMBIO - MAIE;4;;
VILLA LATINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
VILLA LATINA;SCELTA EUROPEA;1;;
VILLA SANTA LUCIA;PARTITO DEMOCRATICO;429;;
VILLA SANTA LUCIA;FORZA ITALIA;211;;
VILLA SANTA LUCIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;210;;
VILLA SANTA LUCIA;NUOVO CENTRO DESTRA - UDC;115;;
VILLA SANTA LUCIA;L'ALTRA EUROPA CON TSIPRAS;30;;
VILLA SANTA LUCIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
VILLA SANTA LUCIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
VILLA SANTA LUCIA;ITALIA DEI VALORI;5;;
VILLA SANTA LUCIA;SCELTA EUROPEA;4;;
VILLA SANTA LUCIA;VERDI EUROPEI-GREEN ITALIA;3;;
VILLA SANTA LUCIA;IO CAMBIO - MAIE;1;;
VILLA SANTO STEFANO;PARTITO DEMOCRATICO;409;;
VILLA SANTO STEFANO;FORZA ITALIA;256;;
VILLA SANTO STEFANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;228;;
VILLA SANTO STEFANO;NUOVO CENTRO DESTRA - UDC;73;;
VILLA SANTO STEFANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;46;;
VILLA SANTO STEFANO;VERDI EUROPEI-GREEN ITALIA;14;;
VILLA SANTO STEFANO;L'ALTRA EUROPA CON TSIPRAS;13;;
VILLA SANTO STEFANO;ITALIA DEI VALORI;11;;
VILLA SANTO STEFANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
VILLA SANTO STEFANO;IO CAMBIO - MAIE;3;;
VILLA SANTO STEFANO;SCELTA EUROPEA;2;;
VITICUSO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;41;;
VITICUSO;FORZA ITALIA;38;;
VITICUSO;PARTITO DEMOCRATICO;28;;
VITICUSO;NUOVO CENTRO DESTRA - UDC;9;;
VITICUSO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
VITICUSO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
VITICUSO;L'ALTRA EUROPA CON TSIPRAS;2;;
VITICUSO;ITALIA DEI VALORI;2;;
VITICUSO;VERDI EUROPEI-GREEN ITALIA;1;;
VITICUSO;SCELTA EUROPEA;0;;
VITICUSO;IO CAMBIO - MAIE;0;;
