

Ente;Liste/Gruppi;Voti;
PIEVE SAN GIACOMO;PARTITO DEMOCRATICO;354;;
PIEVE SAN GIACOMO;FORZA ITALIA;126;;
PIEVE SAN GIACOMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;91;;
PIEVE SAN GIACOMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;75;;
PIEVE SAN GIACOMO;NUOVO CENTRO DESTRA - UDC;57;;
PIEVE SAN GIACOMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
PIEVE SAN GIACOMO;ITALIA DEI VALORI;11;;
PIEVE SAN GIACOMO;SCELTA EUROPEA;11;;
PIEVE SAN GIACOMO;L'ALTRA EUROPA CON TSIPRAS;10;;
PIEVE SAN GIACOMO;VERDI EUROPEI-GREEN ITALIA;4;;
PIEVE SAN GIACOMO;IO CAMBIO - MAIE;4;;
PIZZIGHETTONE;PARTITO DEMOCRATICO;1305;;
PIZZIGHETTONE;FORZA ITALIA;539;;
PIZZIGHETTONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;522;;
PIZZIGHETTONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;425;;
PIZZIGHETTONE;NUOVO CENTRO DESTRA - UDC;131;;
PIZZIGHETTONE;L'ALTRA EUROPA CON TSIPRAS;86;;
PIZZIGHETTONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;69;;
PIZZIGHETTONE;VERDI EUROPEI-GREEN ITALIA;38;;
PIZZIGHETTONE;ITALIA DEI VALORI;24;;
PIZZIGHETTONE;SCELTA EUROPEA;12;;
PIZZIGHETTONE;IO CAMBIO - MAIE;7;;
POZZAGLIO ED UNITI;PARTITO DEMOCRATICO;277;;
POZZAGLIO ED UNITI;FORZA ITALIA;114;;
POZZAGLIO ED UNITI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;97;;
POZZAGLIO ED UNITI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;77;;
POZZAGLIO ED UNITI;L'ALTRA EUROPA CON TSIPRAS;31;;
POZZAGLIO ED UNITI;NUOVO CENTRO DESTRA - UDC;29;;
POZZAGLIO ED UNITI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
POZZAGLIO ED UNITI;SCELTA EUROPEA;11;;
POZZAGLIO ED UNITI;ITALIA DEI VALORI;4;;
POZZAGLIO ED UNITI;VERDI EUROPEI-GREEN ITALIA;3;;
POZZAGLIO ED UNITI;IO CAMBIO - MAIE;1;;
QUINTANO;PARTITO DEMOCRATICO;134;;
QUINTANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;128;;
QUINTANO;FORZA ITALIA;101;;
QUINTANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;88;;
QUINTANO;NUOVO CENTRO DESTRA - UDC;12;;
QUINTANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
QUINTANO;VERDI EUROPEI-GREEN ITALIA;5;;
QUINTANO;IO CAMBIO - MAIE;3;;
QUINTANO;ITALIA DEI VALORI;3;;
QUINTANO;L'ALTRA EUROPA CON TSIPRAS;2;;
QUINTANO;SCELTA EUROPEA;1;;
RICENGO;PARTITO DEMOCRATICO;246;;
RICENGO;FORZA ITALIA;227;;
RICENGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;156;;
RICENGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;155;;
RICENGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
RICENGO;L'ALTRA EUROPA CON TSIPRAS;28;;
RICENGO;NUOVO CENTRO DESTRA - UDC;19;;
RICENGO;VERDI EUROPEI-GREEN ITALIA;9;;
RICENGO;ITALIA DEI VALORI;8;;
RICENGO;IO CAMBIO - MAIE;5;;
RICENGO;SCELTA EUROPEA;3;;
RIPALTA ARPINA;PARTITO DEMOCRATICO;163;;
RIPALTA ARPINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;142;;
RIPALTA ARPINA;FORZA ITALIA;126;;
RIPALTA ARPINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;103;;
RIPALTA ARPINA;NUOVO CENTRO DESTRA - UDC;25;;
RIPALTA ARPINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
RIPALTA ARPINA;L'ALTRA EUROPA CON TSIPRAS;8;;
RIPALTA ARPINA;VERDI EUROPEI-GREEN ITALIA;3;;
RIPALTA ARPINA;IO CAMBIO - MAIE;2;;
RIPALTA ARPINA;ITALIA DEI VALORI;2;;
RIPALTA ARPINA;SCELTA EUROPEA;1;;
RIPALTA CREMASCA;PARTITO DEMOCRATICO;728;;
RIPALTA CREMASCA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;397;;
RIPALTA CREMASCA;FORZA ITALIA;386;;
RIPALTA CREMASCA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;270;;
RIPALTA CREMASCA;NUOVO CENTRO DESTRA - UDC;126;;
RIPALTA CREMASCA;L'ALTRA EUROPA CON TSIPRAS;51;;
RIPALTA CREMASCA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
RIPALTA CREMASCA;VERDI EUROPEI-GREEN ITALIA;25;;
RIPALTA CREMASCA;SCELTA EUROPEA;18;;
RIPALTA CREMASCA;ITALIA DEI VALORI;13;;
RIPALTA CREMASCA;IO CAMBIO - MAIE;9;;
RIPALTA GUERINA;PARTITO DEMOCRATICO;113;;
RIPALTA GUERINA;FORZA ITALIA;73;;
RIPALTA GUERINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;71;;
RIPALTA GUERINA;NUOVO CENTRO DESTRA - UDC;53;;
RIPALTA GUERINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;38;;
RIPALTA GUERINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
RIPALTA GUERINA;L'ALTRA EUROPA CON TSIPRAS;5;;
RIPALTA GUERINA;ITALIA DEI VALORI;3;;
RIPALTA GUERINA;IO CAMBIO - MAIE;2;;
RIPALTA GUERINA;VERDI EUROPEI-GREEN ITALIA;2;;
RIPALTA GUERINA;SCELTA EUROPEA;1;;
RIVAROLO DEL RE ED UNITI;PARTITO DEMOCRATICO;393;;
RIVAROLO DEL RE ED UNITI;FORZA ITALIA;198;;
RIVAROLO DEL RE ED UNITI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;174;;
RIVAROLO DEL RE ED UNITI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;168;;
RIVAROLO DEL RE ED UNITI;NUOVO CENTRO DESTRA - UDC;62;;
RIVAROLO DEL RE ED UNITI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
RIVAROLO DEL RE ED UNITI;VERDI EUROPEI-GREEN ITALIA;13;;
RIVAROLO DEL RE ED UNITI;L'ALTRA EUROPA CON TSIPRAS;12;;
RIVAROLO DEL RE ED UNITI;ITALIA DEI VALORI;7;;
RIVAROLO DEL RE ED UNITI;SCELTA EUROPEA;5;;
RIVAROLO DEL RE ED UNITI;IO CAMBIO - MAIE;2;;
RIVOLTA D'ADDA;PARTITO DEMOCRATICO;1602;;
RIVOLTA D'ADDA;FORZA ITALIA;688;;
RIVOLTA D'ADDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;594;;
RIVOLTA D'ADDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;568;;
RIVOLTA D'ADDA;NUOVO CENTRO DESTRA - UDC;147;;
RIVOLTA D'ADDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;103;;
RIVOLTA D'ADDA;L'ALTRA EUROPA CON TSIPRAS;98;;
RIVOLTA D'ADDA;VERDI EUROPEI-GREEN ITALIA;31;;
RIVOLTA D'ADDA;ITALIA DEI VALORI;16;;
RIVOLTA D'ADDA;SCELTA EUROPEA;16;;
RIVOLTA D'ADDA;IO CAMBIO - MAIE;12;;
ROBECCO D'OGLIO;PARTITO DEMOCRATICO;340;;
ROBECCO D'OGLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;210;;
ROBECCO D'OGLIO;FORZA ITALIA;202;;
ROBECCO D'OGLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;168;;
ROBECCO D'OGLIO;NUOVO CENTRO DESTRA - UDC;41;;
ROBECCO D'OGLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
ROBECCO D'OGLIO;L'ALTRA EUROPA CON TSIPRAS;34;;
ROBECCO D'OGLIO;ITALIA DEI VALORI;17;;
ROBECCO D'OGLIO;VERDI EUROPEI-GREEN ITALIA;9;;
ROBECCO D'OGLIO;SCELTA EUROPEA;8;;
ROBECCO D'OGLIO;IO CAMBIO - MAIE;4;;
ROMANENGO;PARTITO DEMOCRATICO;553;;
ROMANENGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;364;;
ROMANENGO;FORZA ITALIA;325;;
ROMANENGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;310;;
ROMANENGO;L'ALTRA EUROPA CON TSIPRAS;67;;
ROMANENGO;NUOVO CENTRO DESTRA - UDC;57;;
ROMANENGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;43;;
ROMANENGO;VERDI EUROPEI-GREEN ITALIA;17;;
ROMANENGO;SCELTA EUROPEA;12;;
ROMANENGO;ITALIA DEI VALORI;6;;
ROMANENGO;IO CAMBIO - MAIE;1;;
SALVIROLA;PARTITO DEMOCRATICO;211;;
SALVIROLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;168;;
SALVIROLA;FORZA ITALIA;137;;
SALVIROLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;100;;
SALVIROLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
SALVIROLA;NUOVO CENTRO DESTRA - UDC;21;;
SALVIROLA;L'ALTRA EUROPA CON TSIPRAS;12;;
SALVIROLA;VERDI EUROPEI-GREEN ITALIA;8;;
SALVIROLA;ITALIA DEI VALORI;5;;
SALVIROLA;IO CAMBIO - MAIE;3;;
SALVIROLA;SCELTA EUROPEA;2;;
SAN BASSANO;PARTITO DEMOCRATICO;431;;
SAN BASSANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;233;;
SAN BASSANO;FORZA ITALIA;217;;
SAN BASSANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;145;;
SAN BASSANO;NUOVO CENTRO DESTRA - UDC;61;;
SAN BASSANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;44;;
SAN BASSANO;L'ALTRA EUROPA CON TSIPRAS;14;;
SAN BASSANO;ITALIA DEI VALORI;12;;
SAN BASSANO;SCELTA EUROPEA;8;;
SAN BASSANO;VERDI EUROPEI-GREEN ITALIA;4;;
SAN BASSANO;IO CAMBIO - MAIE;4;;
SAN DANIELE PO;PARTITO DEMOCRATICO;380;;
SAN DANIELE PO;FORZA ITALIA;141;;
SAN DANIELE PO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;126;;
SAN DANIELE PO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;106;;
SAN DANIELE PO;L'ALTRA EUROPA CON TSIPRAS;28;;
SAN DANIELE PO;NUOVO CENTRO DESTRA - UDC;25;;
SAN DANIELE PO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
SAN DANIELE PO;ITALIA DEI VALORI;9;;
SAN DANIELE PO;VERDI EUROPEI-GREEN ITALIA;7;;
SAN DANIELE PO;SCELTA EUROPEA;7;;
SAN DANIELE PO;IO CAMBIO - MAIE;4;;
SAN GIOVANNI IN CROCE;PARTITO DEMOCRATICO;379;;
SAN GIOVANNI IN CROCE;FORZA ITALIA;127;;
SAN GIOVANNI IN CROCE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;124;;
SAN GIOVANNI IN CROCE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;74;;
SAN GIOVANNI IN CROCE;NUOVO CENTRO DESTRA - UDC;53;;
SAN GIOVANNI IN CROCE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
SAN GIOVANNI IN CROCE;L'ALTRA EUROPA CON TSIPRAS;8;;
SAN GIOVANNI IN CROCE;VERDI EUROPEI-GREEN ITALIA;5;;
SAN GIOVANNI IN CROCE;ITALIA DEI VALORI;5;;
SAN GIOVANNI IN CROCE;IO CAMBIO - MAIE;2;;
SAN GIOVANNI IN CROCE;SCELTA EUROPEA;2;;
SAN MARTINO DEL LAGO;PARTITO DEMOCRATICO;101;;
SAN MARTINO DEL LAGO;FORZA ITALIA;48;;
SAN MARTINO DEL LAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;37;;
SAN MARTINO DEL LAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;29;;
SAN MARTINO DEL LAGO;NUOVO CENTRO DESTRA - UDC;7;;
SAN MARTINO DEL LAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
SAN MARTINO DEL LAGO;L'ALTRA EUROPA CON TSIPRAS;3;;
SAN MARTINO DEL LAGO;IO CAMBIO - MAIE;1;;
SAN MARTINO DEL LAGO;SCELTA EUROPEA;1;;
SAN MARTINO DEL LAGO;VERDI EUROPEI-GREEN ITALIA;0;;
SAN MARTINO DEL LAGO;ITALIA DEI VALORI;0;;
SCANDOLARA RAVARA;PARTITO DEMOCRATICO;317;;
SCANDOLARA RAVARA;FORZA ITALIA;150;;
SCANDOLARA RAVARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;128;;
SCANDOLARA RAVARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;113;;
SCANDOLARA RAVARA;NUOVO CENTRO DESTRA - UDC;35;;
SCANDOLARA RAVARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
SCANDOLARA RAVARA;L'ALTRA EUROPA CON TSIPRAS;25;;
SCANDOLARA RAVARA;ITALIA DEI VALORI;10;;
SCANDOLARA RAVARA;VERDI EUROPEI-GREEN ITALIA;10;;
SCANDOLARA RAVARA;SCELTA EUROPEA;7;;
SCANDOLARA RAVARA;IO CAMBIO - MAIE;3;;
SCANDOLARA RIPA D'OGLIO;PARTITO DEMOCRATICO;118;;
SCANDOLARA RIPA D'OGLIO;FORZA ITALIA;75;;
SCANDOLARA RIPA D'OGLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;49;;
SCANDOLARA RIPA D'OGLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;35;;
SCANDOLARA RIPA D'OGLIO;NUOVO CENTRO DESTRA - UDC;16;;
SCANDOLARA RIPA D'OGLIO;SCELTA EUROPEA;8;;
SCANDOLARA RIPA D'OGLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
SCANDOLARA RIPA D'OGLIO;L'ALTRA EUROPA CON TSIPRAS;4;;
SCANDOLARA RIPA D'OGLIO;VERDI EUROPEI-GREEN ITALIA;4;;
SCANDOLARA RIPA D'OGLIO;IO CAMBIO - MAIE;1;;
SCANDOLARA RIPA D'OGLIO;ITALIA DEI VALORI;1;;
SERGNANO;PARTITO DEMOCRATICO;740;;
SERGNANO;FORZA ITALIA;358;;
SERGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;327;;
SERGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;291;;
SERGNANO;NUOVO CENTRO DESTRA - UDC;72;;
SERGNANO;L'ALTRA EUROPA CON TSIPRAS;39;;
SERGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
SERGNANO;VERDI EUROPEI-GREEN ITALIA;24;;
SERGNANO;ITALIA DEI VALORI;19;;
SERGNANO;SCELTA EUROPEA;8;;
SERGNANO;IO CAMBIO - MAIE;1;;
SESTO ED UNITI;PARTITO DEMOCRATICO;662;;
SESTO ED UNITI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;255;;
SESTO ED UNITI;FORZA ITALIA;225;;
SESTO ED UNITI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;202;;
SESTO ED UNITI;NUOVO CENTRO DESTRA - UDC;54;;
SESTO ED UNITI;L'ALTRA EUROPA CON TSIPRAS;45;;
SESTO ED UNITI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
SESTO ED UNITI;VERDI EUROPEI-GREEN ITALIA;15;;
SESTO ED UNITI;ITALIA DEI VALORI;15;;
SESTO ED UNITI;SCELTA EUROPEA;12;;
SESTO ED UNITI;IO CAMBIO - MAIE;1;;
SOLAROLO RAINERIO;PARTITO DEMOCRATICO;250;;
SOLAROLO RAINERIO;FORZA ITALIA;101;;
SOLAROLO RAINERIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;65;;
SOLAROLO RAINERIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;53;;
SOLAROLO RAINERIO;NUOVO CENTRO DESTRA - UDC;38;;
SOLAROLO RAINERIO;L'ALTRA EUROPA CON TSIPRAS;13;;
SOLAROLO RAINERIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
SOLAROLO RAINERIO;IO CAMBIO - MAIE;6;;
SOLAROLO RAINERIO;ITALIA DEI VALORI;2;;
SOLAROLO RAINERIO;VERDI EUROPEI-GREEN ITALIA;2;;
SOLAROLO RAINERIO;SCELTA EUROPEA;2;;
SONCINO;PARTITO DEMOCRATICO;1491;;
SONCINO;FORZA ITALIA;897;;
SONCINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;634;;
SONCINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;494;;
SONCINO;L'ALTRA EUROPA CON TSIPRAS;131;;
SONCINO;NUOVO CENTRO DESTRA - UDC;126;;
SONCINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;88;;
SONCINO;SCELTA EUROPEA;38;;
SONCINO;ITALIA DEI VALORI;22;;
SONCINO;VERDI EUROPEI-GREEN ITALIA;21;;
SONCINO;IO CAMBIO - MAIE;11;;
SORESINA;PARTITO DEMOCRATICO;1792;;
SORESINA;FORZA ITALIA;754;;
SORESINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;736;;
SORESINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;627;;
SORESINA;NUOVO CENTRO DESTRA - UDC;257;;
SORESINA;L'ALTRA EUROPA CON TSIPRAS;150;;
SORESINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;141;;
SORESINA;SCELTA EUROPEA;34;;
SORESINA;ITALIA DEI VALORI;33;;
SORESINA;VERDI EUROPEI-GREEN ITALIA;33;;
SORESINA;IO CAMBIO - MAIE;9;;
SOSPIRO;PARTITO DEMOCRATICO;601;;
SOSPIRO;FORZA ITALIA;324;;
SOSPIRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;248;;
SOSPIRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;194;;
SOSPIRO;NUOVO CENTRO DESTRA - UDC;105;;
SOSPIRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;51;;
SOSPIRO;SCELTA EUROPEA;27;;
SOSPIRO;L'ALTRA EUROPA CON TSIPRAS;26;;
SOSPIRO;VERDI EUROPEI-GREEN ITALIA;23;;
SOSPIRO;ITALIA DEI VALORI;20;;
SOSPIRO;IO CAMBIO - MAIE;13;;
SPINADESCO;PARTITO DEMOCRATICO;331;;
SPINADESCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;172;;
SPINADESCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;168;;
SPINADESCO;FORZA ITALIA;136;;
SPINADESCO;NUOVO CENTRO DESTRA - UDC;66;;
SPINADESCO;L'ALTRA EUROPA CON TSIPRAS;30;;
SPINADESCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
SPINADESCO;VERDI EUROPEI-GREEN ITALIA;10;;
SPINADESCO;ITALIA DEI VALORI;6;;
SPINADESCO;SCELTA EUROPEA;4;;
SPINADESCO;IO CAMBIO - MAIE;1;;
SPINEDA;PARTITO DEMOCRATICO;159;;
SPINEDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;64;;
SPINEDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;63;;
SPINEDA;FORZA ITALIA;49;;
SPINEDA;NUOVO CENTRO DESTRA - UDC;26;;
SPINEDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
SPINEDA;L'ALTRA EUROPA CON TSIPRAS;5;;
SPINEDA;VERDI EUROPEI-GREEN ITALIA;3;;
SPINEDA;SCELTA EUROPEA;3;;
SPINEDA;ITALIA DEI VALORI;1;;
SPINEDA;IO CAMBIO - MAIE;0;;
SPINO D'ADDA;PARTITO DEMOCRATICO;1358;;
SPINO D'ADDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;561;;
SPINO D'ADDA;FORZA ITALIA;558;;
SPINO D'ADDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;395;;
SPINO D'ADDA;NUOVO CENTRO DESTRA - UDC;70;;
SPINO D'ADDA;L'ALTRA EUROPA CON TSIPRAS;65;;
SPINO D'ADDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;58;;
SPINO D'ADDA;VERDI EUROPEI-GREEN ITALIA;26;;
SPINO D'ADDA;ITALIA DEI VALORI;15;;
SPINO D'ADDA;SCELTA EUROPEA;14;;
SPINO D'ADDA;IO CAMBIO - MAIE;7;;
STAGNO LOMBARDO;PARTITO DEMOCRATICO;377;;
STAGNO LOMBARDO;FORZA ITALIA;225;;
STAGNO LOMBARDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;106;;
STAGNO LOMBARDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;89;;
STAGNO LOMBARDO;NUOVO CENTRO DESTRA - UDC;34;;
STAGNO LOMBARDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
STAGNO LOMBARDO;L'ALTRA EUROPA CON TSIPRAS;30;;
STAGNO LOMBARDO;VERDI EUROPEI-GREEN ITALIA;6;;
STAGNO LOMBARDO;ITALIA DEI VALORI;5;;
STAGNO LOMBARDO;SCELTA EUROPEA;2;;
STAGNO LOMBARDO;IO CAMBIO - MAIE;1;;
TICENGO;FORZA ITALIA;102;;
TICENGO;PARTITO DEMOCRATICO;101;;
TICENGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;44;;
TICENGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;35;;
TICENGO;NUOVO CENTRO DESTRA - UDC;14;;
TICENGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
TICENGO;L'ALTRA EUROPA CON TSIPRAS;3;;
TICENGO;ITALIA DEI VALORI;2;;
TICENGO;VERDI EUROPEI-GREEN ITALIA;2;;
TICENGO;SCELTA EUROPEA;2;;
TICENGO;IO CAMBIO - MAIE;0;;
TORLINO VIMERCATI;PARTITO DEMOCRATICO;94;;
TORLINO VIMERCATI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;47;;
TORLINO VIMERCATI;FORZA ITALIA;44;;
TORLINO VIMERCATI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;38;;
TORLINO VIMERCATI;NUOVO CENTRO DESTRA - UDC;11;;
TORLINO VIMERCATI;L'ALTRA EUROPA CON TSIPRAS;9;;
TORLINO VIMERCATI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
TORLINO VIMERCATI;VERDI EUROPEI-GREEN ITALIA;6;;
TORLINO VIMERCATI;ITALIA DEI VALORI;2;;
TORLINO VIMERCATI;SCELTA EUROPEA;1;;
TORLINO VIMERCATI;IO CAMBIO - MAIE;0;;
TORNATA;PARTITO DEMOCRATICO;118;;
TORNATA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;54;;
TORNATA;FORZA ITALIA;47;;
TORNATA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;43;;
TORNATA;NUOVO CENTRO DESTRA - UDC;15;;
TORNATA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
TORNATA;L'ALTRA EUROPA CON TSIPRAS;5;;
TORNATA;SCELTA EUROPEA;4;;
TORNATA;ITALIA DEI VALORI;3;;
TORNATA;VERDI EUROPEI-GREEN ITALIA;3;;
TORNATA;IO CAMBIO - MAIE;0;;
TORRE DE' PICENARDI;PARTITO DEMOCRATICO;413;;
TORRE DE' PICENARDI;FORZA ITALIA;186;;
TORRE DE' PICENARDI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;124;;
TORRE DE' PICENARDI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;102;;
TORRE DE' PICENARDI;NUOVO CENTRO DESTRA - UDC;38;;
TORRE DE' PICENARDI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
TORRE DE' PICENARDI;L'ALTRA EUROPA CON TSIPRAS;22;;
TORRE DE' PICENARDI;ITALIA DEI VALORI;16;;
TORRE DE' PICENARDI;SCELTA EUROPEA;13;;
TORRE DE' PICENARDI;VERDI EUROPEI-GREEN ITALIA;4;;
TORRE DE' PICENARDI;IO CAMBIO - MAIE;4;;
TORRICELLA DEL PIZZO;PARTITO DEMOCRATICO;126;;
TORRICELLA DEL PIZZO;FORZA ITALIA;53;;
TORRICELLA DEL PIZZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;40;;
TORRICELLA DEL PIZZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;39;;
TORRICELLA DEL PIZZO;NUOVO CENTRO DESTRA - UDC;11;;
TORRICELLA DEL PIZZO;L'ALTRA EUROPA CON TSIPRAS;9;;
TORRICELLA DEL PIZZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
TORRICELLA DEL PIZZO;IO CAMBIO - MAIE;3;;
TORRICELLA DEL PIZZO;ITALIA DEI VALORI;3;;
TORRICELLA DEL PIZZO;SCELTA EUROPEA;3;;
TORRICELLA DEL PIZZO;VERDI EUROPEI-GREEN ITALIA;1;;
TRESCORE CREMASCO;PARTITO DEMOCRATICO;429;;
TRESCORE CREMASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;333;;
TRESCORE CREMASCO;FORZA ITALIA;246;;
TRESCORE CREMASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;200;;
TRESCORE CREMASCO;L'ALTRA EUROPA CON TSIPRAS;43;;
TRESCORE CREMASCO;NUOVO CENTRO DESTRA - UDC;36;;
TRESCORE CREMASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
TRESCORE CREMASCO;ITALIA DEI VALORI;11;;
TRESCORE CREMASCO;VERDI EUROPEI-GREEN ITALIA;8;;
TRESCORE CREMASCO;SCELTA EUROPEA;5;;
TRESCORE CREMASCO;IO CAMBIO - MAIE;3;;
TRIGOLO;PARTITO DEMOCRATICO;385;;
TRIGOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;178;;
TRIGOLO;FORZA ITALIA;175;;
TRIGOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;126;;
TRIGOLO;NUOVO CENTRO DESTRA - UDC;70;;
TRIGOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
TRIGOLO;L'ALTRA EUROPA CON TSIPRAS;26;;
TRIGOLO;VERDI EUROPEI-GREEN ITALIA;12;;
TRIGOLO;IO CAMBIO - MAIE;7;;
TRIGOLO;SCELTA EUROPEA;7;;
TRIGOLO;ITALIA DEI VALORI;6;;
VAIANO CREMASCO;PARTITO DEMOCRATICO;804;;
VAIANO CREMASCO;FORZA ITALIA;421;;
VAIANO CREMASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;367;;
