

Ente;Liste/Gruppi;Voti;
SOLOPACA;IO CAMBIO - MAIE;2;;
TELESE TERME;PARTITO DEMOCRATICO;1107;;
TELESE TERME;FORZA ITALIA;603;;
TELESE TERME;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;554;;
TELESE TERME;NUOVO CENTRO DESTRA - UDC;242;;
TELESE TERME;L'ALTRA EUROPA CON TSIPRAS;141;;
TELESE TERME;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;101;;
TELESE TERME;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
TELESE TERME;ITALIA DEI VALORI;16;;
TELESE TERME;SCELTA EUROPEA;15;;
TELESE TERME;VERDI EUROPEI-GREEN ITALIA;11;;
TELESE TERME;IO CAMBIO - MAIE;4;;
TOCCO CAUDIO;FORZA ITALIA;355;;
TOCCO CAUDIO;PARTITO DEMOCRATICO;291;;
TOCCO CAUDIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;165;;
TOCCO CAUDIO;NUOVO CENTRO DESTRA - UDC;52;;
TOCCO CAUDIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
TOCCO CAUDIO;L'ALTRA EUROPA CON TSIPRAS;35;;
TOCCO CAUDIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
TOCCO CAUDIO;ITALIA DEI VALORI;7;;
TOCCO CAUDIO;SCELTA EUROPEA;5;;
TOCCO CAUDIO;IO CAMBIO - MAIE;4;;
TOCCO CAUDIO;VERDI EUROPEI-GREEN ITALIA;1;;
TORRECUSO;PARTITO DEMOCRATICO;787;;
TORRECUSO;FORZA ITALIA;717;;
TORRECUSO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;387;;
TORRECUSO;NUOVO CENTRO DESTRA - UDC;123;;
TORRECUSO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;91;;
TORRECUSO;L'ALTRA EUROPA CON TSIPRAS;56;;
TORRECUSO;SCELTA EUROPEA;24;;
TORRECUSO;ITALIA DEI VALORI;15;;
TORRECUSO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
TORRECUSO;VERDI EUROPEI-GREEN ITALIA;8;;
TORRECUSO;IO CAMBIO - MAIE;4;;
VITULANO;PARTITO DEMOCRATICO;581;;
VITULANO;FORZA ITALIA;307;;
VITULANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;219;;
VITULANO;L'ALTRA EUROPA CON TSIPRAS;78;;
VITULANO;NUOVO CENTRO DESTRA - UDC;67;;
VITULANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
VITULANO;SCELTA EUROPEA;4;;
VITULANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
VITULANO;ITALIA DEI VALORI;1;;
VITULANO;IO CAMBIO - MAIE;1;;
VITULANO;VERDI EUROPEI-GREEN ITALIA;0;;
