

Ente;Liste/Gruppi;Voti;
COLOGNO AL SERIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1162;;
COLOGNO AL SERIO;FORZA ITALIA;1005;;
COLOGNO AL SERIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;781;;
COLOGNO AL SERIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;143;;
COLOGNO AL SERIO;NUOVO CENTRO DESTRA - UDC;131;;
COLOGNO AL SERIO;L'ALTRA EUROPA CON TSIPRAS;130;;
COLOGNO AL SERIO;VERDI EUROPEI-GREEN ITALIA;44;;
COLOGNO AL SERIO;ITALIA DEI VALORI;37;;
COLOGNO AL SERIO;SCELTA EUROPEA;26;;
COLOGNO AL SERIO;IO CAMBIO - MAIE;13;;
COLZATE;PARTITO DEMOCRATICO;354;;
COLZATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;245;;
COLZATE;FORZA ITALIA;164;;
COLZATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;129;;
COLZATE;L'ALTRA EUROPA CON TSIPRAS;21;;
COLZATE;NUOVO CENTRO DESTRA - UDC;20;;
COLZATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
COLZATE;VERDI EUROPEI-GREEN ITALIA;12;;
COLZATE;ITALIA DEI VALORI;7;;
COLZATE;SCELTA EUROPEA;6;;
COLZATE;IO CAMBIO - MAIE;1;;
COMUN NUOVO;PARTITO DEMOCRATICO;695;;
COMUN NUOVO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;505;;
COMUN NUOVO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;335;;
COMUN NUOVO;FORZA ITALIA;271;;
COMUN NUOVO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;59;;
COMUN NUOVO;L'ALTRA EUROPA CON TSIPRAS;50;;
COMUN NUOVO;NUOVO CENTRO DESTRA - UDC;34;;
COMUN NUOVO;ITALIA DEI VALORI;23;;
COMUN NUOVO;VERDI EUROPEI-GREEN ITALIA;22;;
COMUN NUOVO;SCELTA EUROPEA;10;;
COMUN NUOVO;IO CAMBIO - MAIE;7;;
CORNA IMAGNA;PARTITO DEMOCRATICO;146;;
CORNA IMAGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;141;;
CORNA IMAGNA;FORZA ITALIA;78;;
CORNA IMAGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;44;;
CORNA IMAGNA;NUOVO CENTRO DESTRA - UDC;25;;
CORNA IMAGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
CORNA IMAGNA;ITALIA DEI VALORI;4;;
CORNA IMAGNA;L'ALTRA EUROPA CON TSIPRAS;3;;
CORNA IMAGNA;SCELTA EUROPEA;3;;
CORNA IMAGNA;VERDI EUROPEI-GREEN ITALIA;2;;
CORNA IMAGNA;IO CAMBIO - MAIE;1;;
CORNALBA;PARTITO DEMOCRATICO;71;;
CORNALBA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;32;;
CORNALBA;FORZA ITALIA;21;;
CORNALBA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;15;;
CORNALBA;NUOVO CENTRO DESTRA - UDC;13;;
CORNALBA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
CORNALBA;SCELTA EUROPEA;2;;
CORNALBA;ITALIA DEI VALORI;1;;
CORNALBA;VERDI EUROPEI-GREEN ITALIA;1;;
CORNALBA;L'ALTRA EUROPA CON TSIPRAS;0;;
CORNALBA;IO CAMBIO - MAIE;0;;
CORTENUOVA;PARTITO DEMOCRATICO;359;;
CORTENUOVA;FORZA ITALIA;265;;
CORTENUOVA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;222;;
CORTENUOVA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;135;;
CORTENUOVA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
CORTENUOVA;L'ALTRA EUROPA CON TSIPRAS;20;;
CORTENUOVA;NUOVO CENTRO DESTRA - UDC;20;;
CORTENUOVA;VERDI EUROPEI-GREEN ITALIA;14;;
CORTENUOVA;ITALIA DEI VALORI;11;;
CORTENUOVA;SCELTA EUROPEA;3;;
CORTENUOVA;IO CAMBIO - MAIE;1;;
COSTA DI MEZZATE;PARTITO DEMOCRATICO;650;;
COSTA DI MEZZATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;373;;
COSTA DI MEZZATE;FORZA ITALIA;308;;
COSTA DI MEZZATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;238;;
COSTA DI MEZZATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
COSTA DI MEZZATE;NUOVO CENTRO DESTRA - UDC;48;;
COSTA DI MEZZATE;L'ALTRA EUROPA CON TSIPRAS;36;;
COSTA DI MEZZATE;ITALIA DEI VALORI;30;;
COSTA DI MEZZATE;VERDI EUROPEI-GREEN ITALIA;16;;
COSTA DI MEZZATE;SCELTA EUROPEA;8;;
COSTA DI MEZZATE;IO CAMBIO - MAIE;4;;
COSTA SERINA;PARTITO DEMOCRATICO;267;;
COSTA SERINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;137;;
COSTA SERINA;FORZA ITALIA;117;;
COSTA SERINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;41;;
COSTA SERINA;L'ALTRA EUROPA CON TSIPRAS;13;;
COSTA SERINA;NUOVO CENTRO DESTRA - UDC;10;;
COSTA SERINA;SCELTA EUROPEA;7;;
COSTA SERINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
COSTA SERINA;VERDI EUROPEI-GREEN ITALIA;5;;
COSTA SERINA;ITALIA DEI VALORI;4;;
COSTA SERINA;IO CAMBIO - MAIE;2;;
COSTA VALLE IMAGNA;PARTITO DEMOCRATICO;169;;
COSTA VALLE IMAGNA;FORZA ITALIA;74;;
COSTA VALLE IMAGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;73;;
COSTA VALLE IMAGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;42;;
COSTA VALLE IMAGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
COSTA VALLE IMAGNA;NUOVO CENTRO DESTRA - UDC;13;;
COSTA VALLE IMAGNA;L'ALTRA EUROPA CON TSIPRAS;4;;
COSTA VALLE IMAGNA;ITALIA DEI VALORI;3;;
COSTA VALLE IMAGNA;SCELTA EUROPEA;2;;
COSTA VALLE IMAGNA;VERDI EUROPEI-GREEN ITALIA;1;;
COSTA VALLE IMAGNA;IO CAMBIO - MAIE;1;;
COSTA VOLPINO;PARTITO DEMOCRATICO;1875;;
COSTA VOLPINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;759;;
COSTA VOLPINO;FORZA ITALIA;726;;
COSTA VOLPINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;503;;
COSTA VOLPINO;NUOVO CENTRO DESTRA - UDC;150;;
COSTA VOLPINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;111;;
COSTA VOLPINO;L'ALTRA EUROPA CON TSIPRAS;97;;
COSTA VOLPINO;VERDI EUROPEI-GREEN ITALIA;29;;
COSTA VOLPINO;ITALIA DEI VALORI;18;;
COSTA VOLPINO;SCELTA EUROPEA;17;;
COSTA VOLPINO;IO CAMBIO - MAIE;11;;
COVO;PARTITO DEMOCRATICO;550;;
COVO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;488;;
COVO;FORZA ITALIA;438;;
COVO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;258;;
COVO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;71;;
COVO;NUOVO CENTRO DESTRA - UDC;54;;
COVO;L'ALTRA EUROPA CON TSIPRAS;47;;
COVO;ITALIA DEI VALORI;20;;
COVO;VERDI EUROPEI-GREEN ITALIA;20;;
COVO;SCELTA EUROPEA;16;;
COVO;IO CAMBIO - MAIE;4;;
CREDARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;457;;
CREDARO;PARTITO DEMOCRATICO;454;;
CREDARO;FORZA ITALIA;370;;
CREDARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;233;;
CREDARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;37;;
CREDARO;L'ALTRA EUROPA CON TSIPRAS;32;;
CREDARO;NUOVO CENTRO DESTRA - UDC;30;;
CREDARO;SCELTA EUROPEA;12;;
CREDARO;VERDI EUROPEI-GREEN ITALIA;11;;
CREDARO;IO CAMBIO - MAIE;8;;
CREDARO;ITALIA DEI VALORI;8;;
CURNO;PARTITO DEMOCRATICO;1839;;
CURNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;621;;
CURNO;FORZA ITALIA;559;;
CURNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;513;;
CURNO;L'ALTRA EUROPA CON TSIPRAS;117;;
CURNO;NUOVO CENTRO DESTRA - UDC;103;;
CURNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;103;;
CURNO;ITALIA DEI VALORI;48;;
CURNO;VERDI EUROPEI-GREEN ITALIA;32;;
CURNO;SCELTA EUROPEA;11;;
CURNO;IO CAMBIO - MAIE;7;;
CUSIO;PARTITO DEMOCRATICO;72;;
CUSIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;43;;
CUSIO;FORZA ITALIA;27;;
CUSIO;NUOVO CENTRO DESTRA - UDC;14;;
CUSIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;13;;
CUSIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
CUSIO;ITALIA DEI VALORI;4;;
CUSIO;SCELTA EUROPEA;2;;
CUSIO;IO CAMBIO - MAIE;1;;
CUSIO;L'ALTRA EUROPA CON TSIPRAS;0;;
CUSIO;VERDI EUROPEI-GREEN ITALIA;0;;
DALMINE;PARTITO DEMOCRATICO;5152;;
DALMINE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2057;;
DALMINE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1823;;
DALMINE;FORZA ITALIA;1640;;
DALMINE;L'ALTRA EUROPA CON TSIPRAS;452;;
DALMINE;NUOVO CENTRO DESTRA - UDC;324;;
DALMINE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;261;;
DALMINE;ITALIA DEI VALORI;158;;
DALMINE;VERDI EUROPEI-GREEN ITALIA;143;;
DALMINE;SCELTA EUROPEA;55;;
DALMINE;IO CAMBIO - MAIE;31;;
DOSSENA;PARTITO DEMOCRATICO;233;;
DOSSENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;159;;
DOSSENA;FORZA ITALIA;152;;
DOSSENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;59;;
DOSSENA;NUOVO CENTRO DESTRA - UDC;11;;
DOSSENA;ITALIA DEI VALORI;7;;
DOSSENA;L'ALTRA EUROPA CON TSIPRAS;7;;
DOSSENA;SCELTA EUROPEA;4;;
DOSSENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
DOSSENA;VERDI EUROPEI-GREEN ITALIA;3;;
DOSSENA;IO CAMBIO - MAIE;0;;
ENDINE GAIANO;PARTITO DEMOCRATICO;536;;
ENDINE GAIANO;FORZA ITALIA;492;;
ENDINE GAIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;457;;
ENDINE GAIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;193;;
ENDINE GAIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;45;;
ENDINE GAIANO;NUOVO CENTRO DESTRA - UDC;42;;
ENDINE GAIANO;L'ALTRA EUROPA CON TSIPRAS;25;;
ENDINE GAIANO;ITALIA DEI VALORI;24;;
ENDINE GAIANO;VERDI EUROPEI-GREEN ITALIA;15;;
ENDINE GAIANO;IO CAMBIO - MAIE;8;;
ENDINE GAIANO;SCELTA EUROPEA;5;;
ENTRATICO;PARTITO DEMOCRATICO;366;;
ENTRATICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;254;;
ENTRATICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;171;;
ENTRATICO;FORZA ITALIA;167;;
ENTRATICO;L'ALTRA EUROPA CON TSIPRAS;27;;
ENTRATICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
ENTRATICO;NUOVO CENTRO DESTRA - UDC;20;;
ENTRATICO;ITALIA DEI VALORI;6;;
ENTRATICO;VERDI EUROPEI-GREEN ITALIA;6;;
ENTRATICO;SCELTA EUROPEA;5;;
ENTRATICO;IO CAMBIO - MAIE;2;;
FARA GERA D'ADDA;PARTITO DEMOCRATICO;1676;;
FARA GERA D'ADDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;783;;
FARA GERA D'ADDA;FORZA ITALIA;726;;
FARA GERA D'ADDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;642;;
FARA GERA D'ADDA;L'ALTRA EUROPA CON TSIPRAS;158;;
FARA GERA D'ADDA;NUOVO CENTRO DESTRA - UDC;109;;
FARA GERA D'ADDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;96;;
FARA GERA D'ADDA;VERDI EUROPEI-GREEN ITALIA;45;;
FARA GERA D'ADDA;ITALIA DEI VALORI;39;;
FARA GERA D'ADDA;SCELTA EUROPEA;21;;
FARA GERA D'ADDA;IO CAMBIO - MAIE;17;;
FARA OLIVANA CON SOLA;FORZA ITALIA;165;;
FARA OLIVANA CON SOLA;PARTITO DEMOCRATICO;164;;
FARA OLIVANA CON SOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;162;;
FARA OLIVANA CON SOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;102;;
FARA OLIVANA CON SOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
FARA OLIVANA CON SOLA;NUOVO CENTRO DESTRA - UDC;16;;
FARA OLIVANA CON SOLA;L'ALTRA EUROPA CON TSIPRAS;13;;
FARA OLIVANA CON SOLA;ITALIA DEI VALORI;9;;
FARA OLIVANA CON SOLA;VERDI EUROPEI-GREEN ITALIA;7;;
FARA OLIVANA CON SOLA;SCELTA EUROPEA;4;;
FARA OLIVANA CON SOLA;IO CAMBIO - MAIE;2;;
FILAGO;PARTITO DEMOCRATICO;540;;
FILAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;311;;
FILAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;268;;
FILAGO;FORZA ITALIA;256;;
FILAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;42;;
FILAGO;NUOVO CENTRO DESTRA - UDC;40;;
FILAGO;L'ALTRA EUROPA CON TSIPRAS;30;;
FILAGO;VERDI EUROPEI-GREEN ITALIA;13;;
FILAGO;ITALIA DEI VALORI;12;;
FILAGO;IO CAMBIO - MAIE;3;;
FILAGO;SCELTA EUROPEA;3;;
FINO DEL MONTE;PARTITO DEMOCRATICO;239;;
FINO DEL MONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;196;;
FINO DEL MONTE;FORZA ITALIA;152;;
FINO DEL MONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;85;;
FINO DEL MONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
FINO DEL MONTE;NUOVO CENTRO DESTRA - UDC;19;;
FINO DEL MONTE;L'ALTRA EUROPA CON TSIPRAS;9;;
FINO DEL MONTE;SCELTA EUROPEA;5;;
FINO DEL MONTE;ITALIA DEI VALORI;4;;
FINO DEL MONTE;VERDI EUROPEI-GREEN ITALIA;4;;
FINO DEL MONTE;IO CAMBIO - MAIE;0;;
FIORANO AL SERIO;PARTITO DEMOCRATICO;657;;
FIORANO AL SERIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;398;;
FIORANO AL SERIO;FORZA ITALIA;278;;
FIORANO AL SERIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;238;;
FIORANO AL SERIO;NUOVO CENTRO DESTRA - UDC;46;;
FIORANO AL SERIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
FIORANO AL SERIO;L'ALTRA EUROPA CON TSIPRAS;35;;
FIORANO AL SERIO;ITALIA DEI VALORI;19;;
FIORANO AL SERIO;VERDI EUROPEI-GREEN ITALIA;14;;
FIORANO AL SERIO;SCELTA EUROPEA;5;;
FIORANO AL SERIO;IO CAMBIO - MAIE;2;;
FONTANELLA;PARTITO DEMOCRATICO;670;;
FONTANELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;637;;
FONTANELLA;FORZA ITALIA;441;;
FONTANELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;267;;
FONTANELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;102;;
FONTANELLA;NUOVO CENTRO DESTRA - UDC;93;;
FONTANELLA;ITALIA DEI VALORI;25;;
FONTANELLA;L'ALTRA EUROPA CON TSIPRAS;18;;
FONTANELLA;VERDI EUROPEI-GREEN ITALIA;18;;
FONTANELLA;SCELTA EUROPEA;13;;
FONTANELLA;IO CAMBIO - MAIE;9;;
FONTENO;PARTITO DEMOCRATICO;165;;
FONTENO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;124;;
FONTENO;FORZA ITALIA;60;;
FONTENO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;42;;
FONTENO;L'ALTRA EUROPA CON TSIPRAS;8;;
FONTENO;ITALIA DEI VALORI;4;;
FONTENO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
FONTENO;VERDI EUROPEI-GREEN ITALIA;3;;
FONTENO;NUOVO CENTRO DESTRA - UDC;3;;
FONTENO;SCELTA EUROPEA;2;;
FONTENO;IO CAMBIO - MAIE;0;;
FOPPOLO;NUOVO CENTRO DESTRA - UDC;38;;
FOPPOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;29;;
FOPPOLO;PARTITO DEMOCRATICO;27;;
FOPPOLO;FORZA ITALIA;17;;
FOPPOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;9;;
FOPPOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
FOPPOLO;SCELTA EUROPEA;3;;
FOPPOLO;L'ALTRA EUROPA CON TSIPRAS;2;;
FOPPOLO;ITALIA DEI VALORI;1;;
FOPPOLO;VERDI EUROPEI-GREEN ITALIA;0;;
FOPPOLO;IO CAMBIO - MAIE;0;;
FORESTO SPARSO;FORZA ITALIA;601;;
FORESTO SPARSO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;523;;
FORESTO SPARSO;PARTITO DEMOCRATICO;336;;
FORESTO SPARSO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;175;;
FORESTO SPARSO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;38;;
FORESTO SPARSO;L'ALTRA EUROPA CON TSIPRAS;32;;
FORESTO SPARSO;NUOVO CENTRO DESTRA - UDC;32;;
FORESTO SPARSO;ITALIA DEI VALORI;18;;
FORESTO SPARSO;VERDI EUROPEI-GREEN ITALIA;10;;
FORESTO SPARSO;SCELTA EUROPEA;6;;
FORESTO SPARSO;IO CAMBIO - MAIE;1;;
FORNOVO SAN GIOVANNI;PARTITO DEMOCRATICO;556;;
FORNOVO SAN GIOVANNI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;337;;
FORNOVO SAN GIOVANNI;FORZA ITALIA;230;;
FORNOVO SAN GIOVANNI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;219;;
FORNOVO SAN GIOVANNI;NUOVO CENTRO DESTRA - UDC;28;;
FORNOVO SAN GIOVANNI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
FORNOVO SAN GIOVANNI;L'ALTRA EUROPA CON TSIPRAS;21;;
FORNOVO SAN GIOVANNI;ITALIA DEI VALORI;19;;
FORNOVO SAN GIOVANNI;VERDI EUROPEI-GREEN ITALIA;9;;
FORNOVO SAN GIOVANNI;SCELTA EUROPEA;8;;
FORNOVO SAN GIOVANNI;IO CAMBIO - MAIE;4;;
FUIPIANO VALLE IMAGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;30;;
FUIPIANO VALLE IMAGNA;FORZA ITALIA;25;;
FUIPIANO VALLE IMAGNA;PARTITO DEMOCRATICO;21;;
FUIPIANO VALLE IMAGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;8;;
FUIPIANO VALLE IMAGNA;NUOVO CENTRO DESTRA - UDC;4;;
FUIPIANO VALLE IMAGNA;L'ALTRA EUROPA CON TSIPRAS;4;;
FUIPIANO VALLE IMAGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
FUIPIANO VALLE IMAGNA;IO CAMBIO - MAIE;0;;
FUIPIANO VALLE IMAGNA;ITALIA DEI VALORI;0;;
FUIPIANO VALLE IMAGNA;VERDI EUROPEI-GREEN ITALIA;0;;
FUIPIANO VALLE IMAGNA;SCELTA EUROPEA;0;;
GANDELLINO;PARTITO DEMOCRATICO;264;;
GANDELLINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;177;;
GANDELLINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;84;;
GANDELLINO;FORZA ITALIA;71;;
GANDELLINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
GANDELLINO;NUOVO CENTRO DESTRA - UDC;11;;
GANDELLINO;ITALIA DEI VALORI;10;;
GANDELLINO;L'ALTRA EUROPA CON TSIPRAS;9;;
GANDELLINO;VERDI EUROPEI-GREEN ITALIA;7;;
GANDELLINO;IO CAMBIO - MAIE;2;;
GANDELLINO;SCELTA EUROPEA;2;;
GANDINO;PARTITO DEMOCRATICO;971;;
GANDINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;690;;
GANDINO;FORZA ITALIA;493;;
GANDINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;300;;
GANDINO;NUOVO CENTRO DESTRA - UDC;75;;
GANDINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;53;;
GANDINO;L'ALTRA EUROPA CON TSIPRAS;37;;
GANDINO;SCELTA EUROPEA;21;;
GANDINO;VERDI EUROPEI-GREEN ITALIA;19;;
GANDINO;ITALIA DEI VALORI;15;;
GANDINO;IO CAMBIO - MAIE;8;;
GANDOSSO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;287;;
GANDOSSO;PARTITO DEMOCRATICO;282;;
GANDOSSO;FORZA ITALIA;158;;
GANDOSSO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;92;;
GANDOSSO;L'ALTRA EUROPA CON TSIPRAS;20;;
GANDOSSO;NUOVO CENTRO DESTRA - UDC;16;;
GANDOSSO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
GANDOSSO;VERDI EUROPEI-GREEN ITALIA;8;;
GANDOSSO;ITALIA DEI VALORI;6;;
GANDOSSO;SCELTA EUROPEA;5;;
GANDOSSO;IO CAMBIO - MAIE;0;;
GAVERINA TERME;PARTITO DEMOCRATICO;155;;
GAVERINA TERME;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;108;;
GAVERINA TERME;FORZA ITALIA;81;;
GAVERINA TERME;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;31;;
GAVERINA TERME;NUOVO CENTRO DESTRA - UDC;27;;
GAVERINA TERME;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
GAVERINA TERME;L'ALTRA EUROPA CON TSIPRAS;14;;
GAVERINA TERME;ITALIA DEI VALORI;6;;
GAVERINA TERME;VERDI EUROPEI-GREEN ITALIA;2;;
GAVERINA TERME;SCELTA EUROPEA;2;;
GAVERINA TERME;IO CAMBIO - MAIE;0;;
GAZZANIGA;PARTITO DEMOCRATICO;1017;;
GAZZANIGA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;601;;
GAZZANIGA;FORZA ITALIA;391;;
GAZZANIGA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;279;;
GAZZANIGA;NUOVO CENTRO DESTRA - UDC;102;;
GAZZANIGA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
GAZZANIGA;L'ALTRA EUROPA CON TSIPRAS;48;;
GAZZANIGA;ITALIA DEI VALORI;18;;
GAZZANIGA;SCELTA EUROPEA;16;;
GAZZANIGA;VERDI EUROPEI-GREEN ITALIA;11;;
GAZZANIGA;IO CAMBIO - MAIE;4;;
GHISALBA;PARTITO DEMOCRATICO;875;;
GHISALBA;FORZA ITALIA;864;;
GHISALBA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;610;;
GHISALBA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;495;;
GHISALBA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;73;;
GHISALBA;NUOVO CENTRO DESTRA - UDC;70;;
GHISALBA;L'ALTRA EUROPA CON TSIPRAS;44;;
GHISALBA;ITALIA DEI VALORI;32;;
GHISALBA;VERDI EUROPEI-GREEN ITALIA;26;;
GHISALBA;SCELTA EUROPEA;19;;
GHISALBA;IO CAMBIO - MAIE;6;;
GORLAGO;PARTITO DEMOCRATICO;928;;
GORLAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;650;;
GORLAGO;FORZA ITALIA;468;;
GORLAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;298;;
GORLAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;81;;
GORLAGO;NUOVO CENTRO DESTRA - UDC;73;;
GORLAGO;L'ALTRA EUROPA CON TSIPRAS;57;;
GORLAGO;ITALIA DEI VALORI;30;;
GORLAGO;VERDI EUROPEI-GREEN ITALIA;19;;
GORLAGO;SCELTA EUROPEA;13;;
GORLAGO;IO CAMBIO - MAIE;10;;
GORLE;PARTITO DEMOCRATICO;1640;;
GORLE;FORZA ITALIA;567;;
GORLE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;554;;
GORLE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;467;;
GORLE;L'ALTRA EUROPA CON TSIPRAS;134;;
GORLE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;129;;
GORLE;NUOVO CENTRO DESTRA - UDC;114;;
GORLE;SCELTA EUROPEA;35;;
GORLE;VERDI EUROPEI-GREEN ITALIA;34;;
GORLE;IO CAMBIO - MAIE;31;;
GORLE;ITALIA DEI VALORI;25;;
GORNO;PARTITO DEMOCRATICO;312;;
GORNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;210;;
GORNO;FORZA ITALIA;130;;
GORNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;70;;
GORNO;NUOVO CENTRO DESTRA - UDC;27;;
GORNO;L'ALTRA EUROPA CON TSIPRAS;13;;
GORNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
GORNO;VERDI EUROPEI-GREEN ITALIA;5;;
GORNO;ITALIA DEI VALORI;5;;
GORNO;SCELTA EUROPEA;4;;
GORNO;IO CAMBIO - MAIE;0;;
GRASSOBBIO;PARTITO DEMOCRATICO;1120;;
GRASSOBBIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;859;;
GRASSOBBIO;FORZA ITALIA;559;;
GRASSOBBIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;507;;
GRASSOBBIO;NUOVO CENTRO DESTRA - UDC;118;;
GRASSOBBIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;96;;
GRASSOBBIO;L'ALTRA EUROPA CON TSIPRAS;62;;
GRASSOBBIO;ITALIA DEI VALORI;40;;
