

Ente;Liste/Gruppi;Voti;
SAN FELE;IO CAMBIO - MAIE;6;;
SAN MARTINO D'AGRI;PARTITO DEMOCRATICO;267;;
SAN MARTINO D'AGRI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;32;;
SAN MARTINO D'AGRI;FORZA ITALIA;17;;
SAN MARTINO D'AGRI;NUOVO CENTRO DESTRA - UDC;15;;
SAN MARTINO D'AGRI;L'ALTRA EUROPA CON TSIPRAS;9;;
SAN MARTINO D'AGRI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
SAN MARTINO D'AGRI;SCELTA EUROPEA;3;;
SAN MARTINO D'AGRI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
SAN MARTINO D'AGRI;VERDI EUROPEI-GREEN ITALIA;2;;
SAN MARTINO D'AGRI;IO CAMBIO - MAIE;2;;
SAN MARTINO D'AGRI;ITALIA DEI VALORI;0;;
SAN PAOLO ALBANESE;PARTITO DEMOCRATICO;97;;
SAN PAOLO ALBANESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;15;;
SAN PAOLO ALBANESE;NUOVO CENTRO DESTRA - UDC;13;;
SAN PAOLO ALBANESE;FORZA ITALIA;11;;
SAN PAOLO ALBANESE;SCELTA EUROPEA;8;;
SAN PAOLO ALBANESE;ITALIA DEI VALORI;3;;
SAN PAOLO ALBANESE;VERDI EUROPEI-GREEN ITALIA;1;;
SAN PAOLO ALBANESE;L'ALTRA EUROPA CON TSIPRAS;1;;
SAN PAOLO ALBANESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
SAN PAOLO ALBANESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
SAN PAOLO ALBANESE;IO CAMBIO - MAIE;0;;
SAN SEVERINO LUCANO;PARTITO DEMOCRATICO;409;;
SAN SEVERINO LUCANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;177;;
SAN SEVERINO LUCANO;FORZA ITALIA;73;;
SAN SEVERINO LUCANO;ITALIA DEI VALORI;59;;
SAN SEVERINO LUCANO;L'ALTRA EUROPA CON TSIPRAS;54;;
SAN SEVERINO LUCANO;SCELTA EUROPEA;34;;
SAN SEVERINO LUCANO;NUOVO CENTRO DESTRA - UDC;21;;
SAN SEVERINO LUCANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
SAN SEVERINO LUCANO;VERDI EUROPEI-GREEN ITALIA;11;;
SAN SEVERINO LUCANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
SAN SEVERINO LUCANO;IO CAMBIO - MAIE;1;;
SANT'ANGELO LE FRATTE;PARTITO DEMOCRATICO;422;;
SANT'ANGELO LE FRATTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;179;;
SANT'ANGELO LE FRATTE;FORZA ITALIA;124;;
SANT'ANGELO LE FRATTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;37;;
SANT'ANGELO LE FRATTE;NUOVO CENTRO DESTRA - UDC;36;;
SANT'ANGELO LE FRATTE;ITALIA DEI VALORI;9;;
SANT'ANGELO LE FRATTE;SCELTA EUROPEA;8;;
SANT'ANGELO LE FRATTE;VERDI EUROPEI-GREEN ITALIA;7;;
SANT'ANGELO LE FRATTE;L'ALTRA EUROPA CON TSIPRAS;7;;
SANT'ANGELO LE FRATTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
SANT'ANGELO LE FRATTE;IO CAMBIO - MAIE;2;;
SANT'ARCANGELO;PARTITO DEMOCRATICO;747;;
SANT'ARCANGELO;FORZA ITALIA;439;;
SANT'ARCANGELO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;401;;
SANT'ARCANGELO;NUOVO CENTRO DESTRA - UDC;112;;
SANT'ARCANGELO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;87;;
SANT'ARCANGELO;L'ALTRA EUROPA CON TSIPRAS;76;;
SANT'ARCANGELO;SCELTA EUROPEA;63;;
SANT'ARCANGELO;VERDI EUROPEI-GREEN ITALIA;14;;
SANT'ARCANGELO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
SANT'ARCANGELO;ITALIA DEI VALORI;8;;
SANT'ARCANGELO;IO CAMBIO - MAIE;2;;
SARCONI;PARTITO DEMOCRATICO;222;;
SARCONI;FORZA ITALIA;67;;
SARCONI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;34;;
SARCONI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
SARCONI;L'ALTRA EUROPA CON TSIPRAS;13;;
SARCONI;NUOVO CENTRO DESTRA - UDC;12;;
SARCONI;VERDI EUROPEI-GREEN ITALIA;7;;
SARCONI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SARCONI;ITALIA DEI VALORI;3;;
SARCONI;SCELTA EUROPEA;3;;
SARCONI;IO CAMBIO - MAIE;0;;
SASSO DI CASTALDA;PARTITO DEMOCRATICO;182;;
SASSO DI CASTALDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;45;;
SASSO DI CASTALDA;FORZA ITALIA;30;;
SASSO DI CASTALDA;NUOVO CENTRO DESTRA - UDC;9;;
SASSO DI CASTALDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
SASSO DI CASTALDA;L'ALTRA EUROPA CON TSIPRAS;6;;
SASSO DI CASTALDA;VERDI EUROPEI-GREEN ITALIA;6;;
SASSO DI CASTALDA;ITALIA DEI VALORI;4;;
SASSO DI CASTALDA;SCELTA EUROPEA;2;;
SASSO DI CASTALDA;IO CAMBIO - MAIE;0;;
SASSO DI CASTALDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
SATRIANO DI LUCANIA;PARTITO DEMOCRATICO;506;;
SATRIANO DI LUCANIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;297;;
SATRIANO DI LUCANIA;FORZA ITALIA;290;;
SATRIANO DI LUCANIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;70;;
SATRIANO DI LUCANIA;NUOVO CENTRO DESTRA - UDC;69;;
SATRIANO DI LUCANIA;L'ALTRA EUROPA CON TSIPRAS;58;;
SATRIANO DI LUCANIA;VERDI EUROPEI-GREEN ITALIA;48;;
SATRIANO DI LUCANIA;SCELTA EUROPEA;41;;
SATRIANO DI LUCANIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;27;;
SATRIANO DI LUCANIA;ITALIA DEI VALORI;23;;
SATRIANO DI LUCANIA;IO CAMBIO - MAIE;11;;
SAVOIA DI LUCANIA;PARTITO DEMOCRATICO;244;;
SAVOIA DI LUCANIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;132;;
SAVOIA DI LUCANIA;FORZA ITALIA;101;;
SAVOIA DI LUCANIA;L'ALTRA EUROPA CON TSIPRAS;71;;
SAVOIA DI LUCANIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;49;;
SAVOIA DI LUCANIA;NUOVO CENTRO DESTRA - UDC;21;;
SAVOIA DI LUCANIA;VERDI EUROPEI-GREEN ITALIA;15;;
SAVOIA DI LUCANIA;SCELTA EUROPEA;14;;
SAVOIA DI LUCANIA;ITALIA DEI VALORI;11;;
SAVOIA DI LUCANIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
SAVOIA DI LUCANIA;IO CAMBIO - MAIE;2;;
SENISE;PARTITO DEMOCRATICO;977;;
SENISE;L'ALTRA EUROPA CON TSIPRAS;931;;
SENISE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;468;;
SENISE;FORZA ITALIA;319;;
SENISE;NUOVO CENTRO DESTRA - UDC;116;;
SENISE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
SENISE;SCELTA EUROPEA;20;;
SENISE;VERDI EUROPEI-GREEN ITALIA;19;;
SENISE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
SENISE;IO CAMBIO - MAIE;5;;
SENISE;ITALIA DEI VALORI;4;;
SPINOSO;PARTITO DEMOCRATICO;300;;
SPINOSO;FORZA ITALIA;195;;
SPINOSO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;102;;
SPINOSO;L'ALTRA EUROPA CON TSIPRAS;70;;
SPINOSO;SCELTA EUROPEA;64;;
SPINOSO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;60;;
SPINOSO;NUOVO CENTRO DESTRA - UDC;35;;
SPINOSO;VERDI EUROPEI-GREEN ITALIA;16;;
SPINOSO;ITALIA DEI VALORI;12;;
SPINOSO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
SPINOSO;IO CAMBIO - MAIE;2;;
TEANA;PARTITO DEMOCRATICO;161;;
TEANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;35;;
TEANA;L'ALTRA EUROPA CON TSIPRAS;14;;
TEANA;FORZA ITALIA;12;;
TEANA;NUOVO CENTRO DESTRA - UDC;10;;
TEANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
TEANA;VERDI EUROPEI-GREEN ITALIA;1;;
TEANA;ITALIA DEI VALORI;1;;
TEANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
TEANA;SCELTA EUROPEA;0;;
TEANA;IO CAMBIO - MAIE;0;;
TERRANOVA DI POLLINO;PARTITO DEMOCRATICO;343;;
TERRANOVA DI POLLINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;92;;
TERRANOVA DI POLLINO;FORZA ITALIA;88;;
TERRANOVA DI POLLINO;NUOVO CENTRO DESTRA - UDC;67;;
TERRANOVA DI POLLINO;L'ALTRA EUROPA CON TSIPRAS;59;;
TERRANOVA DI POLLINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
TERRANOVA DI POLLINO;SCELTA EUROPEA;22;;
TERRANOVA DI POLLINO;VERDI EUROPEI-GREEN ITALIA;14;;
TERRANOVA DI POLLINO;ITALIA DEI VALORI;8;;
TERRANOVA DI POLLINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
TERRANOVA DI POLLINO;IO CAMBIO - MAIE;3;;
TITO;PARTITO DEMOCRATICO;1919;;
TITO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;754;;
TITO;FORZA ITALIA;567;;
TITO;NUOVO CENTRO DESTRA - UDC;188;;
TITO;L'ALTRA EUROPA CON TSIPRAS;187;;
TITO;VERDI EUROPEI-GREEN ITALIA;170;;
TITO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;149;;
TITO;SCELTA EUROPEA;79;;
TITO;ITALIA DEI VALORI;61;;
TITO;IO CAMBIO - MAIE;35;;
TITO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;32;;
TOLVE;PARTITO DEMOCRATICO;367;;
TOLVE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;245;;
TOLVE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;219;;
TOLVE;FORZA ITALIA;115;;
TOLVE;SCELTA EUROPEA;65;;
TOLVE;NUOVO CENTRO DESTRA - UDC;46;;
TOLVE;L'ALTRA EUROPA CON TSIPRAS;37;;
TOLVE;VERDI EUROPEI-GREEN ITALIA;21;;
TOLVE;ITALIA DEI VALORI;8;;
TOLVE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
TOLVE;IO CAMBIO - MAIE;3;;
TRAMUTOLA;PARTITO DEMOCRATICO;482;;
TRAMUTOLA;FORZA ITALIA;187;;
TRAMUTOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;176;;
TRAMUTOLA;L'ALTRA EUROPA CON TSIPRAS;57;;
TRAMUTOLA;NUOVO CENTRO DESTRA - UDC;36;;
TRAMUTOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
TRAMUTOLA;VERDI EUROPEI-GREEN ITALIA;25;;
TRAMUTOLA;SCELTA EUROPEA;19;;
TRAMUTOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
TRAMUTOLA;IO CAMBIO - MAIE;2;;
TRAMUTOLA;ITALIA DEI VALORI;2;;
TRECCHINA;PARTITO DEMOCRATICO;607;;
TRECCHINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;152;;
TRECCHINA;FORZA ITALIA;121;;
TRECCHINA;NUOVO CENTRO DESTRA - UDC;53;;
TRECCHINA;L'ALTRA EUROPA CON TSIPRAS;40;;
TRECCHINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
TRECCHINA;SCELTA EUROPEA;16;;
TRECCHINA;VERDI EUROPEI-GREEN ITALIA;12;;
TRECCHINA;ITALIA DEI VALORI;7;;
TRECCHINA;IO CAMBIO - MAIE;5;;
TRECCHINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
TRIVIGNO;PARTITO DEMOCRATICO;199;;
TRIVIGNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;72;;
TRIVIGNO;FORZA ITALIA;30;;
TRIVIGNO;NUOVO CENTRO DESTRA - UDC;24;;
TRIVIGNO;L'ALTRA EUROPA CON TSIPRAS;16;;
TRIVIGNO;SCELTA EUROPEA;12;;
TRIVIGNO;VERDI EUROPEI-GREEN ITALIA;11;;
TRIVIGNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
TRIVIGNO;IO CAMBIO - MAIE;3;;
TRIVIGNO;ITALIA DEI VALORI;3;;
TRIVIGNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
VAGLIO BASILICATA;PARTITO DEMOCRATICO;402;;
VAGLIO BASILICATA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;132;;
VAGLIO BASILICATA;FORZA ITALIA;89;;
VAGLIO BASILICATA;NUOVO CENTRO DESTRA - UDC;36;;
VAGLIO BASILICATA;L'ALTRA EUROPA CON TSIPRAS;24;;
VAGLIO BASILICATA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
VAGLIO BASILICATA;VERDI EUROPEI-GREEN ITALIA;19;;
VAGLIO BASILICATA;SCELTA EUROPEA;13;;
VAGLIO BASILICATA;ITALIA DEI VALORI;9;;
VAGLIO BASILICATA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
VAGLIO BASILICATA;IO CAMBIO - MAIE;0;;
VENOSA;PARTITO DEMOCRATICO;2329;;
VENOSA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1914;;
VENOSA;FORZA ITALIA;852;;
VENOSA;L'ALTRA EUROPA CON TSIPRAS;361;;
VENOSA;NUOVO CENTRO DESTRA - UDC;238;;
VENOSA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;181;;
VENOSA;SCELTA EUROPEA;133;;
VENOSA;VERDI EUROPEI-GREEN ITALIA;69;;
VENOSA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;50;;
VENOSA;ITALIA DEI VALORI;27;;
VENOSA;IO CAMBIO - MAIE;8;;
VIETRI DI POTENZA;PARTITO DEMOCRATICO;510;;
VIETRI DI POTENZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;199;;
VIETRI DI POTENZA;FORZA ITALIA;112;;
VIETRI DI POTENZA;NUOVO CENTRO DESTRA - UDC;55;;
VIETRI DI POTENZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;46;;
VIETRI DI POTENZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
VIETRI DI POTENZA;ITALIA DEI VALORI;11;;
VIETRI DI POTENZA;VERDI EUROPEI-GREEN ITALIA;10;;
VIETRI DI POTENZA;L'ALTRA EUROPA CON TSIPRAS;10;;
VIETRI DI POTENZA;SCELTA EUROPEA;7;;
VIETRI DI POTENZA;IO CAMBIO - MAIE;2;;
VIGGIANELLO;PARTITO DEMOCRATICO;524;;
VIGGIANELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;137;;
VIGGIANELLO;FORZA ITALIA;67;;
VIGGIANELLO;L'ALTRA EUROPA CON TSIPRAS;49;;
VIGGIANELLO;VERDI EUROPEI-GREEN ITALIA;32;;
VIGGIANELLO;NUOVO CENTRO DESTRA - UDC;11;;
VIGGIANELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
VIGGIANELLO;SCELTA EUROPEA;5;;
VIGGIANELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
VIGGIANELLO;ITALIA DEI VALORI;3;;
VIGGIANELLO;IO CAMBIO - MAIE;1;;
VIGGIANO;PARTITO DEMOCRATICO;641;;
VIGGIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;293;;
VIGGIANO;FORZA ITALIA;235;;
VIGGIANO;VERDI EUROPEI-GREEN ITALIA;136;;
VIGGIANO;L'ALTRA EUROPA CON TSIPRAS;112;;
VIGGIANO;NUOVO CENTRO DESTRA - UDC;75;;
VIGGIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;60;;
VIGGIANO;SCELTA EUROPEA;32;;
VIGGIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;32;;
VIGGIANO;ITALIA DEI VALORI;16;;
VIGGIANO;IO CAMBIO - MAIE;8;;
