

Ente;Liste/Gruppi;Voti;
SALETTO;IO CAMBIO - MAIE;1;;
SAN GIORGIO DELLE PERTICHE;PARTITO DEMOCRATICO;1465;;
SAN GIORGIO DELLE PERTICHE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1167;;
SAN GIORGIO DELLE PERTICHE;FORZA ITALIA;1005;;
SAN GIORGIO DELLE PERTICHE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;983;;
SAN GIORGIO DELLE PERTICHE;NUOVO CENTRO DESTRA - UDC;354;;
SAN GIORGIO DELLE PERTICHE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;159;;
SAN GIORGIO DELLE PERTICHE;L'ALTRA EUROPA CON TSIPRAS;101;;
SAN GIORGIO DELLE PERTICHE;VERDI EUROPEI-GREEN ITALIA;43;;
SAN GIORGIO DELLE PERTICHE;ITALIA DEI VALORI;37;;
SAN GIORGIO DELLE PERTICHE;SCELTA EUROPEA;36;;
SAN GIORGIO DELLE PERTICHE;IO CAMBIO - MAIE;17;;
SAN GIORGIO DELLE PERTICHE;SVP;7;;
SAN GIORGIO IN BOSCO;PARTITO DEMOCRATICO;1070;;
SAN GIORGIO IN BOSCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;773;;
SAN GIORGIO IN BOSCO;FORZA ITALIA;743;;
SAN GIORGIO IN BOSCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;688;;
SAN GIORGIO IN BOSCO;NUOVO CENTRO DESTRA - UDC;238;;
SAN GIORGIO IN BOSCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;105;;
SAN GIORGIO IN BOSCO;VERDI EUROPEI-GREEN ITALIA;48;;
SAN GIORGIO IN BOSCO;L'ALTRA EUROPA CON TSIPRAS;35;;
SAN GIORGIO IN BOSCO;ITALIA DEI VALORI;23;;
SAN GIORGIO IN BOSCO;SCELTA EUROPEA;18;;
SAN GIORGIO IN BOSCO;IO CAMBIO - MAIE;7;;
SAN GIORGIO IN BOSCO;SVP;1;;
SAN MARTINO DI LUPARI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2348;;
SAN MARTINO DI LUPARI;PARTITO DEMOCRATICO;2027;;
SAN MARTINO DI LUPARI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1328;;
SAN MARTINO DI LUPARI;FORZA ITALIA;966;;
SAN MARTINO DI LUPARI;NUOVO CENTRO DESTRA - UDC;327;;
SAN MARTINO DI LUPARI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;131;;
SAN MARTINO DI LUPARI;L'ALTRA EUROPA CON TSIPRAS;110;;
SAN MARTINO DI LUPARI;VERDI EUROPEI-GREEN ITALIA;50;;
SAN MARTINO DI LUPARI;SCELTA EUROPEA;41;;
SAN MARTINO DI LUPARI;ITALIA DEI VALORI;36;;
SAN MARTINO DI LUPARI;IO CAMBIO - MAIE;14;;
SAN MARTINO DI LUPARI;SVP;11;;
SAN PIETRO IN GU;PARTITO DEMOCRATICO;796;;
SAN PIETRO IN GU;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;619;;
SAN PIETRO IN GU;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;476;;
SAN PIETRO IN GU;FORZA ITALIA;412;;
SAN PIETRO IN GU;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;128;;
SAN PIETRO IN GU;NUOVO CENTRO DESTRA - UDC;86;;
SAN PIETRO IN GU;L'ALTRA EUROPA CON TSIPRAS;47;;
SAN PIETRO IN GU;VERDI EUROPEI-GREEN ITALIA;22;;
SAN PIETRO IN GU;SCELTA EUROPEA;21;;
SAN PIETRO IN GU;ITALIA DEI VALORI;14;;
SAN PIETRO IN GU;IO CAMBIO - MAIE;12;;
SAN PIETRO IN GU;SVP;3;;
SAN PIETRO VIMINARIO;PARTITO DEMOCRATICO;506;;
SAN PIETRO VIMINARIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;387;;
SAN PIETRO VIMINARIO;FORZA ITALIA;353;;
SAN PIETRO VIMINARIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;257;;
SAN PIETRO VIMINARIO;NUOVO CENTRO DESTRA - UDC;107;;
SAN PIETRO VIMINARIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
SAN PIETRO VIMINARIO;L'ALTRA EUROPA CON TSIPRAS;28;;
SAN PIETRO VIMINARIO;VERDI EUROPEI-GREEN ITALIA;13;;
SAN PIETRO VIMINARIO;SCELTA EUROPEA;10;;
SAN PIETRO VIMINARIO;ITALIA DEI VALORI;8;;
SAN PIETRO VIMINARIO;SVP;3;;
SAN PIETRO VIMINARIO;IO CAMBIO - MAIE;1;;
SANTA GIUSTINA IN COLLE;PARTITO DEMOCRATICO;904;;
SANTA GIUSTINA IN COLLE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;813;;
SANTA GIUSTINA IN COLLE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;739;;
SANTA GIUSTINA IN COLLE;NUOVO CENTRO DESTRA - UDC;734;;
SANTA GIUSTINA IN COLLE;FORZA ITALIA;675;;
SANTA GIUSTINA IN COLLE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;93;;
SANTA GIUSTINA IN COLLE;L'ALTRA EUROPA CON TSIPRAS;38;;
SANTA GIUSTINA IN COLLE;VERDI EUROPEI-GREEN ITALIA;36;;
SANTA GIUSTINA IN COLLE;ITALIA DEI VALORI;19;;
SANTA GIUSTINA IN COLLE;SCELTA EUROPEA;12;;
SANTA GIUSTINA IN COLLE;IO CAMBIO - MAIE;10;;
SANTA GIUSTINA IN COLLE;SVP;4;;
SANTA MARGHERITA D'ADIGE;PARTITO DEMOCRATICO;353;;
SANTA MARGHERITA D'ADIGE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;216;;
SANTA MARGHERITA D'ADIGE;FORZA ITALIA;163;;
SANTA MARGHERITA D'ADIGE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;154;;
SANTA MARGHERITA D'ADIGE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
SANTA MARGHERITA D'ADIGE;NUOVO CENTRO DESTRA - UDC;40;;
SANTA MARGHERITA D'ADIGE;L'ALTRA EUROPA CON TSIPRAS;23;;
SANTA MARGHERITA D'ADIGE;VERDI EUROPEI-GREEN ITALIA;11;;
SANTA MARGHERITA D'ADIGE;ITALIA DEI VALORI;4;;
SANTA MARGHERITA D'ADIGE;SVP;1;;
SANTA MARGHERITA D'ADIGE;SCELTA EUROPEA;1;;
SANTA MARGHERITA D'ADIGE;IO CAMBIO - MAIE;1;;
SANT'ANGELO DI PIOVE DI SACCO;PARTITO DEMOCRATICO;1381;;
SANT'ANGELO DI PIOVE DI SACCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;827;;
SANT'ANGELO DI PIOVE DI SACCO;FORZA ITALIA;545;;
SANT'ANGELO DI PIOVE DI SACCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;419;;
SANT'ANGELO DI PIOVE DI SACCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;89;;
SANT'ANGELO DI PIOVE DI SACCO;NUOVO CENTRO DESTRA - UDC;76;;
SANT'ANGELO DI PIOVE DI SACCO;L'ALTRA EUROPA CON TSIPRAS;51;;
SANT'ANGELO DI PIOVE DI SACCO;VERDI EUROPEI-GREEN ITALIA;38;;
SANT'ANGELO DI PIOVE DI SACCO;SCELTA EUROPEA;11;;
SANT'ANGELO DI PIOVE DI SACCO;ITALIA DEI VALORI;8;;
SANT'ANGELO DI PIOVE DI SACCO;IO CAMBIO - MAIE;6;;
SANT'ANGELO DI PIOVE DI SACCO;SVP;3;;
SANT'ELENA;PARTITO DEMOCRATICO;471;;
SANT'ELENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;333;;
SANT'ELENA;FORZA ITALIA;241;;
SANT'ELENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;166;;
SANT'ELENA;NUOVO CENTRO DESTRA - UDC;78;;
SANT'ELENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;49;;
SANT'ELENA;L'ALTRA EUROPA CON TSIPRAS;18;;
SANT'ELENA;VERDI EUROPEI-GREEN ITALIA;12;;
SANT'ELENA;ITALIA DEI VALORI;10;;
SANT'ELENA;SVP;5;;
SANT'ELENA;SCELTA EUROPEA;3;;
SANT'ELENA;IO CAMBIO - MAIE;2;;
SANT'URBANO;PARTITO DEMOCRATICO;336;;
SANT'URBANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;216;;
SANT'URBANO;FORZA ITALIA;207;;
SANT'URBANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;132;;
SANT'URBANO;NUOVO CENTRO DESTRA - UDC;62;;
SANT'URBANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
SANT'URBANO;VERDI EUROPEI-GREEN ITALIA;13;;
SANT'URBANO;L'ALTRA EUROPA CON TSIPRAS;13;;
SANT'URBANO;SCELTA EUROPEA;2;;
SANT'URBANO;ITALIA DEI VALORI;2;;
SANT'URBANO;IO CAMBIO - MAIE;1;;
SANT'URBANO;SVP;1;;
SAONARA;PARTITO DEMOCRATICO;1836;;
SAONARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1199;;
SAONARA;FORZA ITALIA;669;;
SAONARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;521;;
SAONARA;NUOVO CENTRO DESTRA - UDC;218;;
SAONARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;151;;
SAONARA;L'ALTRA EUROPA CON TSIPRAS;107;;
SAONARA;VERDI EUROPEI-GREEN ITALIA;54;;
SAONARA;SCELTA EUROPEA;40;;
SAONARA;ITALIA DEI VALORI;25;;
SAONARA;SVP;10;;
SAONARA;IO CAMBIO - MAIE;6;;
SELVAZZANO DENTRO;PARTITO DEMOCRATICO;4579;;
SELVAZZANO DENTRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2538;;
SELVAZZANO DENTRO;FORZA ITALIA;1902;;
SELVAZZANO DENTRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1516;;
SELVAZZANO DENTRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;484;;
SELVAZZANO DENTRO;NUOVO CENTRO DESTRA - UDC;425;;
SELVAZZANO DENTRO;L'ALTRA EUROPA CON TSIPRAS;409;;
SELVAZZANO DENTRO;VERDI EUROPEI-GREEN ITALIA;142;;
SELVAZZANO DENTRO;ITALIA DEI VALORI;119;;
SELVAZZANO DENTRO;SCELTA EUROPEA;88;;
SELVAZZANO DENTRO;IO CAMBIO - MAIE;24;;
SELVAZZANO DENTRO;SVP;14;;
SOLESINO;PARTITO DEMOCRATICO;1020;;
SOLESINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;788;;
SOLESINO;FORZA ITALIA;634;;
SOLESINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;432;;
SOLESINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;96;;
SOLESINO;NUOVO CENTRO DESTRA - UDC;75;;
SOLESINO;L'ALTRA EUROPA CON TSIPRAS;33;;
SOLESINO;VERDI EUROPEI-GREEN ITALIA;24;;
SOLESINO;ITALIA DEI VALORI;15;;
SOLESINO;SCELTA EUROPEA;11;;
SOLESINO;IO CAMBIO - MAIE;4;;
SOLESINO;SVP;2;;
STANGHELLA;PARTITO DEMOCRATICO;1028;;
STANGHELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;526;;
STANGHELLA;FORZA ITALIA;424;;
STANGHELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;279;;
STANGHELLA;NUOVO CENTRO DESTRA - UDC;94;;
STANGHELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;69;;
STANGHELLA;L'ALTRA EUROPA CON TSIPRAS;46;;
STANGHELLA;VERDI EUROPEI-GREEN ITALIA;24;;
STANGHELLA;ITALIA DEI VALORI;16;;
STANGHELLA;SCELTA EUROPEA;12;;
STANGHELLA;IO CAMBIO - MAIE;9;;
STANGHELLA;SVP;0;;
TEOLO;PARTITO DEMOCRATICO;1768;;
TEOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;948;;
TEOLO;FORZA ITALIA;599;;
TEOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;468;;
TEOLO;NUOVO CENTRO DESTRA - UDC;188;;
TEOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;156;;
TEOLO;L'ALTRA EUROPA CON TSIPRAS;121;;
TEOLO;VERDI EUROPEI-GREEN ITALIA;48;;
TEOLO;ITALIA DEI VALORI;32;;
TEOLO;SCELTA EUROPEA;30;;
TEOLO;SVP;6;;
TEOLO;IO CAMBIO - MAIE;3;;
TERRASSA PADOVANA;PARTITO DEMOCRATICO;436;;
TERRASSA PADOVANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;359;;
TERRASSA PADOVANA;FORZA ITALIA;301;;
TERRASSA PADOVANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;296;;
TERRASSA PADOVANA;NUOVO CENTRO DESTRA - UDC;52;;
TERRASSA PADOVANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
TERRASSA PADOVANA;L'ALTRA EUROPA CON TSIPRAS;22;;
TERRASSA PADOVANA;VERDI EUROPEI-GREEN ITALIA;13;;
TERRASSA PADOVANA;ITALIA DEI VALORI;10;;
TERRASSA PADOVANA;IO CAMBIO - MAIE;3;;
TERRASSA PADOVANA;SVP;3;;
TERRASSA PADOVANA;SCELTA EUROPEA;1;;
TOMBOLO;PARTITO DEMOCRATICO;1153;;
TOMBOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;953;;
TOMBOLO;FORZA ITALIA;923;;
TOMBOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;885;;
TOMBOLO;NUOVO CENTRO DESTRA - UDC;156;;
TOMBOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;139;;
TOMBOLO;VERDI EUROPEI-GREEN ITALIA;48;;
TOMBOLO;L'ALTRA EUROPA CON TSIPRAS;48;;
TOMBOLO;ITALIA DEI VALORI;32;;
TOMBOLO;SCELTA EUROPEA;29;;
TOMBOLO;SVP;12;;
TOMBOLO;IO CAMBIO - MAIE;5;;
TORREGLIA;PARTITO DEMOCRATICO;1118;;
TORREGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;647;;
TORREGLIA;FORZA ITALIA;439;;
TORREGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;368;;
TORREGLIA;NUOVO CENTRO DESTRA - UDC;118;;
TORREGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;90;;
TORREGLIA;L'ALTRA EUROPA CON TSIPRAS;66;;
TORREGLIA;VERDI EUROPEI-GREEN ITALIA;38;;
TORREGLIA;SCELTA EUROPEA;15;;
TORREGLIA;SVP;8;;
TORREGLIA;ITALIA DEI VALORI;6;;
TORREGLIA;IO CAMBIO - MAIE;6;;
TREBASELEGHE;PARTITO DEMOCRATICO;1919;;
TREBASELEGHE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1645;;
TREBASELEGHE;FORZA ITALIA;1344;;
TREBASELEGHE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1094;;
TREBASELEGHE;NUOVO CENTRO DESTRA - UDC;416;;
TREBASELEGHE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;158;;
TREBASELEGHE;VERDI EUROPEI-GREEN ITALIA;72;;
TREBASELEGHE;L'ALTRA EUROPA CON TSIPRAS;70;;
TREBASELEGHE;ITALIA DEI VALORI;50;;
TREBASELEGHE;SCELTA EUROPEA;44;;
TREBASELEGHE;IO CAMBIO - MAIE;17;;
TREBASELEGHE;SVP;8;;
TRIBANO;PARTITO DEMOCRATICO;798;;
TRIBANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;662;;
TRIBANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;446;;
TRIBANO;FORZA ITALIA;411;;
TRIBANO;NUOVO CENTRO DESTRA - UDC;106;;
TRIBANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;82;;
TRIBANO;L'ALTRA EUROPA CON TSIPRAS;34;;
TRIBANO;VERDI EUROPEI-GREEN ITALIA;17;;
TRIBANO;ITALIA DEI VALORI;12;;
TRIBANO;SCELTA EUROPEA;9;;
TRIBANO;IO CAMBIO - MAIE;8;;
TRIBANO;SVP;3;;
URBANA;PARTITO DEMOCRATICO;342;;
URBANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;297;;
URBANA;FORZA ITALIA;275;;
URBANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;239;;
URBANA;NUOVO CENTRO DESTRA - UDC;126;;
URBANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;53;;
URBANA;VERDI EUROPEI-GREEN ITALIA;12;;
URBANA;L'ALTRA EUROPA CON TSIPRAS;8;;
URBANA;SCELTA EUROPEA;6;;
URBANA;ITALIA DEI VALORI;4;;
URBANA;SVP;3;;
URBANA;IO CAMBIO - MAIE;2;;
VEGGIANO;PARTITO DEMOCRATICO;581;;
VEGGIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;575;;
VEGGIANO;FORZA ITALIA;312;;
VEGGIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;262;;
VEGGIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;78;;
VEGGIANO;NUOVO CENTRO DESTRA - UDC;69;;
VEGGIANO;L'ALTRA EUROPA CON TSIPRAS;32;;
VEGGIANO;VERDI EUROPEI-GREEN ITALIA;18;;
VEGGIANO;SCELTA EUROPEA;6;;
VEGGIANO;IO CAMBIO - MAIE;6;;
VEGGIANO;ITALIA DEI VALORI;5;;
VEGGIANO;SVP;3;;
VESCOVANA;PARTITO DEMOCRATICO;342;;
VESCOVANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;199;;
VESCOVANA;FORZA ITALIA;133;;
VESCOVANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;75;;
VESCOVANA;NUOVO CENTRO DESTRA - UDC;35;;
VESCOVANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
VESCOVANA;L'ALTRA EUROPA CON TSIPRAS;25;;
VESCOVANA;VERDI EUROPEI-GREEN ITALIA;9;;
VESCOVANA;IO CAMBIO - MAIE;4;;
VESCOVANA;SCELTA EUROPEA;2;;
VESCOVANA;ITALIA DEI VALORI;2;;
VESCOVANA;SVP;2;;
VIGHIZZOLO D'ESTE;PARTITO DEMOCRATICO;179;;
VIGHIZZOLO D'ESTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;112;;
VIGHIZZOLO D'ESTE;FORZA ITALIA;100;;
VIGHIZZOLO D'ESTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;94;;
VIGHIZZOLO D'ESTE;NUOVO CENTRO DESTRA - UDC;30;;
VIGHIZZOLO D'ESTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
VIGHIZZOLO D'ESTE;L'ALTRA EUROPA CON TSIPRAS;9;;
VIGHIZZOLO D'ESTE;VERDI EUROPEI-GREEN ITALIA;5;;
VIGHIZZOLO D'ESTE;IO CAMBIO - MAIE;4;;
VIGHIZZOLO D'ESTE;SVP;3;;
VIGHIZZOLO D'ESTE;SCELTA EUROPEA;2;;
VIGHIZZOLO D'ESTE;ITALIA DEI VALORI;2;;
VIGODARZERE;PARTITO DEMOCRATICO;2275;;
VIGODARZERE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1599;;
VIGODARZERE;FORZA ITALIA;950;;
VIGODARZERE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;822;;
VIGODARZERE;NUOVO CENTRO DESTRA - UDC;262;;
VIGODARZERE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;174;;
VIGODARZERE;L'ALTRA EUROPA CON TSIPRAS;166;;
VIGODARZERE;VERDI EUROPEI-GREEN ITALIA;88;;
VIGODARZERE;ITALIA DEI VALORI;50;;
VIGODARZERE;SCELTA EUROPEA;40;;
VIGODARZERE;IO CAMBIO - MAIE;21;;
VIGODARZERE;SVP;5;;
VIGONZA;PARTITO DEMOCRATICO;3846;;
VIGONZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2596;;
VIGONZA;FORZA ITALIA;1744;;
VIGONZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1517;;
VIGONZA;NUOVO CENTRO DESTRA - UDC;516;;
VIGONZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;275;;
VIGONZA;L'ALTRA EUROPA CON TSIPRAS;256;;
VIGONZA;VERDI EUROPEI-GREEN ITALIA;111;;
VIGONZA;SCELTA EUROPEA;79;;
VIGONZA;ITALIA DEI VALORI;49;;
VIGONZA;SVP;24;;
VIGONZA;IO CAMBIO - MAIE;15;;
VILLA DEL CONTE;FORZA ITALIA;832;;
VILLA DEL CONTE;PARTITO DEMOCRATICO;668;;
VILLA DEL CONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;627;;
VILLA DEL CONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;624;;
VILLA DEL CONTE;NUOVO CENTRO DESTRA - UDC;231;;
VILLA DEL CONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;95;;
VILLA DEL CONTE;L'ALTRA EUROPA CON TSIPRAS;44;;
VILLA DEL CONTE;VERDI EUROPEI-GREEN ITALIA;26;;
VILLA DEL CONTE;ITALIA DEI VALORI;19;;
VILLA DEL CONTE;SCELTA EUROPEA;15;;
VILLA DEL CONTE;SVP;7;;
VILLA DEL CONTE;IO CAMBIO - MAIE;4;;
VILLA ESTENSE;PARTITO DEMOCRATICO;416;;
VILLA ESTENSE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;368;;
VILLA ESTENSE;FORZA ITALIA;270;;
VILLA ESTENSE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;187;;
VILLA ESTENSE;NUOVO CENTRO DESTRA - UDC;65;;
VILLA ESTENSE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
VILLA ESTENSE;L'ALTRA EUROPA CON TSIPRAS;21;;
VILLA ESTENSE;VERDI EUROPEI-GREEN ITALIA;15;;
VILLA ESTENSE;SCELTA EUROPEA;9;;
VILLA ESTENSE;ITALIA DEI VALORI;6;;
VILLA ESTENSE;IO CAMBIO - MAIE;4;;
VILLA ESTENSE;SVP;0;;
VILLAFRANCA PADOVANA;PARTITO DEMOCRATICO;1677;;
VILLAFRANCA PADOVANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1299;;
VILLAFRANCA PADOVANA;FORZA ITALIA;1077;;
VILLAFRANCA PADOVANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;743;;
VILLAFRANCA PADOVANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;254;;
VILLAFRANCA PADOVANA;NUOVO CENTRO DESTRA - UDC;228;;
VILLAFRANCA PADOVANA;L'ALTRA EUROPA CON TSIPRAS;95;;
VILLAFRANCA PADOVANA;VERDI EUROPEI-GREEN ITALIA;63;;
VILLAFRANCA PADOVANA;ITALIA DEI VALORI;59;;
VILLAFRANCA PADOVANA;SCELTA EUROPEA;33;;
VILLAFRANCA PADOVANA;IO CAMBIO - MAIE;12;;
VILLAFRANCA PADOVANA;SVP;5;;
VILLANOVA DI CAMPOSAMPIERO;PARTITO DEMOCRATICO;985;;
VILLANOVA DI CAMPOSAMPIERO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;666;;
VILLANOVA DI CAMPOSAMPIERO;FORZA ITALIA;509;;
VILLANOVA DI CAMPOSAMPIERO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;411;;
VILLANOVA DI CAMPOSAMPIERO;NUOVO CENTRO DESTRA - UDC;185;;
VILLANOVA DI CAMPOSAMPIERO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;68;;
VILLANOVA DI CAMPOSAMPIERO;L'ALTRA EUROPA CON TSIPRAS;38;;
VILLANOVA DI CAMPOSAMPIERO;VERDI EUROPEI-GREEN ITALIA;22;;
VILLANOVA DI CAMPOSAMPIERO;ITALIA DEI VALORI;16;;
VILLANOVA DI CAMPOSAMPIERO;SCELTA EUROPEA;13;;
VILLANOVA DI CAMPOSAMPIERO;IO CAMBIO - MAIE;10;;
VILLANOVA DI CAMPOSAMPIERO;SVP;1;;
VO';PARTITO DEMOCRATICO;581;;
VO';FORZA ITALIA;458;;
VO';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;446;;
VO';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;309;;
VO';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;103;;
VO';NUOVO CENTRO DESTRA - UDC;78;;
VO';L'ALTRA EUROPA CON TSIPRAS;25;;
VO';VERDI EUROPEI-GREEN ITALIA;15;;
VO';ITALIA DEI VALORI;14;;
VO';SCELTA EUROPEA;12;;
VO';IO CAMBIO - MAIE;6;;
VO';SVP;2;;
