

Ente;Liste/Gruppi;Voti;
USTICA;L'ALTRA EUROPA CON TSIPRAS;15;;
USTICA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
USTICA;VERDI EUROPEI-GREEN ITALIA;3;;
USTICA;IO CAMBIO - MAIE;2;;
USTICA;SCELTA EUROPEA;2;;
USTICA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
USTICA;ITALIA DEI VALORI;0;;
VALLEDOLMO;PARTITO DEMOCRATICO;453;;
VALLEDOLMO;FORZA ITALIA;305;;
VALLEDOLMO;NUOVO CENTRO DESTRA - UDC;155;;
VALLEDOLMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;139;;
VALLEDOLMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
VALLEDOLMO;L'ALTRA EUROPA CON TSIPRAS;35;;
VALLEDOLMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
VALLEDOLMO;VERDI EUROPEI-GREEN ITALIA;4;;
VALLEDOLMO;SCELTA EUROPEA;4;;
VALLEDOLMO;ITALIA DEI VALORI;3;;
VALLEDOLMO;IO CAMBIO - MAIE;1;;
VENTIMIGLIA DI SICILIA;NUOVO CENTRO DESTRA - UDC;410;;
VENTIMIGLIA DI SICILIA;PARTITO DEMOCRATICO;229;;
VENTIMIGLIA DI SICILIA;FORZA ITALIA;178;;
VENTIMIGLIA DI SICILIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;78;;
VENTIMIGLIA DI SICILIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
VENTIMIGLIA DI SICILIA;ITALIA DEI VALORI;4;;
VENTIMIGLIA DI SICILIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
VENTIMIGLIA DI SICILIA;IO CAMBIO - MAIE;1;;
VENTIMIGLIA DI SICILIA;VERDI EUROPEI-GREEN ITALIA;1;;
VENTIMIGLIA DI SICILIA;L'ALTRA EUROPA CON TSIPRAS;1;;
VENTIMIGLIA DI SICILIA;SCELTA EUROPEA;0;;
VICARI;PARTITO DEMOCRATICO;364;;
VICARI;NUOVO CENTRO DESTRA - UDC;194;;
VICARI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;173;;
VICARI;FORZA ITALIA;132;;
VICARI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
VICARI;L'ALTRA EUROPA CON TSIPRAS;24;;
VICARI;ITALIA DEI VALORI;6;;
VICARI;SCELTA EUROPEA;5;;
VICARI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
VICARI;VERDI EUROPEI-GREEN ITALIA;4;;
VICARI;IO CAMBIO - MAIE;2;;
VILLABATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1535;;
VILLABATE;PARTITO DEMOCRATICO;1248;;
VILLABATE;FORZA ITALIA;1164;;
VILLABATE;NUOVO CENTRO DESTRA - UDC;348;;
VILLABATE;ITALIA DEI VALORI;124;;
VILLABATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;112;;
VILLABATE;L'ALTRA EUROPA CON TSIPRAS;98;;
VILLABATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;43;;
VILLABATE;VERDI EUROPEI-GREEN ITALIA;26;;
VILLABATE;SCELTA EUROPEA;11;;
VILLABATE;IO CAMBIO - MAIE;6;;
VILLAFRATI;PARTITO DEMOCRATICO;494;;
VILLAFRATI;FORZA ITALIA;251;;
VILLAFRATI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;159;;
VILLAFRATI;NUOVO CENTRO DESTRA - UDC;113;;
VILLAFRATI;L'ALTRA EUROPA CON TSIPRAS;47;;
VILLAFRATI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
VILLAFRATI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
VILLAFRATI;ITALIA DEI VALORI;8;;
VILLAFRATI;SCELTA EUROPEA;4;;
VILLAFRATI;VERDI EUROPEI-GREEN ITALIA;1;;
VILLAFRATI;IO CAMBIO - MAIE;0;;
