

Ente;Liste/Gruppi;Voti;
TRINO;VERDI EUROPEI-GREEN ITALIA;10;;
TRINO;IO CAMBIO - MAIE;7;;
TRONZANO VERCELLESE;PARTITO DEMOCRATICO;691;;
TRONZANO VERCELLESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;353;;
TRONZANO VERCELLESE;FORZA ITALIA;245;;
TRONZANO VERCELLESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;184;;
TRONZANO VERCELLESE;NUOVO CENTRO DESTRA - UDC;51;;
TRONZANO VERCELLESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;44;;
TRONZANO VERCELLESE;L'ALTRA EUROPA CON TSIPRAS;39;;
TRONZANO VERCELLESE;SCELTA EUROPEA;18;;
TRONZANO VERCELLESE;VERDI EUROPEI-GREEN ITALIA;14;;
TRONZANO VERCELLESE;IO CAMBIO - MAIE;10;;
TRONZANO VERCELLESE;ITALIA DEI VALORI;7;;
VALDUGGIA;PARTITO DEMOCRATICO;290;;
VALDUGGIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;212;;
VALDUGGIA;FORZA ITALIA;204;;
VALDUGGIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;151;;
VALDUGGIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
VALDUGGIA;L'ALTRA EUROPA CON TSIPRAS;30;;
VALDUGGIA;NUOVO CENTRO DESTRA - UDC;22;;
VALDUGGIA;ITALIA DEI VALORI;12;;
VALDUGGIA;SCELTA EUROPEA;4;;
VALDUGGIA;VERDI EUROPEI-GREEN ITALIA;3;;
VALDUGGIA;IO CAMBIO - MAIE;1;;
VARALLO;PARTITO DEMOCRATICO;1144;;
VARALLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;908;;
VARALLO;FORZA ITALIA;469;;
VARALLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;459;;
VARALLO;L'ALTRA EUROPA CON TSIPRAS;157;;
VARALLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;105;;
VARALLO;NUOVO CENTRO DESTRA - UDC;99;;
VARALLO;VERDI EUROPEI-GREEN ITALIA;31;;
VARALLO;ITALIA DEI VALORI;23;;
VARALLO;SCELTA EUROPEA;23;;
VARALLO;IO CAMBIO - MAIE;6;;
VERCELLI;PARTITO DEMOCRATICO;9839;;
VERCELLI;FORZA ITALIA;4518;;
VERCELLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3717;;
VERCELLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1973;;
VERCELLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;978;;
VERCELLI;L'ALTRA EUROPA CON TSIPRAS;936;;
VERCELLI;NUOVO CENTRO DESTRA - UDC;849;;
VERCELLI;SCELTA EUROPEA;257;;
VERCELLI;VERDI EUROPEI-GREEN ITALIA;224;;
VERCELLI;ITALIA DEI VALORI;128;;
VERCELLI;IO CAMBIO - MAIE;54;;
VILLARBOIT;PARTITO DEMOCRATICO;121;;
VILLARBOIT;FORZA ITALIA;69;;
VILLARBOIT;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;42;;
VILLARBOIT;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;35;;
VILLARBOIT;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
VILLARBOIT;NUOVO CENTRO DESTRA - UDC;7;;
VILLARBOIT;L'ALTRA EUROPA CON TSIPRAS;5;;
VILLARBOIT;ITALIA DEI VALORI;3;;
VILLARBOIT;VERDI EUROPEI-GREEN ITALIA;3;;
VILLARBOIT;IO CAMBIO - MAIE;1;;
VILLARBOIT;SCELTA EUROPEA;0;;
VILLATA;PARTITO DEMOCRATICO;384;;
VILLATA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;160;;
VILLATA;FORZA ITALIA;157;;
VILLATA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;121;;
VILLATA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
VILLATA;L'ALTRA EUROPA CON TSIPRAS;25;;
VILLATA;NUOVO CENTRO DESTRA - UDC;21;;
VILLATA;VERDI EUROPEI-GREEN ITALIA;7;;
VILLATA;SCELTA EUROPEA;6;;
VILLATA;ITALIA DEI VALORI;5;;
VILLATA;IO CAMBIO - MAIE;3;;
VOCCA;PARTITO DEMOCRATICO;31;;
VOCCA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
VOCCA;FORZA ITALIA;15;;
VOCCA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;13;;
VOCCA;NUOVO CENTRO DESTRA - UDC;2;;
VOCCA;VERDI EUROPEI-GREEN ITALIA;2;;
VOCCA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
VOCCA;L'ALTRA EUROPA CON TSIPRAS;1;;
VOCCA;ITALIA DEI VALORI;1;;
VOCCA;SCELTA EUROPEA;1;;
VOCCA;IO CAMBIO - MAIE;0;;
