

Ente;Liste/Gruppi;Voti;
MIOGLIA;NUOVO CENTRO DESTRA - UDC;2;;
MIOGLIA;IO CAMBIO - MAIE;1;;
MIOGLIA;SCELTA EUROPEA;1;;
MURIALDO;PARTITO DEMOCRATICO;236;;
MURIALDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;88;;
MURIALDO;FORZA ITALIA;68;;
MURIALDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;31;;
MURIALDO;L'ALTRA EUROPA CON TSIPRAS;19;;
MURIALDO;NUOVO CENTRO DESTRA - UDC;17;;
MURIALDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
MURIALDO;VERDI EUROPEI-GREEN ITALIA;6;;
MURIALDO;ITALIA DEI VALORI;6;;
MURIALDO;SCELTA EUROPEA;4;;
MURIALDO;IO CAMBIO - MAIE;2;;
NASINO;PARTITO DEMOCRATICO;51;;
NASINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;26;;
NASINO;FORZA ITALIA;23;;
NASINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
NASINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
NASINO;L'ALTRA EUROPA CON TSIPRAS;3;;
NASINO;VERDI EUROPEI-GREEN ITALIA;3;;
NASINO;NUOVO CENTRO DESTRA - UDC;1;;
NASINO;IO CAMBIO - MAIE;0;;
NASINO;ITALIA DEI VALORI;0;;
NASINO;SCELTA EUROPEA;0;;
NOLI;PARTITO DEMOCRATICO;577;;
NOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;385;;
NOLI;FORZA ITALIA;292;;
NOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;131;;
NOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
NOLI;L'ALTRA EUROPA CON TSIPRAS;53;;
NOLI;NUOVO CENTRO DESTRA - UDC;51;;
NOLI;VERDI EUROPEI-GREEN ITALIA;27;;
NOLI;SCELTA EUROPEA;13;;
NOLI;ITALIA DEI VALORI;10;;
NOLI;IO CAMBIO - MAIE;3;;
ONZO;PARTITO DEMOCRATICO;61;;
ONZO;FORZA ITALIA;30;;
ONZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;14;;
ONZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
ONZO;NUOVO CENTRO DESTRA - UDC;9;;
ONZO;L'ALTRA EUROPA CON TSIPRAS;4;;
ONZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
ONZO;ITALIA DEI VALORI;1;;
ONZO;VERDI EUROPEI-GREEN ITALIA;1;;
ONZO;IO CAMBIO - MAIE;1;;
ONZO;SCELTA EUROPEA;0;;
ORCO FEGLINO;PARTITO DEMOCRATICO;225;;
ORCO FEGLINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;156;;
ORCO FEGLINO;FORZA ITALIA;81;;
ORCO FEGLINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;32;;
ORCO FEGLINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
ORCO FEGLINO;L'ALTRA EUROPA CON TSIPRAS;18;;
ORCO FEGLINO;NUOVO CENTRO DESTRA - UDC;13;;
ORCO FEGLINO;VERDI EUROPEI-GREEN ITALIA;11;;
ORCO FEGLINO;ITALIA DEI VALORI;4;;
ORCO FEGLINO;SCELTA EUROPEA;3;;
ORCO FEGLINO;IO CAMBIO - MAIE;0;;
ORTOVERO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;278;;
ORTOVERO;PARTITO DEMOCRATICO;248;;
ORTOVERO;FORZA ITALIA;172;;
ORTOVERO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;125;;
ORTOVERO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
ORTOVERO;L'ALTRA EUROPA CON TSIPRAS;26;;
ORTOVERO;NUOVO CENTRO DESTRA - UDC;18;;
ORTOVERO;VERDI EUROPEI-GREEN ITALIA;10;;
ORTOVERO;ITALIA DEI VALORI;8;;
ORTOVERO;SCELTA EUROPEA;2;;
ORTOVERO;IO CAMBIO - MAIE;1;;
OSIGLIA;PARTITO DEMOCRATICO;109;;
OSIGLIA;FORZA ITALIA;70;;
OSIGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;54;;
OSIGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
OSIGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
OSIGLIA;NUOVO CENTRO DESTRA - UDC;7;;
OSIGLIA;L'ALTRA EUROPA CON TSIPRAS;4;;
OSIGLIA;VERDI EUROPEI-GREEN ITALIA;3;;
OSIGLIA;ITALIA DEI VALORI;2;;
OSIGLIA;IO CAMBIO - MAIE;0;;
OSIGLIA;SCELTA EUROPEA;0;;
PALLARE;PARTITO DEMOCRATICO;277;;
PALLARE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;122;;
PALLARE;FORZA ITALIA;81;;
PALLARE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;38;;
PALLARE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
PALLARE;NUOVO CENTRO DESTRA - UDC;12;;
PALLARE;L'ALTRA EUROPA CON TSIPRAS;11;;
PALLARE;SCELTA EUROPEA;7;;
PALLARE;ITALIA DEI VALORI;5;;
PALLARE;IO CAMBIO - MAIE;2;;
PALLARE;VERDI EUROPEI-GREEN ITALIA;1;;
PIANA CRIXIA;PARTITO DEMOCRATICO;174;;
PIANA CRIXIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;99;;
PIANA CRIXIA;FORZA ITALIA;92;;
PIANA CRIXIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;76;;
PIANA CRIXIA;L'ALTRA EUROPA CON TSIPRAS;18;;
PIANA CRIXIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
PIANA CRIXIA;VERDI EUROPEI-GREEN ITALIA;5;;
PIANA CRIXIA;ITALIA DEI VALORI;5;;
PIANA CRIXIA;NUOVO CENTRO DESTRA - UDC;4;;
PIANA CRIXIA;IO CAMBIO - MAIE;2;;
PIANA CRIXIA;SCELTA EUROPEA;2;;
PIETRA LIGURE;PARTITO DEMOCRATICO;1807;;
PIETRA LIGURE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1184;;
PIETRA LIGURE;FORZA ITALIA;1046;;
PIETRA LIGURE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;360;;
PIETRA LIGURE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;181;;
PIETRA LIGURE;L'ALTRA EUROPA CON TSIPRAS;145;;
PIETRA LIGURE;NUOVO CENTRO DESTRA - UDC;136;;
PIETRA LIGURE;SCELTA EUROPEA;50;;
PIETRA LIGURE;VERDI EUROPEI-GREEN ITALIA;40;;
PIETRA LIGURE;ITALIA DEI VALORI;38;;
PIETRA LIGURE;IO CAMBIO - MAIE;8;;
PLODIO;PARTITO DEMOCRATICO;170;;
PLODIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;97;;
PLODIO;FORZA ITALIA;54;;
PLODIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;50;;
PLODIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
PLODIO;L'ALTRA EUROPA CON TSIPRAS;8;;
PLODIO;NUOVO CENTRO DESTRA - UDC;5;;
PLODIO;VERDI EUROPEI-GREEN ITALIA;5;;
PLODIO;ITALIA DEI VALORI;1;;
PLODIO;SCELTA EUROPEA;1;;
PLODIO;IO CAMBIO - MAIE;0;;
PONTINVREA;PARTITO DEMOCRATICO;176;;
PONTINVREA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;138;;
PONTINVREA;FORZA ITALIA;86;;
PONTINVREA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;48;;
PONTINVREA;L'ALTRA EUROPA CON TSIPRAS;21;;
PONTINVREA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
PONTINVREA;VERDI EUROPEI-GREEN ITALIA;8;;
PONTINVREA;NUOVO CENTRO DESTRA - UDC;7;;
PONTINVREA;ITALIA DEI VALORI;3;;
PONTINVREA;IO CAMBIO - MAIE;2;;
PONTINVREA;SCELTA EUROPEA;2;;
QUILIANO;PARTITO DEMOCRATICO;2165;;
QUILIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;982;;
QUILIANO;FORZA ITALIA;384;;
QUILIANO;L'ALTRA EUROPA CON TSIPRAS;303;;
QUILIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;216;;
QUILIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;73;;
QUILIANO;NUOVO CENTRO DESTRA - UDC;66;;
QUILIANO;VERDI EUROPEI-GREEN ITALIA;58;;
QUILIANO;ITALIA DEI VALORI;41;;
QUILIANO;SCELTA EUROPEA;41;;
QUILIANO;IO CAMBIO - MAIE;7;;
RIALTO;PARTITO DEMOCRATICO;106;;
RIALTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;69;;
RIALTO;FORZA ITALIA;31;;
RIALTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;27;;
RIALTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
RIALTO;L'ALTRA EUROPA CON TSIPRAS;6;;
RIALTO;VERDI EUROPEI-GREEN ITALIA;4;;
RIALTO;ITALIA DEI VALORI;3;;
RIALTO;NUOVO CENTRO DESTRA - UDC;3;;
RIALTO;IO CAMBIO - MAIE;2;;
RIALTO;SCELTA EUROPEA;2;;
ROCCAVIGNALE;PARTITO DEMOCRATICO;210;;
ROCCAVIGNALE;FORZA ITALIA;100;;
ROCCAVIGNALE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;80;;
ROCCAVIGNALE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;38;;
ROCCAVIGNALE;L'ALTRA EUROPA CON TSIPRAS;14;;
ROCCAVIGNALE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
ROCCAVIGNALE;SCELTA EUROPEA;8;;
ROCCAVIGNALE;ITALIA DEI VALORI;6;;
ROCCAVIGNALE;VERDI EUROPEI-GREEN ITALIA;6;;
ROCCAVIGNALE;NUOVO CENTRO DESTRA - UDC;5;;
ROCCAVIGNALE;IO CAMBIO - MAIE;1;;
SASSELLO;PARTITO DEMOCRATICO;432;;
SASSELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;206;;
SASSELLO;FORZA ITALIA;119;;
SASSELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;103;;
SASSELLO;L'ALTRA EUROPA CON TSIPRAS;29;;
SASSELLO;NUOVO CENTRO DESTRA - UDC;18;;
SASSELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
SASSELLO;VERDI EUROPEI-GREEN ITALIA;7;;
SASSELLO;ITALIA DEI VALORI;4;;
SASSELLO;SCELTA EUROPEA;2;;
SASSELLO;IO CAMBIO - MAIE;1;;
SAVONA;PARTITO DEMOCRATICO;14139;;
SAVONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;7168;;
SAVONA;FORZA ITALIA;3312;;
SAVONA;L'ALTRA EUROPA CON TSIPRAS;1612;;
SAVONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1305;;
SAVONA;NUOVO CENTRO DESTRA - UDC;777;;
SAVONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;696;;
SAVONA;VERDI EUROPEI-GREEN ITALIA;366;;
SAVONA;SCELTA EUROPEA;239;;
SAVONA;ITALIA DEI VALORI;118;;
SAVONA;IO CAMBIO - MAIE;38;;
SPOTORNO;PARTITO DEMOCRATICO;756;;
SPOTORNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;435;;
SPOTORNO;FORZA ITALIA;342;;
SPOTORNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;130;;
SPOTORNO;L'ALTRA EUROPA CON TSIPRAS;86;;
SPOTORNO;NUOVO CENTRO DESTRA - UDC;52;;
SPOTORNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
SPOTORNO;VERDI EUROPEI-GREEN ITALIA;28;;
SPOTORNO;ITALIA DEI VALORI;6;;
SPOTORNO;SCELTA EUROPEA;6;;
SPOTORNO;IO CAMBIO - MAIE;2;;
STELLA;PARTITO DEMOCRATICO;707;;
STELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;403;;
STELLA;FORZA ITALIA;179;;
STELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;142;;
STELLA;L'ALTRA EUROPA CON TSIPRAS;69;;
STELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
STELLA;NUOVO CENTRO DESTRA - UDC;22;;
STELLA;VERDI EUROPEI-GREEN ITALIA;9;;
STELLA;SCELTA EUROPEA;8;;
STELLA;ITALIA DEI VALORI;6;;
STELLA;IO CAMBIO - MAIE;0;;
STELLANELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;102;;
STELLANELLO;PARTITO DEMOCRATICO;101;;
STELLANELLO;FORZA ITALIA;79;;
STELLANELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;62;;
STELLANELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
STELLANELLO;NUOVO CENTRO DESTRA - UDC;5;;
STELLANELLO;L'ALTRA EUROPA CON TSIPRAS;4;;
STELLANELLO;IO CAMBIO - MAIE;1;;
STELLANELLO;ITALIA DEI VALORI;1;;
STELLANELLO;VERDI EUROPEI-GREEN ITALIA;1;;
STELLANELLO;SCELTA EUROPEA;1;;
TESTICO;PARTITO DEMOCRATICO;27;;
TESTICO;FORZA ITALIA;23;;
TESTICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
TESTICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;11;;
TESTICO;NUOVO CENTRO DESTRA - UDC;6;;
TESTICO;IO CAMBIO - MAIE;1;;
TESTICO;VERDI EUROPEI-GREEN ITALIA;1;;
TESTICO;SCELTA EUROPEA;1;;
TESTICO;L'ALTRA EUROPA CON TSIPRAS;0;;
TESTICO;ITALIA DEI VALORI;0;;
TESTICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
TOIRANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;487;;
TOIRANO;PARTITO DEMOCRATICO;464;;
TOIRANO;FORZA ITALIA;352;;
TOIRANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;140;;
TOIRANO;L'ALTRA EUROPA CON TSIPRAS;57;;
TOIRANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;55;;
TOIRANO;NUOVO CENTRO DESTRA - UDC;19;;
TOIRANO;VERDI EUROPEI-GREEN ITALIA;17;;
TOIRANO;ITALIA DEI VALORI;8;;
TOIRANO;IO CAMBIO - MAIE;5;;
TOIRANO;SCELTA EUROPEA;3;;
TOVO SAN GIACOMO;PARTITO DEMOCRATICO;442;;
TOVO SAN GIACOMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;360;;
TOVO SAN GIACOMO;FORZA ITALIA;197;;
TOVO SAN GIACOMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;99;;
TOVO SAN GIACOMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
TOVO SAN GIACOMO;L'ALTRA EUROPA CON TSIPRAS;31;;
TOVO SAN GIACOMO;NUOVO CENTRO DESTRA - UDC;29;;
TOVO SAN GIACOMO;VERDI EUROPEI-GREEN ITALIA;14;;
TOVO SAN GIACOMO;SCELTA EUROPEA;12;;
TOVO SAN GIACOMO;ITALIA DEI VALORI;8;;
TOVO SAN GIACOMO;IO CAMBIO - MAIE;3;;
URBE;PARTITO DEMOCRATICO;190;;
URBE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;105;;
URBE;FORZA ITALIA;66;;
URBE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;53;;
URBE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
URBE;NUOVO CENTRO DESTRA - UDC;18;;
URBE;L'ALTRA EUROPA CON TSIPRAS;15;;
URBE;ITALIA DEI VALORI;3;;
URBE;SCELTA EUROPEA;3;;
URBE;VERDI EUROPEI-GREEN ITALIA;2;;
URBE;IO CAMBIO - MAIE;1;;
VADO LIGURE;PARTITO DEMOCRATICO;2284;;
VADO LIGURE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1158;;
VADO LIGURE;FORZA ITALIA;481;;
VADO LIGURE;L'ALTRA EUROPA CON TSIPRAS;289;;
VADO LIGURE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;243;;
VADO LIGURE;VERDI EUROPEI-GREEN ITALIA;178;;
VADO LIGURE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;99;;
VADO LIGURE;NUOVO CENTRO DESTRA - UDC;71;;
VADO LIGURE;SCELTA EUROPEA;30;;
VADO LIGURE;ITALIA DEI VALORI;28;;
VADO LIGURE;IO CAMBIO - MAIE;6;;
VARAZZE;PARTITO DEMOCRATICO;2905;;
VARAZZE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2014;;
VARAZZE;FORZA ITALIA;1343;;
VARAZZE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;585;;
VARAZZE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;312;;
VARAZZE;L'ALTRA EUROPA CON TSIPRAS;271;;
VARAZZE;NUOVO CENTRO DESTRA - UDC;244;;
VARAZZE;VERDI EUROPEI-GREEN ITALIA;70;;
VARAZZE;SCELTA EUROPEA;62;;
VARAZZE;ITALIA DEI VALORI;45;;
VARAZZE;IO CAMBIO - MAIE;13;;
VENDONE;PARTITO DEMOCRATICO;84;;
VENDONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;56;;
VENDONE;FORZA ITALIA;53;;
VENDONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;27;;
VENDONE;L'ALTRA EUROPA CON TSIPRAS;11;;
VENDONE;NUOVO CENTRO DESTRA - UDC;3;;
VENDONE;ITALIA DEI VALORI;3;;
VENDONE;VERDI EUROPEI-GREEN ITALIA;3;;
VENDONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
VENDONE;SCELTA EUROPEA;2;;
VENDONE;IO CAMBIO - MAIE;1;;
VEZZI PORTIO;PARTITO DEMOCRATICO;164;;
VEZZI PORTIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;155;;
VEZZI PORTIO;FORZA ITALIA;83;;
VEZZI PORTIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;45;;
VEZZI PORTIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
VEZZI PORTIO;L'ALTRA EUROPA CON TSIPRAS;17;;
VEZZI PORTIO;NUOVO CENTRO DESTRA - UDC;9;;
VEZZI PORTIO;VERDI EUROPEI-GREEN ITALIA;7;;
VEZZI PORTIO;ITALIA DEI VALORI;1;;
VEZZI PORTIO;IO CAMBIO - MAIE;1;;
VEZZI PORTIO;SCELTA EUROPEA;0;;
VILLANOVA D'ALBENGA;PARTITO DEMOCRATICO;493;;
VILLANOVA D'ALBENGA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;487;;
VILLANOVA D'ALBENGA;FORZA ITALIA;314;;
VILLANOVA D'ALBENGA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;143;;
VILLANOVA D'ALBENGA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;59;;
VILLANOVA D'ALBENGA;NUOVO CENTRO DESTRA - UDC;42;;
VILLANOVA D'ALBENGA;L'ALTRA EUROPA CON TSIPRAS;38;;
VILLANOVA D'ALBENGA;VERDI EUROPEI-GREEN ITALIA;16;;
VILLANOVA D'ALBENGA;ITALIA DEI VALORI;4;;
VILLANOVA D'ALBENGA;SCELTA EUROPEA;4;;
VILLANOVA D'ALBENGA;IO CAMBIO - MAIE;2;;
ZUCCARELLO;PARTITO DEMOCRATICO;45;;
ZUCCARELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;39;;
ZUCCARELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;34;;
ZUCCARELLO;FORZA ITALIA;33;;
ZUCCARELLO;NUOVO CENTRO DESTRA - UDC;7;;
ZUCCARELLO;L'ALTRA EUROPA CON TSIPRAS;6;;
ZUCCARELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
ZUCCARELLO;VERDI EUROPEI-GREEN ITALIA;1;;
ZUCCARELLO;IO CAMBIO - MAIE;0;;
ZUCCARELLO;ITALIA DEI VALORI;0;;
ZUCCARELLO;SCELTA EUROPEA;0;;
