

Ente;Liste/Gruppi;Voti;
SAN ROBERTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;82;;
SAN ROBERTO;ITALIA DEI VALORI;24;;
SAN ROBERTO;L'ALTRA EUROPA CON TSIPRAS;19;;
SAN ROBERTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
SAN ROBERTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SAN ROBERTO;VERDI EUROPEI-GREEN ITALIA;3;;
SAN ROBERTO;IO CAMBIO - MAIE;2;;
SANTA CRISTINA D'ASPROMONTE;FORZA ITALIA;176;;
SANTA CRISTINA D'ASPROMONTE;PARTITO DEMOCRATICO;141;;
SANTA CRISTINA D'ASPROMONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;83;;
SANTA CRISTINA D'ASPROMONTE;NUOVO CENTRO DESTRA - UDC;26;;
SANTA CRISTINA D'ASPROMONTE;SCELTA EUROPEA;15;;
SANTA CRISTINA D'ASPROMONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
SANTA CRISTINA D'ASPROMONTE;L'ALTRA EUROPA CON TSIPRAS;9;;
SANTA CRISTINA D'ASPROMONTE;IO CAMBIO - MAIE;4;;
SANTA CRISTINA D'ASPROMONTE;VERDI EUROPEI-GREEN ITALIA;4;;
SANTA CRISTINA D'ASPROMONTE;ITALIA DEI VALORI;4;;
SANTA CRISTINA D'ASPROMONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
SANT'AGATA DEL BIANCO;NUOVO CENTRO DESTRA - UDC;85;;
SANT'AGATA DEL BIANCO;FORZA ITALIA;55;;
SANT'AGATA DEL BIANCO;PARTITO DEMOCRATICO;54;;
SANT'AGATA DEL BIANCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;22;;
SANT'AGATA DEL BIANCO;L'ALTRA EUROPA CON TSIPRAS;9;;
SANT'AGATA DEL BIANCO;ITALIA DEI VALORI;6;;
SANT'AGATA DEL BIANCO;IO CAMBIO - MAIE;0;;
SANT'AGATA DEL BIANCO;VERDI EUROPEI-GREEN ITALIA;0;;
SANT'AGATA DEL BIANCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
SANT'AGATA DEL BIANCO;SCELTA EUROPEA;0;;
SANT'AGATA DEL BIANCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
SANT'ALESSIO IN ASPROMONTE;PARTITO DEMOCRATICO;76;;
SANT'ALESSIO IN ASPROMONTE;NUOVO CENTRO DESTRA - UDC;41;;
SANT'ALESSIO IN ASPROMONTE;FORZA ITALIA;29;;
SANT'ALESSIO IN ASPROMONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;13;;
SANT'ALESSIO IN ASPROMONTE;SCELTA EUROPEA;11;;
SANT'ALESSIO IN ASPROMONTE;L'ALTRA EUROPA CON TSIPRAS;5;;
SANT'ALESSIO IN ASPROMONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
SANT'ALESSIO IN ASPROMONTE;ITALIA DEI VALORI;1;;
SANT'ALESSIO IN ASPROMONTE;IO CAMBIO - MAIE;0;;
SANT'ALESSIO IN ASPROMONTE;VERDI EUROPEI-GREEN ITALIA;0;;
SANT'ALESSIO IN ASPROMONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
SANT'EUFEMIA D'ASPROMONTE;PARTITO DEMOCRATICO;361;;
SANT'EUFEMIA D'ASPROMONTE;NUOVO CENTRO DESTRA - UDC;272;;
SANT'EUFEMIA D'ASPROMONTE;FORZA ITALIA;181;;
SANT'EUFEMIA D'ASPROMONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;96;;
SANT'EUFEMIA D'ASPROMONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
SANT'EUFEMIA D'ASPROMONTE;VERDI EUROPEI-GREEN ITALIA;21;;
SANT'EUFEMIA D'ASPROMONTE;L'ALTRA EUROPA CON TSIPRAS;17;;
SANT'EUFEMIA D'ASPROMONTE;ITALIA DEI VALORI;12;;
SANT'EUFEMIA D'ASPROMONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
SANT'EUFEMIA D'ASPROMONTE;SCELTA EUROPEA;5;;
SANT'EUFEMIA D'ASPROMONTE;IO CAMBIO - MAIE;4;;
SANT'ILARIO DELLO IONIO;FORZA ITALIA;176;;
SANT'ILARIO DELLO IONIO;PARTITO DEMOCRATICO;170;;
SANT'ILARIO DELLO IONIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;81;;
SANT'ILARIO DELLO IONIO;NUOVO CENTRO DESTRA - UDC;51;;
SANT'ILARIO DELLO IONIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
SANT'ILARIO DELLO IONIO;SCELTA EUROPEA;25;;
SANT'ILARIO DELLO IONIO;L'ALTRA EUROPA CON TSIPRAS;21;;
SANT'ILARIO DELLO IONIO;ITALIA DEI VALORI;12;;
SANT'ILARIO DELLO IONIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
SANT'ILARIO DELLO IONIO;VERDI EUROPEI-GREEN ITALIA;4;;
SANT'ILARIO DELLO IONIO;IO CAMBIO - MAIE;2;;
SANTO STEFANO IN ASPROMONTE;NUOVO CENTRO DESTRA - UDC;264;;
SANTO STEFANO IN ASPROMONTE;PARTITO DEMOCRATICO;102;;
SANTO STEFANO IN ASPROMONTE;L'ALTRA EUROPA CON TSIPRAS;92;;
SANTO STEFANO IN ASPROMONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;75;;
SANTO STEFANO IN ASPROMONTE;FORZA ITALIA;40;;
SANTO STEFANO IN ASPROMONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
SANTO STEFANO IN ASPROMONTE;SCELTA EUROPEA;3;;
SANTO STEFANO IN ASPROMONTE;VERDI EUROPEI-GREEN ITALIA;2;;
SANTO STEFANO IN ASPROMONTE;IO CAMBIO - MAIE;0;;
SANTO STEFANO IN ASPROMONTE;ITALIA DEI VALORI;0;;
SANTO STEFANO IN ASPROMONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
SCIDO;FORZA ITALIA;131;;
SCIDO;PARTITO DEMOCRATICO;127;;
SCIDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;76;;
SCIDO;NUOVO CENTRO DESTRA - UDC;50;;
SCIDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
SCIDO;ITALIA DEI VALORI;9;;
SCIDO;L'ALTRA EUROPA CON TSIPRAS;7;;
SCIDO;IO CAMBIO - MAIE;3;;
SCIDO;SCELTA EUROPEA;3;;
SCIDO;VERDI EUROPEI-GREEN ITALIA;2;;
SCIDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
SCILLA;PARTITO DEMOCRATICO;663;;
SCILLA;FORZA ITALIA;498;;
SCILLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;283;;
SCILLA;NUOVO CENTRO DESTRA - UDC;222;;
SCILLA;L'ALTRA EUROPA CON TSIPRAS;106;;
SCILLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
SCILLA;SCELTA EUROPEA;16;;
SCILLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
SCILLA;VERDI EUROPEI-GREEN ITALIA;7;;
SCILLA;ITALIA DEI VALORI;6;;
SCILLA;IO CAMBIO - MAIE;5;;
SEMINARA;FORZA ITALIA;259;;
SEMINARA;PARTITO DEMOCRATICO;242;;
SEMINARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;88;;
SEMINARA;NUOVO CENTRO DESTRA - UDC;56;;
SEMINARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
SEMINARA;SCELTA EUROPEA;11;;
SEMINARA;L'ALTRA EUROPA CON TSIPRAS;6;;
SEMINARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SEMINARA;ITALIA DEI VALORI;3;;
SEMINARA;VERDI EUROPEI-GREEN ITALIA;3;;
SEMINARA;IO CAMBIO - MAIE;1;;
SERRATA;NUOVO CENTRO DESTRA - UDC;98;;
SERRATA;PARTITO DEMOCRATICO;56;;
SERRATA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;50;;
SERRATA;FORZA ITALIA;36;;
SERRATA;L'ALTRA EUROPA CON TSIPRAS;6;;
SERRATA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
SERRATA;IO CAMBIO - MAIE;1;;
SERRATA;ITALIA DEI VALORI;1;;
SERRATA;VERDI EUROPEI-GREEN ITALIA;0;;
SERRATA;SCELTA EUROPEA;0;;
SERRATA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
SIDERNO;PARTITO DEMOCRATICO;1829;;
SIDERNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;960;;
SIDERNO;FORZA ITALIA;937;;
SIDERNO;NUOVO CENTRO DESTRA - UDC;419;;
SIDERNO;L'ALTRA EUROPA CON TSIPRAS;245;;
SIDERNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;136;;
SIDERNO;SCELTA EUROPEA;133;;
SIDERNO;ITALIA DEI VALORI;23;;
SIDERNO;VERDI EUROPEI-GREEN ITALIA;21;;
SIDERNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
SIDERNO;IO CAMBIO - MAIE;6;;
SINOPOLI;FORZA ITALIA;178;;
SINOPOLI;PARTITO DEMOCRATICO;100;;
SINOPOLI;NUOVO CENTRO DESTRA - UDC;91;;
SINOPOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;58;;
SINOPOLI;L'ALTRA EUROPA CON TSIPRAS;19;;
SINOPOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
SINOPOLI;ITALIA DEI VALORI;3;;
SINOPOLI;IO CAMBIO - MAIE;1;;
SINOPOLI;SCELTA EUROPEA;1;;
SINOPOLI;VERDI EUROPEI-GREEN ITALIA;0;;
SINOPOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
STAITI;NUOVO CENTRO DESTRA - UDC;29;;
STAITI;PARTITO DEMOCRATICO;28;;
STAITI;FORZA ITALIA;7;;
STAITI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;5;;
STAITI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
STAITI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
STAITI;L'ALTRA EUROPA CON TSIPRAS;1;;
STAITI;VERDI EUROPEI-GREEN ITALIA;0;;
STAITI;ITALIA DEI VALORI;0;;
STAITI;IO CAMBIO - MAIE;0;;
STAITI;SCELTA EUROPEA;0;;
STIGNANO;PARTITO DEMOCRATICO;256;;
STIGNANO;FORZA ITALIA;180;;
STIGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;68;;
STIGNANO;NUOVO CENTRO DESTRA - UDC;51;;
STIGNANO;L'ALTRA EUROPA CON TSIPRAS;21;;
STIGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
STIGNANO;SCELTA EUROPEA;8;;
STIGNANO;ITALIA DEI VALORI;7;;
STIGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
STIGNANO;IO CAMBIO - MAIE;1;;
STIGNANO;VERDI EUROPEI-GREEN ITALIA;1;;
STILO;FORZA ITALIA;326;;
STILO;PARTITO DEMOCRATICO;258;;
STILO;NUOVO CENTRO DESTRA - UDC;156;;
STILO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;79;;
STILO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
STILO;ITALIA DEI VALORI;12;;
STILO;L'ALTRA EUROPA CON TSIPRAS;6;;
STILO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
STILO;IO CAMBIO - MAIE;3;;
STILO;SCELTA EUROPEA;2;;
STILO;VERDI EUROPEI-GREEN ITALIA;2;;
TAURIANOVA;FORZA ITALIA;1237;;
TAURIANOVA;PARTITO DEMOCRATICO;1209;;
TAURIANOVA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;685;;
TAURIANOVA;NUOVO CENTRO DESTRA - UDC;502;;
TAURIANOVA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;174;;
TAURIANOVA;L'ALTRA EUROPA CON TSIPRAS;127;;
TAURIANOVA;SCELTA EUROPEA;81;;
TAURIANOVA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
TAURIANOVA;ITALIA DEI VALORI;10;;
TAURIANOVA;VERDI EUROPEI-GREEN ITALIA;8;;
TAURIANOVA;IO CAMBIO - MAIE;6;;
TERRANOVA SAPPO MINULIO;NUOVO CENTRO DESTRA - UDC;52;;
TERRANOVA SAPPO MINULIO;PARTITO DEMOCRATICO;36;;
TERRANOVA SAPPO MINULIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;21;;
TERRANOVA SAPPO MINULIO;FORZA ITALIA;14;;
TERRANOVA SAPPO MINULIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
TERRANOVA SAPPO MINULIO;L'ALTRA EUROPA CON TSIPRAS;5;;
TERRANOVA SAPPO MINULIO;IO CAMBIO - MAIE;0;;
TERRANOVA SAPPO MINULIO;ITALIA DEI VALORI;0;;
TERRANOVA SAPPO MINULIO;VERDI EUROPEI-GREEN ITALIA;0;;
TERRANOVA SAPPO MINULIO;SCELTA EUROPEA;0;;
TERRANOVA SAPPO MINULIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
VARAPODIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;287;;
VARAPODIO;PARTITO DEMOCRATICO;201;;
VARAPODIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;189;;
VARAPODIO;FORZA ITALIA;107;;
VARAPODIO;NUOVO CENTRO DESTRA - UDC;30;;
VARAPODIO;L'ALTRA EUROPA CON TSIPRAS;9;;
VARAPODIO;SCELTA EUROPEA;4;;
VARAPODIO;IO CAMBIO - MAIE;4;;
VARAPODIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
VARAPODIO;ITALIA DEI VALORI;1;;
VARAPODIO;VERDI EUROPEI-GREEN ITALIA;0;;
VILLA SAN GIOVANNI;PARTITO DEMOCRATICO;1975;;
VILLA SAN GIOVANNI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1019;;
VILLA SAN GIOVANNI;FORZA ITALIA;811;;
VILLA SAN GIOVANNI;NUOVO CENTRO DESTRA - UDC;678;;
VILLA SAN GIOVANNI;L'ALTRA EUROPA CON TSIPRAS;268;;
VILLA SAN GIOVANNI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;141;;
VILLA SAN GIOVANNI;SCELTA EUROPEA;41;;
VILLA SAN GIOVANNI;ITALIA DEI VALORI;40;;
VILLA SAN GIOVANNI;VERDI EUROPEI-GREEN ITALIA;27;;
VILLA SAN GIOVANNI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;23;;
VILLA SAN GIOVANNI;IO CAMBIO - MAIE;16;;
