

Ente;Liste/Gruppi;Voti;
INVERNO E MONTELEONE;L'ALTRA EUROPA CON TSIPRAS;14;;
INVERNO E MONTELEONE;VERDI EUROPEI-GREEN ITALIA;13;;
INVERNO E MONTELEONE;ITALIA DEI VALORI;4;;
INVERNO E MONTELEONE;SCELTA EUROPEA;3;;
INVERNO E MONTELEONE;IO CAMBIO - MAIE;2;;
LANDRIANO;PARTITO DEMOCRATICO;1226;;
LANDRIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;753;;
LANDRIANO;FORZA ITALIA;529;;
LANDRIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;445;;
LANDRIANO;L'ALTRA EUROPA CON TSIPRAS;107;;
LANDRIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;103;;
LANDRIANO;NUOVO CENTRO DESTRA - UDC;67;;
LANDRIANO;VERDI EUROPEI-GREEN ITALIA;30;;
LANDRIANO;ITALIA DEI VALORI;28;;
LANDRIANO;SCELTA EUROPEA;19;;
LANDRIANO;IO CAMBIO - MAIE;5;;
LANGOSCO;PARTITO DEMOCRATICO;120;;
LANGOSCO;FORZA ITALIA;55;;
LANGOSCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;40;;
LANGOSCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
LANGOSCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
LANGOSCO;NUOVO CENTRO DESTRA - UDC;5;;
LANGOSCO;VERDI EUROPEI-GREEN ITALIA;4;;
LANGOSCO;ITALIA DEI VALORI;3;;
LANGOSCO;L'ALTRA EUROPA CON TSIPRAS;2;;
LANGOSCO;IO CAMBIO - MAIE;0;;
LANGOSCO;SCELTA EUROPEA;0;;
LARDIRAGO;PARTITO DEMOCRATICO;219;;
LARDIRAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;111;;
LARDIRAGO;FORZA ITALIA;83;;
LARDIRAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;57;;
LARDIRAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
LARDIRAGO;NUOVO CENTRO DESTRA - UDC;12;;
LARDIRAGO;VERDI EUROPEI-GREEN ITALIA;9;;
LARDIRAGO;L'ALTRA EUROPA CON TSIPRAS;6;;
LARDIRAGO;ITALIA DEI VALORI;6;;
LARDIRAGO;SCELTA EUROPEA;3;;
LARDIRAGO;IO CAMBIO - MAIE;0;;
LINAROLO;PARTITO DEMOCRATICO;531;;
LINAROLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;250;;
LINAROLO;FORZA ITALIA;244;;
LINAROLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;231;;
LINAROLO;NUOVO CENTRO DESTRA - UDC;41;;
LINAROLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
LINAROLO;L'ALTRA EUROPA CON TSIPRAS;28;;
LINAROLO;ITALIA DEI VALORI;15;;
LINAROLO;VERDI EUROPEI-GREEN ITALIA;15;;
LINAROLO;SCELTA EUROPEA;9;;
LINAROLO;IO CAMBIO - MAIE;1;;
LIRIO;PARTITO DEMOCRATICO;19;;
LIRIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;18;;
LIRIO;FORZA ITALIA;12;;
LIRIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
LIRIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
LIRIO;L'ALTRA EUROPA CON TSIPRAS;1;;
LIRIO;SCELTA EUROPEA;1;;
LIRIO;NUOVO CENTRO DESTRA - UDC;1;;
LIRIO;VERDI EUROPEI-GREEN ITALIA;0;;
LIRIO;ITALIA DEI VALORI;0;;
LIRIO;IO CAMBIO - MAIE;0;;
LOMELLO;PARTITO DEMOCRATICO;493;;
LOMELLO;FORZA ITALIA;244;;
LOMELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;242;;
LOMELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;212;;
LOMELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;37;;
LOMELLO;NUOVO CENTRO DESTRA - UDC;33;;
LOMELLO;L'ALTRA EUROPA CON TSIPRAS;19;;
LOMELLO;ITALIA DEI VALORI;11;;
LOMELLO;SCELTA EUROPEA;9;;
LOMELLO;VERDI EUROPEI-GREEN ITALIA;6;;
LOMELLO;IO CAMBIO - MAIE;3;;
LUNGAVILLA;PARTITO DEMOCRATICO;569;;
LUNGAVILLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;293;;
LUNGAVILLA;FORZA ITALIA;275;;
LUNGAVILLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;203;;
LUNGAVILLA;L'ALTRA EUROPA CON TSIPRAS;42;;
LUNGAVILLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
LUNGAVILLA;NUOVO CENTRO DESTRA - UDC;26;;
LUNGAVILLA;VERDI EUROPEI-GREEN ITALIA;19;;
LUNGAVILLA;SCELTA EUROPEA;13;;
LUNGAVILLA;ITALIA DEI VALORI;11;;
LUNGAVILLA;IO CAMBIO - MAIE;4;;
MAGHERNO;PARTITO DEMOCRATICO;315;;
MAGHERNO;FORZA ITALIA;229;;
MAGHERNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;189;;
MAGHERNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;164;;
MAGHERNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
MAGHERNO;L'ALTRA EUROPA CON TSIPRAS;20;;
MAGHERNO;NUOVO CENTRO DESTRA - UDC;20;;
MAGHERNO;ITALIA DEI VALORI;8;;
MAGHERNO;VERDI EUROPEI-GREEN ITALIA;8;;
MAGHERNO;SCELTA EUROPEA;7;;
MAGHERNO;IO CAMBIO - MAIE;6;;
MARCIGNAGO;PARTITO DEMOCRATICO;534;;
MARCIGNAGO;FORZA ITALIA;269;;
MARCIGNAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;269;;
MARCIGNAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;224;;
MARCIGNAGO;NUOVO CENTRO DESTRA - UDC;46;;
MARCIGNAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
MARCIGNAGO;L'ALTRA EUROPA CON TSIPRAS;25;;
MARCIGNAGO;ITALIA DEI VALORI;11;;
MARCIGNAGO;VERDI EUROPEI-GREEN ITALIA;11;;
MARCIGNAGO;SCELTA EUROPEA;7;;
MARCIGNAGO;IO CAMBIO - MAIE;2;;
MARZANO;PARTITO DEMOCRATICO;192;;
MARZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;178;;
MARZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;129;;
MARZANO;FORZA ITALIA;96;;
MARZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
MARZANO;L'ALTRA EUROPA CON TSIPRAS;17;;
MARZANO;NUOVO CENTRO DESTRA - UDC;16;;
MARZANO;ITALIA DEI VALORI;9;;
MARZANO;VERDI EUROPEI-GREEN ITALIA;9;;
MARZANO;SCELTA EUROPEA;5;;
MARZANO;IO CAMBIO - MAIE;3;;
MEDE;PARTITO DEMOCRATICO;1287;;
MEDE;FORZA ITALIA;529;;
MEDE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;502;;
MEDE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;324;;
MEDE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;66;;
MEDE;NUOVO CENTRO DESTRA - UDC;62;;
MEDE;L'ALTRA EUROPA CON TSIPRAS;60;;
MEDE;VERDI EUROPEI-GREEN ITALIA;14;;
MEDE;ITALIA DEI VALORI;13;;
MEDE;SCELTA EUROPEA;13;;
MEDE;IO CAMBIO - MAIE;4;;
MENCONICO;PARTITO DEMOCRATICO;73;;
MENCONICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;67;;
MENCONICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;41;;
MENCONICO;FORZA ITALIA;22;;
MENCONICO;NUOVO CENTRO DESTRA - UDC;11;;
MENCONICO;L'ALTRA EUROPA CON TSIPRAS;4;;
MENCONICO;ITALIA DEI VALORI;3;;
MENCONICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
MENCONICO;VERDI EUROPEI-GREEN ITALIA;1;;
MENCONICO;SCELTA EUROPEA;1;;
MENCONICO;IO CAMBIO - MAIE;0;;
MEZZANA BIGLI;PARTITO DEMOCRATICO;212;;
MEZZANA BIGLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;91;;
MEZZANA BIGLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;80;;
MEZZANA BIGLI;FORZA ITALIA;77;;
MEZZANA BIGLI;NUOVO CENTRO DESTRA - UDC;16;;
MEZZANA BIGLI;L'ALTRA EUROPA CON TSIPRAS;15;;
MEZZANA BIGLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
MEZZANA BIGLI;SCELTA EUROPEA;9;;
MEZZANA BIGLI;VERDI EUROPEI-GREEN ITALIA;3;;
MEZZANA BIGLI;ITALIA DEI VALORI;0;;
MEZZANA BIGLI;IO CAMBIO - MAIE;0;;
MEZZANA RABATTONE;PARTITO DEMOCRATICO;103;;
MEZZANA RABATTONE;FORZA ITALIA;63;;
MEZZANA RABATTONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;50;;
MEZZANA RABATTONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;26;;
MEZZANA RABATTONE;NUOVO CENTRO DESTRA - UDC;12;;
MEZZANA RABATTONE;L'ALTRA EUROPA CON TSIPRAS;9;;
MEZZANA RABATTONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
MEZZANA RABATTONE;VERDI EUROPEI-GREEN ITALIA;2;;
MEZZANA RABATTONE;ITALIA DEI VALORI;2;;
MEZZANA RABATTONE;SCELTA EUROPEA;1;;
MEZZANA RABATTONE;IO CAMBIO - MAIE;0;;
MEZZANINO;PARTITO DEMOCRATICO;289;;
MEZZANINO;FORZA ITALIA;131;;
MEZZANINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;127;;
MEZZANINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;116;;
MEZZANINO;NUOVO CENTRO DESTRA - UDC;17;;
MEZZANINO;L'ALTRA EUROPA CON TSIPRAS;15;;
MEZZANINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
MEZZANINO;VERDI EUROPEI-GREEN ITALIA;6;;
MEZZANINO;ITALIA DEI VALORI;3;;
MEZZANINO;SCELTA EUROPEA;3;;
MEZZANINO;IO CAMBIO - MAIE;0;;
MIRADOLO TERME;PARTITO DEMOCRATICO;565;;
MIRADOLO TERME;FORZA ITALIA;337;;
MIRADOLO TERME;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;315;;
MIRADOLO TERME;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;252;;
MIRADOLO TERME;NUOVO CENTRO DESTRA - UDC;51;;
MIRADOLO TERME;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
MIRADOLO TERME;L'ALTRA EUROPA CON TSIPRAS;29;;
MIRADOLO TERME;VERDI EUROPEI-GREEN ITALIA;16;;
MIRADOLO TERME;ITALIA DEI VALORI;8;;
MIRADOLO TERME;SCELTA EUROPEA;7;;
MIRADOLO TERME;IO CAMBIO - MAIE;4;;
MONTALTO PAVESE;PARTITO DEMOCRATICO;205;;
MONTALTO PAVESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;97;;
MONTALTO PAVESE;FORZA ITALIA;96;;
MONTALTO PAVESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;83;;
MONTALTO PAVESE;NUOVO CENTRO DESTRA - UDC;18;;
MONTALTO PAVESE;L'ALTRA EUROPA CON TSIPRAS;16;;
MONTALTO PAVESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
MONTALTO PAVESE;ITALIA DEI VALORI;3;;
MONTALTO PAVESE;VERDI EUROPEI-GREEN ITALIA;3;;
MONTALTO PAVESE;IO CAMBIO - MAIE;1;;
MONTALTO PAVESE;SCELTA EUROPEA;0;;
MONTEBELLO DELLA BATTAGLIA;PARTITO DEMOCRATICO;396;;
MONTEBELLO DELLA BATTAGLIA;FORZA ITALIA;202;;
MONTEBELLO DELLA BATTAGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;156;;
MONTEBELLO DELLA BATTAGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;140;;
MONTEBELLO DELLA BATTAGLIA;L'ALTRA EUROPA CON TSIPRAS;44;;
MONTEBELLO DELLA BATTAGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
MONTEBELLO DELLA BATTAGLIA;NUOVO CENTRO DESTRA - UDC;26;;
MONTEBELLO DELLA BATTAGLIA;ITALIA DEI VALORI;11;;
MONTEBELLO DELLA BATTAGLIA;SCELTA EUROPEA;9;;
MONTEBELLO DELLA BATTAGLIA;VERDI EUROPEI-GREEN ITALIA;6;;
MONTEBELLO DELLA BATTAGLIA;IO CAMBIO - MAIE;3;;
MONTECALVO VERSIGGIA;PARTITO DEMOCRATICO;108;;
MONTECALVO VERSIGGIA;FORZA ITALIA;44;;
MONTECALVO VERSIGGIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;43;;
MONTECALVO VERSIGGIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
MONTECALVO VERSIGGIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;29;;
MONTECALVO VERSIGGIA;L'ALTRA EUROPA CON TSIPRAS;6;;
MONTECALVO VERSIGGIA;NUOVO CENTRO DESTRA - UDC;5;;
MONTECALVO VERSIGGIA;VERDI EUROPEI-GREEN ITALIA;5;;
MONTECALVO VERSIGGIA;ITALIA DEI VALORI;1;;
MONTECALVO VERSIGGIA;IO CAMBIO - MAIE;0;;
MONTECALVO VERSIGGIA;SCELTA EUROPEA;0;;
MONTESCANO;PARTITO DEMOCRATICO;106;;
MONTESCANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;77;;
MONTESCANO;FORZA ITALIA;65;;
MONTESCANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;50;;
MONTESCANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
MONTESCANO;L'ALTRA EUROPA CON TSIPRAS;6;;
MONTESCANO;VERDI EUROPEI-GREEN ITALIA;5;;
MONTESCANO;NUOVO CENTRO DESTRA - UDC;2;;
MONTESCANO;ITALIA DEI VALORI;1;;
MONTESCANO;IO CAMBIO - MAIE;1;;
MONTESCANO;SCELTA EUROPEA;0;;
MONTESEGALE;PARTITO DEMOCRATICO;69;;
MONTESEGALE;FORZA ITALIA;47;;
MONTESEGALE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
MONTESEGALE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;23;;
MONTESEGALE;L'ALTRA EUROPA CON TSIPRAS;6;;
MONTESEGALE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
MONTESEGALE;ITALIA DEI VALORI;1;;
MONTESEGALE;IO CAMBIO - MAIE;1;;
MONTESEGALE;NUOVO CENTRO DESTRA - UDC;0;;
MONTESEGALE;VERDI EUROPEI-GREEN ITALIA;0;;
MONTESEGALE;SCELTA EUROPEA;0;;
MONTICELLI PAVESE;PARTITO DEMOCRATICO;91;;
MONTICELLI PAVESE;FORZA ITALIA;66;;
MONTICELLI PAVESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;49;;
MONTICELLI PAVESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;27;;
MONTICELLI PAVESE;NUOVO CENTRO DESTRA - UDC;5;;
MONTICELLI PAVESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
MONTICELLI PAVESE;ITALIA DEI VALORI;2;;
MONTICELLI PAVESE;VERDI EUROPEI-GREEN ITALIA;2;;
MONTICELLI PAVESE;L'ALTRA EUROPA CON TSIPRAS;1;;
MONTICELLI PAVESE;SCELTA EUROPEA;1;;
MONTICELLI PAVESE;IO CAMBIO - MAIE;0;;
MONTU' BECCARIA;PARTITO DEMOCRATICO;258;;
MONTU' BECCARIA;FORZA ITALIA;215;;
MONTU' BECCARIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;111;;
MONTU' BECCARIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;92;;
MONTU' BECCARIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;31;;
MONTU' BECCARIA;NUOVO CENTRO DESTRA - UDC;22;;
MONTU' BECCARIA;L'ALTRA EUROPA CON TSIPRAS;16;;
MONTU' BECCARIA;IO CAMBIO - MAIE;4;;
MONTU' BECCARIA;VERDI EUROPEI-GREEN ITALIA;4;;
MONTU' BECCARIA;ITALIA DEI VALORI;3;;
MONTU' BECCARIA;SCELTA EUROPEA;1;;
MORNICO LOSANA;PARTITO DEMOCRATICO;136;;
MORNICO LOSANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;62;;
MORNICO LOSANA;FORZA ITALIA;57;;
MORNICO LOSANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;54;;
MORNICO LOSANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
MORNICO LOSANA;NUOVO CENTRO DESTRA - UDC;13;;
MORNICO LOSANA;L'ALTRA EUROPA CON TSIPRAS;11;;
MORNICO LOSANA;VERDI EUROPEI-GREEN ITALIA;5;;
MORNICO LOSANA;ITALIA DEI VALORI;4;;
MORNICO LOSANA;SCELTA EUROPEA;2;;
MORNICO LOSANA;IO CAMBIO - MAIE;0;;
MORTARA;PARTITO DEMOCRATICO;2445;;
MORTARA;FORZA ITALIA;1289;;
MORTARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1075;;
MORTARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1064;;
MORTARA;L'ALTRA EUROPA CON TSIPRAS;204;;
MORTARA;NUOVO CENTRO DESTRA - UDC;196;;
MORTARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;182;;
MORTARA;ITALIA DEI VALORI;45;;
MORTARA;VERDI EUROPEI-GREEN ITALIA;38;;
MORTARA;SCELTA EUROPEA;29;;
MORTARA;IO CAMBIO - MAIE;11;;
NICORVO;FORZA ITALIA;40;;
NICORVO;PARTITO DEMOCRATICO;37;;
NICORVO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;31;;
NICORVO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
NICORVO;L'ALTRA EUROPA CON TSIPRAS;4;;
NICORVO;VERDI EUROPEI-GREEN ITALIA;4;;
NICORVO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
NICORVO;NUOVO CENTRO DESTRA - UDC;3;;
NICORVO;ITALIA DEI VALORI;2;;
NICORVO;IO CAMBIO - MAIE;2;;
NICORVO;SCELTA EUROPEA;0;;
OLEVANO DI LOMELLINA;PARTITO DEMOCRATICO;188;;
OLEVANO DI LOMELLINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;77;;
OLEVANO DI LOMELLINA;FORZA ITALIA;70;;
OLEVANO DI LOMELLINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;63;;
OLEVANO DI LOMELLINA;NUOVO CENTRO DESTRA - UDC;21;;
OLEVANO DI LOMELLINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
OLEVANO DI LOMELLINA;VERDI EUROPEI-GREEN ITALIA;8;;
OLEVANO DI LOMELLINA;L'ALTRA EUROPA CON TSIPRAS;8;;
OLEVANO DI LOMELLINA;SCELTA EUROPEA;5;;
OLEVANO DI LOMELLINA;ITALIA DEI VALORI;3;;
OLEVANO DI LOMELLINA;IO CAMBIO - MAIE;0;;
OLIVA GESSI;PARTITO DEMOCRATICO;51;;
OLIVA GESSI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;29;;
OLIVA GESSI;FORZA ITALIA;14;;
OLIVA GESSI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;12;;
OLIVA GESSI;L'ALTRA EUROPA CON TSIPRAS;5;;
OLIVA GESSI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
OLIVA GESSI;NUOVO CENTRO DESTRA - UDC;3;;
OLIVA GESSI;IO CAMBIO - MAIE;1;;
OLIVA GESSI;SCELTA EUROPEA;1;;
OLIVA GESSI;VERDI EUROPEI-GREEN ITALIA;0;;
OLIVA GESSI;ITALIA DEI VALORI;0;;
OTTOBIANO;PARTITO DEMOCRATICO;223;;
OTTOBIANO;FORZA ITALIA;142;;
OTTOBIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;113;;
OTTOBIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;111;;
OTTOBIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;42;;
OTTOBIANO;L'ALTRA EUROPA CON TSIPRAS;14;;
OTTOBIANO;NUOVO CENTRO DESTRA - UDC;14;;
OTTOBIANO;ITALIA DEI VALORI;11;;
OTTOBIANO;SCELTA EUROPEA;7;;
OTTOBIANO;VERDI EUROPEI-GREEN ITALIA;3;;
OTTOBIANO;IO CAMBIO - MAIE;2;;
PALESTRO;PARTITO DEMOCRATICO;346;;
PALESTRO;FORZA ITALIA;263;;
PALESTRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;188;;
PALESTRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;177;;
PALESTRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;43;;
PALESTRO;NUOVO CENTRO DESTRA - UDC;27;;
PALESTRO;L'ALTRA EUROPA CON TSIPRAS;20;;
PALESTRO;ITALIA DEI VALORI;18;;
PALESTRO;VERDI EUROPEI-GREEN ITALIA;8;;
PALESTRO;IO CAMBIO - MAIE;4;;
PALESTRO;SCELTA EUROPEA;3;;
PANCARANA;PARTITO DEMOCRATICO;65;;
PANCARANA;FORZA ITALIA;52;;
PANCARANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;39;;
PANCARANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;37;;
PANCARANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
PANCARANA;L'ALTRA EUROPA CON TSIPRAS;5;;
PANCARANA;NUOVO CENTRO DESTRA - UDC;3;;
PANCARANA;VERDI EUROPEI-GREEN ITALIA;2;;
PANCARANA;SCELTA EUROPEA;1;;
PANCARANA;ITALIA DEI VALORI;0;;
PANCARANA;IO CAMBIO - MAIE;0;;
PARONA;PARTITO DEMOCRATICO;330;;
PARONA;FORZA ITALIA;260;;
PARONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;201;;
PARONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;137;;
PARONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
PARONA;L'ALTRA EUROPA CON TSIPRAS;31;;
PARONA;NUOVO CENTRO DESTRA - UDC;28;;
PARONA;ITALIA DEI VALORI;14;;
PARONA;VERDI EUROPEI-GREEN ITALIA;9;;
PARONA;SCELTA EUROPEA;5;;
PARONA;IO CAMBIO - MAIE;2;;
PAVIA;PARTITO DEMOCRATICO;16431;;
PAVIA;FORZA ITALIA;6836;;
PAVIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;5037;;
PAVIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4573;;
PAVIA;L'ALTRA EUROPA CON TSIPRAS;2023;;
PAVIA;NUOVO CENTRO DESTRA - UDC;1950;;
PAVIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1236;;
PAVIA;SCELTA EUROPEA;409;;
PAVIA;VERDI EUROPEI-GREEN ITALIA;397;;
PAVIA;ITALIA DEI VALORI;167;;
PAVIA;IO CAMBIO - MAIE;59;;
PIETRA DE' GIORGI;PARTITO DEMOCRATICO;158;;
PIETRA DE' GIORGI;FORZA ITALIA;101;;
PIETRA DE' GIORGI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;97;;
PIETRA DE' GIORGI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;87;;
PIETRA DE' GIORGI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
PIETRA DE' GIORGI;L'ALTRA EUROPA CON TSIPRAS;11;;
PIETRA DE' GIORGI;NUOVO CENTRO DESTRA - UDC;11;;
PIETRA DE' GIORGI;VERDI EUROPEI-GREEN ITALIA;6;;
PIETRA DE' GIORGI;SCELTA EUROPEA;3;;
PIETRA DE' GIORGI;ITALIA DEI VALORI;2;;
PIETRA DE' GIORGI;IO CAMBIO - MAIE;0;;
PIEVE ALBIGNOLA;PARTITO DEMOCRATICO;186;;
PIEVE ALBIGNOLA;FORZA ITALIA;95;;
PIEVE ALBIGNOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;72;;
PIEVE ALBIGNOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;68;;
PIEVE ALBIGNOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
PIEVE ALBIGNOLA;L'ALTRA EUROPA CON TSIPRAS;10;;
PIEVE ALBIGNOLA;NUOVO CENTRO DESTRA - UDC;9;;
PIEVE ALBIGNOLA;VERDI EUROPEI-GREEN ITALIA;4;;
PIEVE ALBIGNOLA;ITALIA DEI VALORI;2;;
PIEVE ALBIGNOLA;SCELTA EUROPEA;2;;
PIEVE ALBIGNOLA;IO CAMBIO - MAIE;1;;
PIEVE DEL CAIRO;PARTITO DEMOCRATICO;365;;
PIEVE DEL CAIRO;FORZA ITALIA;184;;
PIEVE DEL CAIRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;137;;
PIEVE DEL CAIRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;107;;
PIEVE DEL CAIRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
PIEVE DEL CAIRO;L'ALTRA EUROPA CON TSIPRAS;19;;
PIEVE DEL CAIRO;NUOVO CENTRO DESTRA - UDC;14;;
PIEVE DEL CAIRO;VERDI EUROPEI-GREEN ITALIA;7;;
PIEVE DEL CAIRO;SCELTA EUROPEA;5;;
PIEVE DEL CAIRO;ITALIA DEI VALORI;4;;
PIEVE DEL CAIRO;IO CAMBIO - MAIE;3;;
PIEVE PORTO MORONE;PARTITO DEMOCRATICO;478;;
PIEVE PORTO MORONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;392;;
PIEVE PORTO MORONE;FORZA ITALIA;300;;
PIEVE PORTO MORONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;221;;
PIEVE PORTO MORONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;66;;
PIEVE PORTO MORONE;NUOVO CENTRO DESTRA - UDC;29;;
PIEVE PORTO MORONE;L'ALTRA EUROPA CON TSIPRAS;19;;
PIEVE PORTO MORONE;VERDI EUROPEI-GREEN ITALIA;14;;
PIEVE PORTO MORONE;ITALIA DEI VALORI;7;;
PIEVE PORTO MORONE;SCELTA EUROPEA;4;;
PIEVE PORTO MORONE;IO CAMBIO - MAIE;2;;
PINAROLO PO;PARTITO DEMOCRATICO;508;;
PINAROLO PO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;207;;
PINAROLO PO;FORZA ITALIA;164;;
PINAROLO PO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;98;;
