

Ente;Liste/Gruppi;Voti;
PONTENURE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;703;;
PONTENURE;FORZA ITALIA;562;;
PONTENURE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;366;;
PONTENURE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;139;;
PONTENURE;L'ALTRA EUROPA CON TSIPRAS;137;;
PONTENURE;NUOVO CENTRO DESTRA - UDC;75;;
PONTENURE;ITALIA DEI VALORI;36;;
PONTENURE;SCELTA EUROPEA;21;;
PONTENURE;VERDI EUROPEI-GREEN ITALIA;18;;
PONTENURE;IO CAMBIO - MAIE;12;;
PONTENURE;SVP;3;;
RIVERGARO;PARTITO DEMOCRATICO;1672;;
RIVERGARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;780;;
RIVERGARO;FORZA ITALIA;751;;
RIVERGARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;315;;
RIVERGARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;134;;
RIVERGARO;L'ALTRA EUROPA CON TSIPRAS;96;;
RIVERGARO;NUOVO CENTRO DESTRA - UDC;75;;
RIVERGARO;VERDI EUROPEI-GREEN ITALIA;40;;
RIVERGARO;SCELTA EUROPEA;26;;
RIVERGARO;ITALIA DEI VALORI;21;;
RIVERGARO;SVP;7;;
RIVERGARO;IO CAMBIO - MAIE;5;;
ROTTOFRENO;PARTITO DEMOCRATICO;2236;;
ROTTOFRENO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1125;;
ROTTOFRENO;FORZA ITALIA;779;;
ROTTOFRENO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;538;;
ROTTOFRENO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;184;;
ROTTOFRENO;L'ALTRA EUROPA CON TSIPRAS;142;;
ROTTOFRENO;NUOVO CENTRO DESTRA - UDC;73;;
ROTTOFRENO;VERDI EUROPEI-GREEN ITALIA;60;;
ROTTOFRENO;ITALIA DEI VALORI;21;;
ROTTOFRENO;SCELTA EUROPEA;18;;
ROTTOFRENO;SVP;6;;
ROTTOFRENO;IO CAMBIO - MAIE;4;;
SAN GIORGIO PIACENTINO;PARTITO DEMOCRATICO;1175;;
SAN GIORGIO PIACENTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;649;;
SAN GIORGIO PIACENTINO;FORZA ITALIA;618;;
SAN GIORGIO PIACENTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;394;;
SAN GIORGIO PIACENTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;161;;
SAN GIORGIO PIACENTINO;L'ALTRA EUROPA CON TSIPRAS;86;;
SAN GIORGIO PIACENTINO;NUOVO CENTRO DESTRA - UDC;75;;
SAN GIORGIO PIACENTINO;VERDI EUROPEI-GREEN ITALIA;33;;
SAN GIORGIO PIACENTINO;ITALIA DEI VALORI;22;;
SAN GIORGIO PIACENTINO;SCELTA EUROPEA;15;;
SAN GIORGIO PIACENTINO;IO CAMBIO - MAIE;7;;
SAN GIORGIO PIACENTINO;SVP;5;;
SAN PIETRO IN CERRO;PARTITO DEMOCRATICO;153;;
SAN PIETRO IN CERRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;95;;
SAN PIETRO IN CERRO;FORZA ITALIA;78;;
SAN PIETRO IN CERRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;65;;
SAN PIETRO IN CERRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
SAN PIETRO IN CERRO;NUOVO CENTRO DESTRA - UDC;11;;
SAN PIETRO IN CERRO;L'ALTRA EUROPA CON TSIPRAS;6;;
SAN PIETRO IN CERRO;ITALIA DEI VALORI;3;;
SAN PIETRO IN CERRO;SCELTA EUROPEA;2;;
SAN PIETRO IN CERRO;IO CAMBIO - MAIE;1;;
SAN PIETRO IN CERRO;VERDI EUROPEI-GREEN ITALIA;1;;
SAN PIETRO IN CERRO;SVP;0;;
SARMATO;PARTITO DEMOCRATICO;641;;
SARMATO;FORZA ITALIA;308;;
SARMATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;267;;
SARMATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;149;;
SARMATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;53;;
SARMATO;L'ALTRA EUROPA CON TSIPRAS;38;;
SARMATO;NUOVO CENTRO DESTRA - UDC;19;;
SARMATO;ITALIA DEI VALORI;11;;
SARMATO;VERDI EUROPEI-GREEN ITALIA;10;;
SARMATO;IO CAMBIO - MAIE;8;;
SARMATO;SCELTA EUROPEA;7;;
SARMATO;SVP;5;;
TRAVO;PARTITO DEMOCRATICO;515;;
TRAVO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;244;;
TRAVO;FORZA ITALIA;231;;
TRAVO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;90;;
TRAVO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;51;;
TRAVO;L'ALTRA EUROPA CON TSIPRAS;50;;
TRAVO;NUOVO CENTRO DESTRA - UDC;23;;
TRAVO;VERDI EUROPEI-GREEN ITALIA;6;;
TRAVO;SCELTA EUROPEA;5;;
TRAVO;ITALIA DEI VALORI;5;;
TRAVO;IO CAMBIO - MAIE;4;;
TRAVO;SVP;3;;
VERNASCA;PARTITO DEMOCRATICO;555;;
VERNASCA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;235;;
VERNASCA;FORZA ITALIA;231;;
VERNASCA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;173;;
VERNASCA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
VERNASCA;L'ALTRA EUROPA CON TSIPRAS;31;;
VERNASCA;NUOVO CENTRO DESTRA - UDC;26;;
VERNASCA;ITALIA DEI VALORI;16;;
VERNASCA;VERDI EUROPEI-GREEN ITALIA;10;;
VERNASCA;SCELTA EUROPEA;9;;
VERNASCA;IO CAMBIO - MAIE;3;;
VERNASCA;SVP;2;;
VIGOLZONE;PARTITO DEMOCRATICO;898;;
VIGOLZONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;531;;
VIGOLZONE;FORZA ITALIA;453;;
VIGOLZONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;227;;
VIGOLZONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;108;;
VIGOLZONE;NUOVO CENTRO DESTRA - UDC;44;;
VIGOLZONE;L'ALTRA EUROPA CON TSIPRAS;40;;
VIGOLZONE;SCELTA EUROPEA;21;;
VIGOLZONE;ITALIA DEI VALORI;19;;
VIGOLZONE;VERDI EUROPEI-GREEN ITALIA;17;;
VIGOLZONE;SVP;8;;
VIGOLZONE;IO CAMBIO - MAIE;8;;
VILLANOVA SULL'ARDA;PARTITO DEMOCRATICO;357;;
VILLANOVA SULL'ARDA;FORZA ITALIA;170;;
VILLANOVA SULL'ARDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;98;;
VILLANOVA SULL'ARDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;87;;
VILLANOVA SULL'ARDA;L'ALTRA EUROPA CON TSIPRAS;61;;
VILLANOVA SULL'ARDA;NUOVO CENTRO DESTRA - UDC;23;;
VILLANOVA SULL'ARDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
VILLANOVA SULL'ARDA;ITALIA DEI VALORI;5;;
VILLANOVA SULL'ARDA;VERDI EUROPEI-GREEN ITALIA;5;;
VILLANOVA SULL'ARDA;SCELTA EUROPEA;5;;
VILLANOVA SULL'ARDA;IO CAMBIO - MAIE;4;;
VILLANOVA SULL'ARDA;SVP;0;;
ZERBA;PARTITO DEMOCRATICO;28;;
ZERBA;FORZA ITALIA;11;;
ZERBA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
ZERBA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;6;;
ZERBA;NUOVO CENTRO DESTRA - UDC;1;;
ZERBA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
ZERBA;L'ALTRA EUROPA CON TSIPRAS;1;;
ZERBA;VERDI EUROPEI-GREEN ITALIA;1;;
ZERBA;ITALIA DEI VALORI;1;;
ZERBA;IO CAMBIO - MAIE;0;;
ZERBA;SCELTA EUROPEA;0;;
ZERBA;SVP;0;;
ZIANO PIACENTINO;PARTITO DEMOCRATICO;448;;
ZIANO PIACENTINO;FORZA ITALIA;290;;
ZIANO PIACENTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;229;;
ZIANO PIACENTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;225;;
ZIANO PIACENTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
ZIANO PIACENTINO;L'ALTRA EUROPA CON TSIPRAS;53;;
ZIANO PIACENTINO;NUOVO CENTRO DESTRA - UDC;45;;
ZIANO PIACENTINO;VERDI EUROPEI-GREEN ITALIA;15;;
ZIANO PIACENTINO;ITALIA DEI VALORI;4;;
ZIANO PIACENTINO;SCELTA EUROPEA;3;;
ZIANO PIACENTINO;SVP;0;;
ZIANO PIACENTINO;IO CAMBIO - MAIE;0;;
