

Ente;Liste/Gruppi;Voti;
CUNEO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;4502;;
CUNEO;FORZA ITALIA;2896;;
CUNEO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1784;;
CUNEO;L'ALTRA EUROPA CON TSIPRAS;1683;;
CUNEO;NUOVO CENTRO DESTRA - UDC;1461;;
CUNEO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1111;;
CUNEO;VERDI EUROPEI-GREEN ITALIA;294;;
CUNEO;SCELTA EUROPEA;215;;
CUNEO;ITALIA DEI VALORI;193;;
CUNEO;IO CAMBIO - MAIE;31;;
DEMONTE;PARTITO DEMOCRATICO;402;;
DEMONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;143;;
DEMONTE;FORZA ITALIA;126;;
DEMONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;77;;
DEMONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;53;;
DEMONTE;NUOVO CENTRO DESTRA - UDC;36;;
DEMONTE;L'ALTRA EUROPA CON TSIPRAS;29;;
DEMONTE;VERDI EUROPEI-GREEN ITALIA;10;;
DEMONTE;SCELTA EUROPEA;9;;
DEMONTE;ITALIA DEI VALORI;6;;
DEMONTE;IO CAMBIO - MAIE;0;;
DIANO D'ALBA;PARTITO DEMOCRATICO;549;;
DIANO D'ALBA;FORZA ITALIA;508;;
DIANO D'ALBA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;338;;
DIANO D'ALBA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;136;;
DIANO D'ALBA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;105;;
DIANO D'ALBA;NUOVO CENTRO DESTRA - UDC;51;;
DIANO D'ALBA;L'ALTRA EUROPA CON TSIPRAS;49;;
DIANO D'ALBA;VERDI EUROPEI-GREEN ITALIA;41;;
DIANO D'ALBA;ITALIA DEI VALORI;9;;
DIANO D'ALBA;IO CAMBIO - MAIE;9;;
DIANO D'ALBA;SCELTA EUROPEA;8;;
DOGLIANI;PARTITO DEMOCRATICO;897;;
DOGLIANI;FORZA ITALIA;479;;
DOGLIANI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;404;;
DOGLIANI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;246;;
DOGLIANI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;181;;
DOGLIANI;NUOVO CENTRO DESTRA - UDC;101;;
DOGLIANI;L'ALTRA EUROPA CON TSIPRAS;56;;
DOGLIANI;VERDI EUROPEI-GREEN ITALIA;48;;
DOGLIANI;ITALIA DEI VALORI;27;;
DOGLIANI;SCELTA EUROPEA;14;;
DOGLIANI;IO CAMBIO - MAIE;9;;
DRONERO;PARTITO DEMOCRATICO;1389;;
DRONERO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;532;;
DRONERO;FORZA ITALIA;427;;
DRONERO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;346;;
DRONERO;NUOVO CENTRO DESTRA - UDC;185;;
DRONERO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;124;;
DRONERO;L'ALTRA EUROPA CON TSIPRAS;112;;
DRONERO;VERDI EUROPEI-GREEN ITALIA;32;;
DRONERO;SCELTA EUROPEA;20;;
DRONERO;ITALIA DEI VALORI;19;;
DRONERO;IO CAMBIO - MAIE;10;;
ELVA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;10;;
ELVA;FORZA ITALIA;6;;
ELVA;PARTITO DEMOCRATICO;5;;
ELVA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
ELVA;NUOVO CENTRO DESTRA - UDC;3;;
ELVA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
ELVA;L'ALTRA EUROPA CON TSIPRAS;1;;
ELVA;VERDI EUROPEI-GREEN ITALIA;1;;
ELVA;IO CAMBIO - MAIE;0;;
ELVA;ITALIA DEI VALORI;0;;
ELVA;SCELTA EUROPEA;0;;
ENTRACQUE;PARTITO DEMOCRATICO;143;;
ENTRACQUE;FORZA ITALIA;67;;
ENTRACQUE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;38;;
ENTRACQUE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;32;;
ENTRACQUE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
ENTRACQUE;L'ALTRA EUROPA CON TSIPRAS;17;;
ENTRACQUE;NUOVO CENTRO DESTRA - UDC;13;;
ENTRACQUE;SCELTA EUROPEA;12;;
ENTRACQUE;ITALIA DEI VALORI;4;;
ENTRACQUE;VERDI EUROPEI-GREEN ITALIA;1;;
ENTRACQUE;IO CAMBIO - MAIE;0;;
ENVIE;FORZA ITALIA;343;;
ENVIE;PARTITO DEMOCRATICO;240;;
ENVIE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;223;;
ENVIE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;149;;
ENVIE;NUOVO CENTRO DESTRA - UDC;89;;
ENVIE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
ENVIE;VERDI EUROPEI-GREEN ITALIA;13;;
ENVIE;L'ALTRA EUROPA CON TSIPRAS;6;;
ENVIE;ITALIA DEI VALORI;5;;
ENVIE;IO CAMBIO - MAIE;1;;
ENVIE;SCELTA EUROPEA;0;;
FARIGLIANO;PARTITO DEMOCRATICO;353;;
FARIGLIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;173;;
FARIGLIANO;FORZA ITALIA;144;;
FARIGLIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;110;;
FARIGLIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;54;;
FARIGLIANO;NUOVO CENTRO DESTRA - UDC;48;;
FARIGLIANO;L'ALTRA EUROPA CON TSIPRAS;15;;
FARIGLIANO;SCELTA EUROPEA;9;;
FARIGLIANO;ITALIA DEI VALORI;4;;
FARIGLIANO;VERDI EUROPEI-GREEN ITALIA;4;;
FARIGLIANO;IO CAMBIO - MAIE;1;;
FAULE;FORZA ITALIA;88;;
FAULE;PARTITO DEMOCRATICO;66;;
FAULE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;63;;
FAULE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;29;;
FAULE;NUOVO CENTRO DESTRA - UDC;19;;
FAULE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
FAULE;ITALIA DEI VALORI;3;;
FAULE;VERDI EUROPEI-GREEN ITALIA;3;;
FAULE;IO CAMBIO - MAIE;2;;
FAULE;L'ALTRA EUROPA CON TSIPRAS;1;;
FAULE;SCELTA EUROPEA;1;;
FEISOGLIO;PARTITO DEMOCRATICO;72;;
FEISOGLIO;FORZA ITALIA;54;;
FEISOGLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;29;;
FEISOGLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
FEISOGLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
FEISOGLIO;NUOVO CENTRO DESTRA - UDC;7;;
FEISOGLIO;VERDI EUROPEI-GREEN ITALIA;3;;
FEISOGLIO;L'ALTRA EUROPA CON TSIPRAS;1;;
FEISOGLIO;ITALIA DEI VALORI;1;;
FEISOGLIO;SCELTA EUROPEA;1;;
FEISOGLIO;IO CAMBIO - MAIE;0;;
FOSSANO;PARTITO DEMOCRATICO;5064;;
FOSSANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2296;;
FOSSANO;FORZA ITALIA;2211;;
FOSSANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1648;;
FOSSANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;892;;
FOSSANO;NUOVO CENTRO DESTRA - UDC;469;;
FOSSANO;L'ALTRA EUROPA CON TSIPRAS;382;;
FOSSANO;ITALIA DEI VALORI;118;;
FOSSANO;VERDI EUROPEI-GREEN ITALIA;113;;
FOSSANO;SCELTA EUROPEA;83;;
FOSSANO;IO CAMBIO - MAIE;38;;
FRABOSA SOPRANA;PARTITO DEMOCRATICO;144;;
FRABOSA SOPRANA;FORZA ITALIA;91;;
FRABOSA SOPRANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;51;;
FRABOSA SOPRANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;27;;
FRABOSA SOPRANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
FRABOSA SOPRANA;NUOVO CENTRO DESTRA - UDC;20;;
FRABOSA SOPRANA;L'ALTRA EUROPA CON TSIPRAS;5;;
FRABOSA SOPRANA;VERDI EUROPEI-GREEN ITALIA;3;;
FRABOSA SOPRANA;ITALIA DEI VALORI;2;;
FRABOSA SOPRANA;IO CAMBIO - MAIE;1;;
FRABOSA SOPRANA;SCELTA EUROPEA;1;;
FRABOSA SOTTANA;PARTITO DEMOCRATICO;214;;
FRABOSA SOTTANA;FORZA ITALIA;186;;
FRABOSA SOTTANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;174;;
FRABOSA SOTTANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;105;;
FRABOSA SOTTANA;NUOVO CENTRO DESTRA - UDC;59;;
FRABOSA SOTTANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
FRABOSA SOTTANA;L'ALTRA EUROPA CON TSIPRAS;21;;
FRABOSA SOTTANA;VERDI EUROPEI-GREEN ITALIA;8;;
FRABOSA SOTTANA;ITALIA DEI VALORI;4;;
FRABOSA SOTTANA;SCELTA EUROPEA;2;;
FRABOSA SOTTANA;IO CAMBIO - MAIE;0;;
FRASSINO;PARTITO DEMOCRATICO;49;;
FRASSINO;FORZA ITALIA;16;;
FRASSINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
FRASSINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;15;;
FRASSINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
FRASSINO;NUOVO CENTRO DESTRA - UDC;10;;
FRASSINO;L'ALTRA EUROPA CON TSIPRAS;7;;
FRASSINO;VERDI EUROPEI-GREEN ITALIA;2;;
FRASSINO;IO CAMBIO - MAIE;1;;
FRASSINO;ITALIA DEI VALORI;0;;
FRASSINO;SCELTA EUROPEA;0;;
GAIOLA;PARTITO DEMOCRATICO;118;;
GAIOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;64;;
GAIOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;39;;
GAIOLA;FORZA ITALIA;39;;
GAIOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
GAIOLA;L'ALTRA EUROPA CON TSIPRAS;14;;
GAIOLA;NUOVO CENTRO DESTRA - UDC;8;;
GAIOLA;VERDI EUROPEI-GREEN ITALIA;4;;
GAIOLA;ITALIA DEI VALORI;1;;
GAIOLA;SCELTA EUROPEA;1;;
GAIOLA;IO CAMBIO - MAIE;0;;
GAMBASCA;FORZA ITALIA;77;;
GAMBASCA;PARTITO DEMOCRATICO;38;;
GAMBASCA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;37;;
GAMBASCA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;27;;
GAMBASCA;NUOVO CENTRO DESTRA - UDC;10;;
GAMBASCA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
GAMBASCA;L'ALTRA EUROPA CON TSIPRAS;4;;
GAMBASCA;ITALIA DEI VALORI;3;;
GAMBASCA;VERDI EUROPEI-GREEN ITALIA;2;;
GAMBASCA;SCELTA EUROPEA;1;;
GAMBASCA;IO CAMBIO - MAIE;0;;
GARESSIO;PARTITO DEMOCRATICO;736;;
GARESSIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;276;;
GARESSIO;FORZA ITALIA;163;;
GARESSIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;153;;
GARESSIO;L'ALTRA EUROPA CON TSIPRAS;91;;
GARESSIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;88;;
GARESSIO;NUOVO CENTRO DESTRA - UDC;60;;
GARESSIO;ITALIA DEI VALORI;14;;
GARESSIO;VERDI EUROPEI-GREEN ITALIA;12;;
GARESSIO;SCELTA EUROPEA;7;;
GARESSIO;IO CAMBIO - MAIE;3;;
GENOLA;PARTITO DEMOCRATICO;446;;
GENOLA;FORZA ITALIA;268;;
GENOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;254;;
GENOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;183;;
GENOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;100;;
GENOLA;NUOVO CENTRO DESTRA - UDC;68;;
GENOLA;L'ALTRA EUROPA CON TSIPRAS;35;;
GENOLA;ITALIA DEI VALORI;13;;
GENOLA;VERDI EUROPEI-GREEN ITALIA;12;;
GENOLA;SCELTA EUROPEA;10;;
GENOLA;IO CAMBIO - MAIE;2;;
GORZEGNO;FORZA ITALIA;55;;
GORZEGNO;PARTITO DEMOCRATICO;41;;
GORZEGNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
GORZEGNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
GORZEGNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;18;;
GORZEGNO;NUOVO CENTRO DESTRA - UDC;4;;
GORZEGNO;VERDI EUROPEI-GREEN ITALIA;3;;
GORZEGNO;ITALIA DEI VALORI;2;;
GORZEGNO;IO CAMBIO - MAIE;0;;
GORZEGNO;L'ALTRA EUROPA CON TSIPRAS;0;;
GORZEGNO;SCELTA EUROPEA;0;;
GOTTASECCA;PARTITO DEMOCRATICO;37;;
GOTTASECCA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;24;;
GOTTASECCA;FORZA ITALIA;22;;
GOTTASECCA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
GOTTASECCA;NUOVO CENTRO DESTRA - UDC;1;;
GOTTASECCA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
GOTTASECCA;IO CAMBIO - MAIE;0;;
GOTTASECCA;L'ALTRA EUROPA CON TSIPRAS;0;;
GOTTASECCA;ITALIA DEI VALORI;0;;
GOTTASECCA;VERDI EUROPEI-GREEN ITALIA;0;;
GOTTASECCA;SCELTA EUROPEA;0;;
GOVONE;PARTITO DEMOCRATICO;470;;
GOVONE;FORZA ITALIA;271;;
GOVONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;246;;
GOVONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;139;;
GOVONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;55;;
GOVONE;L'ALTRA EUROPA CON TSIPRAS;25;;
GOVONE;NUOVO CENTRO DESTRA - UDC;25;;
GOVONE;VERDI EUROPEI-GREEN ITALIA;16;;
GOVONE;ITALIA DEI VALORI;8;;
GOVONE;SCELTA EUROPEA;6;;
GOVONE;IO CAMBIO - MAIE;2;;
GRINZANE CAVOUR;PARTITO DEMOCRATICO;341;;
GRINZANE CAVOUR;FORZA ITALIA;270;;
GRINZANE CAVOUR;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;159;;
GRINZANE CAVOUR;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;74;;
GRINZANE CAVOUR;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;42;;
GRINZANE CAVOUR;NUOVO CENTRO DESTRA - UDC;20;;
GRINZANE CAVOUR;VERDI EUROPEI-GREEN ITALIA;18;;
GRINZANE CAVOUR;L'ALTRA EUROPA CON TSIPRAS;12;;
GRINZANE CAVOUR;ITALIA DEI VALORI;5;;
GRINZANE CAVOUR;SCELTA EUROPEA;3;;
GRINZANE CAVOUR;IO CAMBIO - MAIE;1;;
GUARENE;PARTITO DEMOCRATICO;666;;
GUARENE;FORZA ITALIA;513;;
GUARENE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;390;;
GUARENE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;192;;
GUARENE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;97;;
GUARENE;L'ALTRA EUROPA CON TSIPRAS;56;;
GUARENE;VERDI EUROPEI-GREEN ITALIA;52;;
GUARENE;NUOVO CENTRO DESTRA - UDC;45;;
GUARENE;ITALIA DEI VALORI;18;;
GUARENE;SCELTA EUROPEA;14;;
GUARENE;IO CAMBIO - MAIE;5;;
IGLIANO;PARTITO DEMOCRATICO;12;;
IGLIANO;FORZA ITALIA;7;;
IGLIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;7;;
IGLIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
IGLIANO;VERDI EUROPEI-GREEN ITALIA;3;;
IGLIANO;NUOVO CENTRO DESTRA - UDC;2;;
IGLIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
IGLIANO;IO CAMBIO - MAIE;0;;
IGLIANO;L'ALTRA EUROPA CON TSIPRAS;0;;
IGLIANO;ITALIA DEI VALORI;0;;
IGLIANO;SCELTA EUROPEA;0;;
ISASCA;NUOVO CENTRO DESTRA - UDC;20;;
ISASCA;FORZA ITALIA;10;;
ISASCA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
ISASCA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;6;;
ISASCA;PARTITO DEMOCRATICO;3;;
ISASCA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
ISASCA;L'ALTRA EUROPA CON TSIPRAS;1;;
ISASCA;SCELTA EUROPEA;1;;
ISASCA;ITALIA DEI VALORI;0;;
ISASCA;VERDI EUROPEI-GREEN ITALIA;0;;
ISASCA;IO CAMBIO - MAIE;0;;
LAGNASCO;PARTITO DEMOCRATICO;206;;
LAGNASCO;FORZA ITALIA;184;;
LAGNASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;119;;
LAGNASCO;NUOVO CENTRO DESTRA - UDC;118;;
LAGNASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;81;;
LAGNASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;59;;
LAGNASCO;ITALIA DEI VALORI;13;;
LAGNASCO;L'ALTRA EUROPA CON TSIPRAS;13;;
LAGNASCO;VERDI EUROPEI-GREEN ITALIA;3;;
LAGNASCO;IO CAMBIO - MAIE;1;;
LAGNASCO;SCELTA EUROPEA;1;;
LA MORRA;PARTITO DEMOCRATICO;493;;
LA MORRA;FORZA ITALIA;357;;
LA MORRA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;309;;
LA MORRA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;144;;
LA MORRA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;100;;
LA MORRA;L'ALTRA EUROPA CON TSIPRAS;43;;
LA MORRA;NUOVO CENTRO DESTRA - UDC;33;;
LA MORRA;VERDI EUROPEI-GREEN ITALIA;16;;
LA MORRA;ITALIA DEI VALORI;11;;
LA MORRA;SCELTA EUROPEA;7;;
LA MORRA;IO CAMBIO - MAIE;5;;
LEQUIO BERRIA;PARTITO DEMOCRATICO;101;;
LEQUIO BERRIA;FORZA ITALIA;76;;
LEQUIO BERRIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;63;;
LEQUIO BERRIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
LEQUIO BERRIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
LEQUIO BERRIA;L'ALTRA EUROPA CON TSIPRAS;7;;
LEQUIO BERRIA;ITALIA DEI VALORI;6;;
LEQUIO BERRIA;VERDI EUROPEI-GREEN ITALIA;5;;
LEQUIO BERRIA;NUOVO CENTRO DESTRA - UDC;4;;
LEQUIO BERRIA;IO CAMBIO - MAIE;2;;
LEQUIO BERRIA;SCELTA EUROPEA;0;;
LEQUIO TANARO;PARTITO DEMOCRATICO;96;;
LEQUIO TANARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;78;;
LEQUIO TANARO;FORZA ITALIA;72;;
LEQUIO TANARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;31;;
LEQUIO TANARO;NUOVO CENTRO DESTRA - UDC;17;;
LEQUIO TANARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
LEQUIO TANARO;L'ALTRA EUROPA CON TSIPRAS;6;;
LEQUIO TANARO;VERDI EUROPEI-GREEN ITALIA;4;;
LEQUIO TANARO;SCELTA EUROPEA;1;;
LEQUIO TANARO;ITALIA DEI VALORI;0;;
LEQUIO TANARO;IO CAMBIO - MAIE;0;;
LESEGNO;PARTITO DEMOCRATICO;156;;
LESEGNO;FORZA ITALIA;84;;
LESEGNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;76;;
LESEGNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;71;;
LESEGNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
LESEGNO;L'ALTRA EUROPA CON TSIPRAS;13;;
LESEGNO;NUOVO CENTRO DESTRA - UDC;11;;
LESEGNO;ITALIA DEI VALORI;4;;
LESEGNO;VERDI EUROPEI-GREEN ITALIA;2;;
LESEGNO;IO CAMBIO - MAIE;1;;
LESEGNO;SCELTA EUROPEA;1;;
LEVICE;FORZA ITALIA;47;;
LEVICE;PARTITO DEMOCRATICO;38;;
LEVICE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;22;;
LEVICE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
LEVICE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
LEVICE;VERDI EUROPEI-GREEN ITALIA;8;;
LEVICE;NUOVO CENTRO DESTRA - UDC;2;;
LEVICE;L'ALTRA EUROPA CON TSIPRAS;2;;
LEVICE;IO CAMBIO - MAIE;0;;
LEVICE;ITALIA DEI VALORI;0;;
LEVICE;SCELTA EUROPEA;0;;
LIMONE PIEMONTE;PARTITO DEMOCRATICO;237;;
LIMONE PIEMONTE;FORZA ITALIA;206;;
LIMONE PIEMONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;166;;
LIMONE PIEMONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;128;;
LIMONE PIEMONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;78;;
LIMONE PIEMONTE;NUOVO CENTRO DESTRA - UDC;33;;
LIMONE PIEMONTE;L'ALTRA EUROPA CON TSIPRAS;19;;
LIMONE PIEMONTE;VERDI EUROPEI-GREEN ITALIA;11;;
LIMONE PIEMONTE;IO CAMBIO - MAIE;10;;
LIMONE PIEMONTE;ITALIA DEI VALORI;9;;
LIMONE PIEMONTE;SCELTA EUROPEA;4;;
LISIO;PARTITO DEMOCRATICO;42;;
LISIO;FORZA ITALIA;23;;
LISIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;20;;
LISIO;NUOVO CENTRO DESTRA - UDC;18;;
LISIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
LISIO;L'ALTRA EUROPA CON TSIPRAS;5;;
LISIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
LISIO;ITALIA DEI VALORI;1;;
LISIO;IO CAMBIO - MAIE;0;;
LISIO;VERDI EUROPEI-GREEN ITALIA;0;;
LISIO;SCELTA EUROPEA;0;;
MACRA;PARTITO DEMOCRATICO;18;;
MACRA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;8;;
MACRA;FORZA ITALIA;7;;
MACRA;NUOVO CENTRO DESTRA - UDC;2;;
MACRA;L'ALTRA EUROPA CON TSIPRAS;1;;
MACRA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
MACRA;IO CAMBIO - MAIE;0;;
MACRA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
MACRA;ITALIA DEI VALORI;0;;
MACRA;VERDI EUROPEI-GREEN ITALIA;0;;
MACRA;SCELTA EUROPEA;0;;
MAGLIANO ALFIERI;PARTITO DEMOCRATICO;425;;
MAGLIANO ALFIERI;FORZA ITALIA;289;;
MAGLIANO ALFIERI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;233;;
MAGLIANO ALFIERI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;94;;
MAGLIANO ALFIERI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
MAGLIANO ALFIERI;L'ALTRA EUROPA CON TSIPRAS;27;;
MAGLIANO ALFIERI;NUOVO CENTRO DESTRA - UDC;27;;
MAGLIANO ALFIERI;VERDI EUROPEI-GREEN ITALIA;16;;
MAGLIANO ALFIERI;ITALIA DEI VALORI;8;;
MAGLIANO ALFIERI;SCELTA EUROPEA;7;;
MAGLIANO ALFIERI;IO CAMBIO - MAIE;4;;
MAGLIANO ALPI;PARTITO DEMOCRATICO;354;;
MAGLIANO ALPI;FORZA ITALIA;274;;
MAGLIANO ALPI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;235;;
MAGLIANO ALPI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;179;;
MAGLIANO ALPI;NUOVO CENTRO DESTRA - UDC;56;;
MAGLIANO ALPI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
MAGLIANO ALPI;L'ALTRA EUROPA CON TSIPRAS;20;;
MAGLIANO ALPI;VERDI EUROPEI-GREEN ITALIA;17;;
MAGLIANO ALPI;ITALIA DEI VALORI;15;;
MAGLIANO ALPI;IO CAMBIO - MAIE;4;;
MAGLIANO ALPI;SCELTA EUROPEA;4;;
MANGO;FORZA ITALIA;243;;
MANGO;PARTITO DEMOCRATICO;168;;
MANGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;100;;
MANGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;52;;
MANGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
MANGO;NUOVO CENTRO DESTRA - UDC;20;;
MANGO;L'ALTRA EUROPA CON TSIPRAS;9;;
MANGO;VERDI EUROPEI-GREEN ITALIA;6;;
MANGO;ITALIA DEI VALORI;4;;
MANGO;SCELTA EUROPEA;3;;
MANGO;IO CAMBIO - MAIE;2;;
MANTA;PARTITO DEMOCRATICO;805;;
MANTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;386;;
MANTA;FORZA ITALIA;319;;
MANTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;172;;
MANTA;NUOVO CENTRO DESTRA - UDC;105;;
MANTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;89;;
MANTA;L'ALTRA EUROPA CON TSIPRAS;59;;
MANTA;VERDI EUROPEI-GREEN ITALIA;23;;
MANTA;ITALIA DEI VALORI;18;;
MANTA;SCELTA EUROPEA;13;;
MANTA;IO CAMBIO - MAIE;9;;
MARENE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;573;;
MARENE;PARTITO DEMOCRATICO;448;;
MARENE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;270;;
MARENE;FORZA ITALIA;188;;
MARENE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;134;;
MARENE;NUOVO CENTRO DESTRA - UDC;51;;
MARENE;ITALIA DEI VALORI;17;;
MARENE;L'ALTRA EUROPA CON TSIPRAS;17;;
MARENE;VERDI EUROPEI-GREEN ITALIA;6;;
MARENE;SCELTA EUROPEA;2;;
MARENE;IO CAMBIO - MAIE;1;;
MARGARITA;PARTITO DEMOCRATICO;270;;
MARGARITA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;124;;
