Ente,Liste/Gruppi,Voti,nomefile
VILLA COLLEMANDINA,PARTITO DEMOCRATICO,430,LUCCA
VILLA COLLEMANDINA,FORZA ITALIA,160,LUCCA
VILLA COLLEMANDINA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,110,LUCCA
VILLA COLLEMANDINA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,61,LUCCA
VILLA COLLEMANDINA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,35,LUCCA
VILLA COLLEMANDINA,NUOVO CENTRO DESTRA - UDC,25,LUCCA
VILLA COLLEMANDINA,L'ALTRA EUROPA CON TSIPRAS,12,LUCCA
VILLA COLLEMANDINA,SCELTA EUROPEA,8,LUCCA
VILLA COLLEMANDINA,ITALIA DEI VALORI,6,LUCCA
VILLA COLLEMANDINA,IO CAMBIO - MAIE,3,LUCCA
VILLA COLLEMANDINA,VERDI EUROPEI-GREEN ITALIA,2,LUCCA
