Ente,Liste/Gruppi,Voti,nomefile
SOGLIANO AL RUBICONE,ITALIA DEI VALORI,7,FORLI'-CESENA
SOGLIANO AL RUBICONE,IO CAMBIO - MAIE,5,FORLI'-CESENA
SOGLIANO AL RUBICONE,SVP,3,FORLI'-CESENA
TREDOZIO,PARTITO DEMOCRATICO,407,FORLI'-CESENA
TREDOZIO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,134,FORLI'-CESENA
TREDOZIO,FORZA ITALIA,90,FORLI'-CESENA
TREDOZIO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,59,FORLI'-CESENA
TREDOZIO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,53,FORLI'-CESENA
TREDOZIO,NUOVO CENTRO DESTRA - UDC,22,FORLI'-CESENA
TREDOZIO,L'ALTRA EUROPA CON TSIPRAS,15,FORLI'-CESENA
TREDOZIO,ITALIA DEI VALORI,5,FORLI'-CESENA
TREDOZIO,VERDI EUROPEI-GREEN ITALIA,5,FORLI'-CESENA
TREDOZIO,IO CAMBIO - MAIE,2,FORLI'-CESENA
TREDOZIO,SCELTA EUROPEA,1,FORLI'-CESENA
TREDOZIO,SVP,0,FORLI'-CESENA
VERGHERETO,PARTITO DEMOCRATICO,470,FORLI'-CESENA
VERGHERETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,175,FORLI'-CESENA
VERGHERETO,FORZA ITALIA,124,FORLI'-CESENA
VERGHERETO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,47,FORLI'-CESENA
VERGHERETO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,34,FORLI'-CESENA
VERGHERETO,NUOVO CENTRO DESTRA - UDC,23,FORLI'-CESENA
VERGHERETO,L'ALTRA EUROPA CON TSIPRAS,16,FORLI'-CESENA
VERGHERETO,ITALIA DEI VALORI,5,FORLI'-CESENA
VERGHERETO,SCELTA EUROPEA,4,FORLI'-CESENA
VERGHERETO,VERDI EUROPEI-GREEN ITALIA,3,FORLI'-CESENA
VERGHERETO,SVP,1,FORLI'-CESENA
VERGHERETO,IO CAMBIO - MAIE,1,FORLI'-CESENA
