Ente,Liste/Gruppi,Voti,nomefile
ROTELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,100,ASCOLI PICENO
ROTELLA,FORZA ITALIA,82,ASCOLI PICENO
ROTELLA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,50,ASCOLI PICENO
ROTELLA,L'ALTRA EUROPA CON TSIPRAS,23,ASCOLI PICENO
ROTELLA,NUOVO CENTRO DESTRA - UDC,16,ASCOLI PICENO
ROTELLA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,8,ASCOLI PICENO
ROTELLA,VERDI EUROPEI-GREEN ITALIA,5,ASCOLI PICENO
ROTELLA,SCELTA EUROPEA,1,ASCOLI PICENO
ROTELLA,ITALIA DEI VALORI,0,ASCOLI PICENO
ROTELLA,IO CAMBIO - MAIE,0,ASCOLI PICENO
SAN BENEDETTO DEL TRONTO,PARTITO DEMOCRATICO,8949,ASCOLI PICENO
SAN BENEDETTO DEL TRONTO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,5997,ASCOLI PICENO
SAN BENEDETTO DEL TRONTO,FORZA ITALIA,3376,ASCOLI PICENO
SAN BENEDETTO DEL TRONTO,L'ALTRA EUROPA CON TSIPRAS,890,ASCOLI PICENO
SAN BENEDETTO DEL TRONTO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,733,ASCOLI PICENO
SAN BENEDETTO DEL TRONTO,NUOVO CENTRO DESTRA - UDC,715,ASCOLI PICENO
SAN BENEDETTO DEL TRONTO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,405,ASCOLI PICENO
SAN BENEDETTO DEL TRONTO,VERDI EUROPEI-GREEN ITALIA,169,ASCOLI PICENO
SAN BENEDETTO DEL TRONTO,ITALIA DEI VALORI,84,ASCOLI PICENO
SAN BENEDETTO DEL TRONTO,SCELTA EUROPEA,77,ASCOLI PICENO
SAN BENEDETTO DEL TRONTO,IO CAMBIO - MAIE,19,ASCOLI PICENO
SPINETOLI,PARTITO DEMOCRATICO,1493,ASCOLI PICENO
SPINETOLI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1365,ASCOLI PICENO
SPINETOLI,FORZA ITALIA,514,ASCOLI PICENO
SPINETOLI,L'ALTRA EUROPA CON TSIPRAS,206,ASCOLI PICENO
SPINETOLI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,157,ASCOLI PICENO
SPINETOLI,NUOVO CENTRO DESTRA - UDC,84,ASCOLI PICENO
SPINETOLI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,74,ASCOLI PICENO
SPINETOLI,ITALIA DEI VALORI,27,ASCOLI PICENO
SPINETOLI,VERDI EUROPEI-GREEN ITALIA,26,ASCOLI PICENO
SPINETOLI,IO CAMBIO - MAIE,9,ASCOLI PICENO
SPINETOLI,SCELTA EUROPEA,6,ASCOLI PICENO
VENAROTTA,PARTITO DEMOCRATICO,521,ASCOLI PICENO
VENAROTTA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,312,ASCOLI PICENO
VENAROTTA,FORZA ITALIA,225,ASCOLI PICENO
VENAROTTA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,76,ASCOLI PICENO
VENAROTTA,L'ALTRA EUROPA CON TSIPRAS,44,ASCOLI PICENO
VENAROTTA,NUOVO CENTRO DESTRA - UDC,27,ASCOLI PICENO
VENAROTTA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,27,ASCOLI PICENO
VENAROTTA,VERDI EUROPEI-GREEN ITALIA,10,ASCOLI PICENO
VENAROTTA,SCELTA EUROPEA,4,ASCOLI PICENO
VENAROTTA,ITALIA DEI VALORI,3,ASCOLI PICENO
VENAROTTA,IO CAMBIO - MAIE,2,ASCOLI PICENO
