Ente,Liste/Gruppi,Voti,nomefile
SEGARIU,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,MEDIO CAMPIDANO
SEGARIU,IO CAMBIO - MAIE,0,MEDIO CAMPIDANO
SERRAMANNA,PARTITO DEMOCRATICO,1326,MEDIO CAMPIDANO
SERRAMANNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1012,MEDIO CAMPIDANO
SERRAMANNA,FORZA ITALIA,377,MEDIO CAMPIDANO
SERRAMANNA,L'ALTRA EUROPA CON TSIPRAS,93,MEDIO CAMPIDANO
SERRAMANNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,60,MEDIO CAMPIDANO
SERRAMANNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,31,MEDIO CAMPIDANO
SERRAMANNA,NUOVO CENTRO DESTRA - UDC,28,MEDIO CAMPIDANO
SERRAMANNA,ITALIA DEI VALORI,15,MEDIO CAMPIDANO
SERRAMANNA,SCELTA EUROPEA,10,MEDIO CAMPIDANO
SERRAMANNA,VERDI EUROPEI-GREEN ITALIA,7,MEDIO CAMPIDANO
SERRAMANNA,IO CAMBIO - MAIE,3,MEDIO CAMPIDANO
SERRENTI,PARTITO DEMOCRATICO,1065,MEDIO CAMPIDANO
SERRENTI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,919,MEDIO CAMPIDANO
SERRENTI,FORZA ITALIA,273,MEDIO CAMPIDANO
SERRENTI,L'ALTRA EUROPA CON TSIPRAS,97,MEDIO CAMPIDANO
SERRENTI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,80,MEDIO CAMPIDANO
SERRENTI,NUOVO CENTRO DESTRA - UDC,35,MEDIO CAMPIDANO
SERRENTI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,25,MEDIO CAMPIDANO
SERRENTI,ITALIA DEI VALORI,17,MEDIO CAMPIDANO
SERRENTI,SCELTA EUROPEA,13,MEDIO CAMPIDANO
SERRENTI,VERDI EUROPEI-GREEN ITALIA,11,MEDIO CAMPIDANO
SERRENTI,IO CAMBIO - MAIE,7,MEDIO CAMPIDANO
SETZU,PARTITO DEMOCRATICO,21,MEDIO CAMPIDANO
SETZU,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,14,MEDIO CAMPIDANO
SETZU,FORZA ITALIA,4,MEDIO CAMPIDANO
SETZU,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,MEDIO CAMPIDANO
SETZU,NUOVO CENTRO DESTRA - UDC,2,MEDIO CAMPIDANO
SETZU,ITALIA DEI VALORI,1,MEDIO CAMPIDANO
SETZU,IO CAMBIO - MAIE,0,MEDIO CAMPIDANO
SETZU,SCELTA EUROPEA,0,MEDIO CAMPIDANO
SETZU,VERDI EUROPEI-GREEN ITALIA,0,MEDIO CAMPIDANO
SETZU,L'ALTRA EUROPA CON TSIPRAS,0,MEDIO CAMPIDANO
